"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.00204158548149335,-0.413709742316857,0.082,0.111,1,"MTIF2","9"
0.00209962842081325,-0.282211969681379,0.17,0.206,1,"KDM4B","9"
0.00223409193048579,-0.273039930250982,0.185,0.224,1,"CXorf38","9"
0.00228385107703191,-0.438174693739057,0.106,0.136,1,"FOXK2","9"
0.00229759574805478,0.336469607177114,0.168,0.136,1,"IL17RA","9"
0.00234941418679286,-0.287404196940951,0.19,0.227,1,"UBE2F","9"
0.00235594183365895,-0.289761921688961,0.139,0.174,1,"TRMT6","9"
0.00237557873811921,0.34827952366187,0.146,0.115,1,"MAPK9","9"
0.00241246713612053,-0.301858101869218,0.208,0.245,1,"CSRNP1","9"
0.00243603199176457,-0.403373530337342,0.112,0.142,1,"PLIN2","9"
0.00243745234180028,-0.273044534032166,0.203,0.239,1,"WAC-AS1","9"
0.00245652078305509,-0.265857001668681,0.301,0.337,1,"SYAP1","9"
0.00269013696924714,-0.467712762461886,0.1,0.13,1,"CYB5D2","9"
0.00275570917172364,0.283188194088551,0.198,0.165,1,"WDR37","9"
0.00282075925737403,0.413749571276337,0.112,0.086,1,"MFSD14B","9"
0.00282651538069815,-0.321947080693605,0.134,0.166,1,"CFAP36","9"
0.00304655441560455,0.276240694999561,0.252,0.218,1,"TMEM179B","9"
0.00321321393871449,0.326543602046051,0.146,0.116,1,"SNHG17","9"
0.00356074126759627,0.318119028107046,0.306,0.27,1,"FXYD2","9"
0.00363997095852765,0.293801575378058,0.184,0.151,1,"CLN3","9"
0.00370121948374523,-0.378003785290845,0.082,0.108,1,"TDP1","9"
0.00371275312421096,-0.256014549024011,0.194,0.23,1,"UBE2J1","9"
0.00379162266701361,0.290656435085742,0.132,0.103,1,"ZNF107","9"
0.00387857389244203,-0.364143277843815,0.087,0.113,1,"BORCS6","9"
0.00392829352048255,-0.307607617020801,0.133,0.165,1,"SELENOM","9"
0.0043998378969904,-0.305838207134209,0.134,0.165,1,"LINC01089","9"
0.0044854707457946,0.276135786819561,0.238,0.205,1,"MARF1","9"
0.00469703330297547,0.299722612932776,0.206,0.174,1,"ERAP1","9"
0.00486887362966971,-0.300852184001545,0.085,0.111,1,"PAK1IP1","9"
0.00490722917857126,-0.277768434837181,0.122,0.152,1,"TBRG4","9"
0.00493385605638535,-0.296742986630326,0.14,0.172,1,"KDM5C","9"
0.00501942204389843,-0.320981601274296,0.092,0.119,1,"OCEL1","9"
0.00504386320913581,0.386825202090659,0.13,0.103,1,"YBEY","9"
0.00505296520232358,-0.262976920674352,0.184,0.22,1,"PECAM1","9"
0.00510886822616529,0.296605231485771,0.163,0.134,1,"C19orf12","9"
0.00526140318228186,-0.260892434686989,0.167,0.198,1,"TRIAP1","9"
0.00530078157539136,0.452128729517216,0.109,0.085,1,"POR","9"
0.00530328685980166,-0.320643456613336,0.1,0.128,1,"PDP1","9"
0.00534226492442805,0.290101379273445,0.243,0.21,1,"IFI6","9"
0.00541579789628723,-0.521895505343965,0.204,0.235,1,"GNLY","9"
0.00543879212373231,-0.304539666219817,0.082,0.108,1,"HSPA14.1","9"
0.00543918996446441,0.288732256657591,0.238,0.207,1,"EXOG","9"
0.00549693583359868,0.481215754795989,0.1,0.077,1,"GTF3C4","9"
0.0056254042206725,-0.337633326908255,0.096,0.122,1,"GALNT2","9"
0.00580056522996555,-0.257598616056523,0.422,0.457,1,"ISG15","9"
0.0058363569408233,-0.278571971951751,0.08,0.105,1,"AL049840.2","9"
0.005844992274438,-0.312614091060717,0.154,0.184,1,"NMRK1","9"
0.00609150799935024,-0.26064609014609,0.101,0.129,1,"SLC35E3","9"
0.00616763520597264,0.440667313430011,0.101,0.078,1,"PTER","9"
0.00642302264128543,-0.398096763129024,0.087,0.112,1,"ZNF699","9"
0.00655222692755184,0.302196564770417,0.269,0.238,1,"TMEM50B","9"
0.0067028620346735,-0.317286377686501,0.114,0.141,1,"TMEM42","9"
0.00675530036009592,-0.366742314743137,0.113,0.14,1,"BOLA2","9"
0.00677359142740848,0.293557623253444,0.175,0.145,1,"ISCA2","9"
0.00680918327164535,0.429489436206422,0.114,0.091,1,"ARL17B","9"
0.0070215108632085,-0.333406122225474,0.093,0.118,1,"CDKAL1","9"
0.00724238831516442,-0.267261108537638,0.17,0.201,1,"SKAP2","9"
0.00726078970762572,-0.342128369962726,0.128,0.156,1,"PVT1","9"
0.00739919643025749,-0.298853053202115,0.096,0.122,1,"C12orf43","9"
0.00755498664784985,-0.314009075003533,0.084,0.109,1,"FARS2","9"
0.0075809755808672,0.250308527132642,0.196,0.166,1,"DNAJB9","9"
0.0076835860662632,0.258900808911151,0.228,0.198,1,"KANSL1-AS1","9"
0.00788007292566802,0.348595863997264,0.119,0.095,1,"ZNF667-AS1","9"
0.00822166878523772,-0.276394641704246,0.205,0.239,1,"SAMD1","9"
0.00843537045154465,0.404135526259732,0.127,0.103,1,"PITPNM1","9"
0.00851744176969253,0.322181897009471,0.233,0.206,1,"TNRC6C-AS1","9"
0.00852629536754288,0.253062973714493,0.245,0.215,1,"ZNF480","9"
0.00877665073451127,0.464273528674477,0.136,0.111,1,"HLA-DPA1","9"
0.00893026048449699,-0.28266010725157,0.127,0.154,1,"NDUFAF2","9"
0.00897697139372422,0.270045045205429,0.241,0.212,1,"YWHAH","9"
0.00946567376949852,-0.29931525427983,0.127,0.156,1,"AGL","9"
0.00977698342580409,-0.300535407942691,0.176,0.205,1,"ZRSR2","9"
0.0101158253452425,-0.443242816402915,0.1,0.123,1,"PDE4B","9"
0.0101226262917564,-0.31252818873318,0.121,0.146,1,"COA6","9"
0.010206631543975,0.297825269776122,0.103,0.081,1,"SEC23B","9"
0.0102439827076356,0.264569153301387,0.217,0.186,1,"COMT","9"
0.0103673640425273,-0.34441579508848,0.09,0.114,1,"RBM34","9"
0.010609915066004,0.272471959737175,0.135,0.11,1,"CASP1","9"
0.0112075633831437,0.271626153725663,0.209,0.179,1,"HSF1","9"
0.0113283724624082,-0.309250834560536,0.179,0.207,1,"ZDBF2","9"
0.011584516711329,-0.264462850430901,0.102,0.128,1,"LDLRAD4","9"
0.0117065713276563,-0.439299706854145,0.085,0.108,1,"TYROBP","9"
0.0120949612097226,-0.320702766450575,0.098,0.123,1,"SLC8B1","9"
0.0121217421458351,-0.277729621420416,0.287,0.319,1,"SEPTIN11","9"
0.0123571584611862,0.366501589364202,0.119,0.095,1,"ARHGAP17","9"
0.0126586318457109,-0.303580854872141,0.097,0.12,1,"WDR86","9"
0.0131984610899158,0.279055579146877,0.132,0.107,1,"LINC00987","9"
0.0132861462932807,0.276812179135457,0.13,0.106,1,"APOBR","9"
0.0135306140021078,0.351751949753185,0.153,0.128,1,"CLOCK","9"
0.0137989667856585,-0.334170870657263,0.121,0.146,1,"FAM199X","9"
0.0138225883211137,0.338653949046013,0.131,0.107,1,"COP1","9"
0.0139782560256169,-0.365399737276305,0.116,0.14,1,"AC097376.3","9"
0.0139883126754211,0.291083246328012,0.16,0.134,1,"COA3","9"
0.0140315467770645,0.353294981666449,0.137,0.113,1,"CNR2","9"
0.0140960640159899,-0.378311703553129,0.11,0.134,1,"CLIP4","9"
0.0142121303809089,0.284166526181427,0.29,0.263,1,"TSPAN32","9"
0.0147035247765857,-0.342375386761226,0.137,0.162,1,"LINC02591","9"
0.0149047893947623,-0.270979149329871,0.133,0.159,1,"GRPEL1","9"
0.0150514926627588,-0.270511831792435,0.195,0.222,1,"DHX29","9"
0.0151488286837432,-0.263868444776135,0.119,0.144,1,"FAM98C","9"
0.0154375801738442,0.329677376059289,0.126,0.103,1,"PCNA","9"
0.0155613097598252,-0.256682552255246,0.178,0.206,1,"RNF138","9"
0.0155893922929994,0.3561190565684,0.137,0.113,1,"DMWD","9"
0.0156535042402886,-0.346275428009605,0.096,0.118,1,"AFF3","9"
0.015991211232218,-0.3066892780781,0.102,0.124,1,"ALOX12-AS1","9"
0.0160775530161184,-0.298056680101342,0.09,0.113,1,"ABCF2","9"
0.0161569712981371,-0.299287467498394,0.125,0.149,1,"RGPD5","9"
0.0165719187132082,0.338684410957683,0.128,0.106,1,"GPKOW","9"
0.0167168806595329,0.299207761778131,0.143,0.119,1,"POMC","9"
0.0168762461741963,0.273727702840762,0.167,0.142,1,"PRPSAP1","9"
0.0169427525490061,-0.318143898449991,0.093,0.115,1,"TRMT2A","9"
0.017008064920767,0.312180228134055,0.106,0.085,1,"SEC24B","9"
0.0180101134325336,-0.251782628047972,0.161,0.189,1,"ENDOV","9"
0.0180372903140263,-0.252779932294807,0.09,0.113,1,"MROH1","9"
0.0181240675860953,0.305781426196736,0.116,0.095,1,"AGPAT3","9"
0.018168096464839,0.37853980281041,0.101,0.081,1,"KIAA0930","9"
0.0189781178090189,-0.266075362202274,0.08,0.1,1,"MXD1","9"
0.0199671024122843,-0.259352939019868,0.088,0.109,1,"TRGV2","9"
0.0199900543816721,0.265952357978,0.152,0.129,1,"DDX56","9"
0.0200660670171804,0.337854105871162,0.103,0.083,1,"DHX37","9"
0.0200948837168808,0.329746658496058,0.154,0.131,1,"SNX5","9"
0.0207144072829546,-0.378076603593463,0.106,0.127,1,"SIDT1","9"
0.0208042386838306,-0.306547399276217,0.086,0.107,1,"AGA","9"
0.0209437224827413,0.326710463121226,0.126,0.104,1,"SEC24C","9"
0.0209489544274315,-0.319591009732578,0.096,0.118,1,"DUSP12","9"
0.0218538560590977,-0.310062723882327,0.114,0.137,1,"PLK3","9"
0.0224065936880954,-0.297601802624087,0.106,0.128,1,"CCDC43","9"
0.0226018464575478,-0.346136795164449,0.088,0.108,1,"LIG1","9"
0.0226183697538707,0.304137989137153,0.166,0.144,1,"KIAA0100","9"
0.0227495758791487,0.404199881805443,0.104,0.085,1,"TSC22D1","9"
0.0230695139862541,-0.282424658416166,0.093,0.114,1,"LNPK","9"
0.0232826265522275,-0.299599985773047,0.234,0.257,1,"DAAM1","9"
0.0237837594799134,-0.306903050263093,0.103,0.124,1,"RBM41","9"
0.0250301629092204,0.350264143938168,0.119,0.098,1,"SLAMF7","9"
0.0250436175561888,0.294594485454653,0.174,0.151,1,"AKTIP","9"
0.025245725817125,0.326776188719878,0.108,0.089,1,"GALK2","9"
0.0253059448471928,0.270318505539878,0.138,0.116,1,"MIS12","9"
0.0257707050282245,0.267568085627073,0.195,0.171,1,"CISD3","9"
0.0258080496175366,0.278732159715296,0.152,0.13,1,"CNOT11","9"
0.0259420980093419,0.262698142601295,0.212,0.187,1,"PTRHD1","9"
0.0261314868769683,0.26240890361025,0.13,0.107,1,"DESI1","9"
0.0263656582686391,-0.25669421209354,0.147,0.173,1,"DRAM2","9"
0.0264665277574044,0.271145162743828,0.173,0.149,1,"CEP78","9"
0.0266002182197298,-0.303817941596835,0.103,0.124,1,"ACYP1","9"
0.0268721623866315,-0.291341153795837,0.081,0.1,1,"ATP6V1B2","9"
0.0273041117390866,-0.259904981174919,0.206,0.233,1,"YBX3","9"
0.0277110776599699,-0.316741086096412,0.084,0.104,1,"CEP295","9"
0.0277966184635585,0.323516288269224,0.11,0.09,1,"ZNF263","9"
0.0281900499688915,-0.286962383990129,0.098,0.118,1,"DDX51","9"
0.0282429101905292,-0.313942525160809,0.109,0.13,1,"TRMT11","9"
0.0288913974642083,-0.428197586890967,0.19,0.215,1,"LMNA","9"
0.0290633857325655,-0.283908617846667,0.127,0.149,1,"DNAJA3","9"
0.0295264500904367,0.354073963196927,0.125,0.106,1,"CLASRP","9"
0.0298259134818587,-0.281087738036946,0.086,0.106,1,"ZNF529","9"
0.0301957237786708,0.274510421680547,0.119,0.099,1,"ARRB1","9"
0.031328723990889,-0.350171693987133,0.085,0.104,1,"TENM1","9"
0.0314816652806966,0.274345703999406,0.277,0.253,1,"FCRL6","9"
0.0323535688714387,-0.297368018078564,0.317,0.34,1,"MT2A","9"
0.0323962198652228,-0.346095605273808,0.104,0.123,1,"AC245060.5","9"
0.0325485830884626,-0.26893858231514,0.111,0.131,1,"AC007952.4","9"
0.0327175062198935,0.296617540666912,0.107,0.088,1,"RELB","9"
0.0328369179478074,-0.263259190082535,0.195,0.222,1,"TMEM131L","9"
0.0343664330018302,-0.279756072800043,0.112,0.134,1,"MORC2-AS1","9"
0.0356146170435657,0.307411784883549,0.1,0.082,1,"ZNF518B","9"
0.0364062040365854,-0.266264060764774,0.102,0.123,1,"MTMR3","9"
0.0377461669335854,0.28772688777829,0.111,0.093,1,"RAB3IP","9"
0.0393516543934301,-0.251432705246545,0.13,0.153,1,"APBA2","9"
0.0393864735540906,0.259373057501844,0.176,0.156,1,"IL10RB","9"
0.0396461833690032,0.288737913627326,0.107,0.088,1,"MXI1","9"
0.0399702054932389,0.340245540673628,0.108,0.091,1,"ANAPC10","9"
0.0400490316160842,-0.27762759900272,0.09,0.108,1,"MAP7D3","9"
0.042233414570945,0.260637518903594,0.13,0.11,1,"FAM207A","9"
0.0423695458855593,0.263973979445926,0.112,0.093,1,"ZNF384","9"
0.0431255157973224,0.299117392457337,0.146,0.126,1,"AC009950.1","9"
0.0443853889699773,-0.25277467186518,0.11,0.13,1,"SCAI","9"
0.0445172782591899,0.266198914080334,0.1,0.083,1,"AC093157.1","9"
0.0445945659408304,-0.270683694525705,0.112,0.132,1,"KPNA2","9"
0.0457739496628201,-0.276450516214565,0.138,0.157,1,"BOD1","9"
0.0463975598729562,-0.253560134286102,0.12,0.14,1,"RNF11","9"
0.0469152288215751,-0.257983576024456,0.211,0.233,1,"TARSL2","9"
0.0486448584760951,-0.252391892314326,0.107,0.126,1,"EIF4G3","9"
0.0492703242739311,-0.276679705280475,0.108,0.128,1,"ZHX2","9"
0.0506406633844892,0.292590839953766,0.153,0.134,1,"RARS","9"
0.0506822258503178,-0.269331401012499,0.096,0.114,1,"NFRKB","9"
0.0506914320174353,0.370768945424486,0.106,0.09,1,"C2CD5","9"
0.0511483053773606,-0.298783781301338,0.115,0.133,1,"FXYD7","9"
0.0532714389436818,0.281720657480735,0.102,0.086,1,"SPTSSA","9"
0.0537369251733992,0.265378571920636,0.152,0.132,1,"UNC45A","9"
0.0550367551360866,0.267011326151509,0.117,0.099,1,"TM9SF4","9"
0.0559125437618011,0.356452136101594,0.111,0.094,1,"NDST2","9"
0.057916503108498,0.352584768951553,0.122,0.105,1,"PNPLA6","9"
0.0588430234837713,0.297055546138573,0.13,0.111,1,"RBM12B","9"
0.0606849367807388,0.32376593688206,0.107,0.091,1,"AC093673.1","9"
0.0614732522012025,0.280442948759027,0.123,0.106,1,"SH2B1","9"
0.0619014268393335,-0.298696903259867,0.121,0.138,1,"SAE1","9"
0.0623289440991789,0.29679747026234,0.11,0.094,1,"MVD","9"
0.0662849816217389,0.275879344082503,0.106,0.09,1,"CTU1","9"
0.0666404697950698,-0.251876033480716,0.165,0.185,1,"GAS7","9"
0.0674444045837005,0.325675198079896,0.15,0.132,1,"FCER1G","9"
0.0674563706902806,-0.252784552518274,0.086,0.103,1,"LINC02256","9"
0.0675708852389008,-0.257011230075207,0.132,0.151,1,"ANKFY1","9"
0.0682917967483007,0.340583873561194,0.123,0.107,1,"AC139887.2","9"
0.071542378527175,-0.259253123962254,0.11,0.127,1,"RIOK1","9"
0.0721540708276635,0.258270201331245,0.127,0.11,1,"CCDC92","9"
0.0736553111838013,0.286270657237071,0.109,0.093,1,"AP1B1","9"
0.0736654930971719,0.270035970274469,0.136,0.12,1,"TNFRSF10A","9"
0.0741000047501639,-0.25881657391605,0.112,0.129,1,"LAS1L","9"
0.0765480954375903,-0.260974423400799,0.109,0.126,1,"COQ10A","9"
0.0771354733268245,0.299896332607614,0.111,0.095,1,"PLSCR1","9"
0.0781274359295996,-0.368217451744307,0.091,0.107,1,"HPGD","9"
0.0794320669997901,-0.410460675797327,0.098,0.113,1,"ZNF891","9"
0.0803396119396797,0.379977357291849,0.144,0.128,1,"MAU2","9"
0.0827252592692072,0.288100481321817,0.103,0.088,1,"TLE3","9"
0.0841920086895566,0.269704923895596,0.128,0.111,1,"SH2D3C","9"
0.0856536174437586,0.274344978105568,0.123,0.107,1,"ZNF43","9"
0.0870797534081091,0.257015276634251,0.119,0.104,1,"CHP1","9"
0.0898338809438452,-0.294305453484865,0.097,0.113,1,"AC253572.2","9"
0.0920519638337065,0.317962501868365,0.119,0.104,1,"B3GALT6","9"
0.0923331502234094,0.266995363947927,0.11,0.095,1,"CAPN10","9"
0.0926240099375362,0.350615552195613,0.109,0.095,1,"HELLS","9"
0.0972176956785726,-0.268780171404797,0.119,0.136,1,"ZCCHC9","9"
0.0977698384057658,-0.257911769446173,0.091,0.106,1,"YIF1B","9"
0.10205151145849,0.356493398092952,0.155,0.14,1,"PRF1","9"
0.106321180045554,0.265214823863083,0.116,0.103,1,"PHKG2","9"
0.107607248072204,0.31493630542903,0.146,0.132,1,"NUP62","9"
0.108470648568875,-0.260452238210249,0.089,0.103,1,"BSCL2","9"
0.122941722600878,0.252407707640076,0.128,0.114,1,"EXOSC10","9"
0.124509218082694,-0.250815329393325,0.115,0.129,1,"ZDHHC4","9"
0.125768983231719,0.534737163835229,0.14,0.127,1,"XCL1","9"
0.128642299286305,0.348184890761102,0.11,0.098,1,"DBT","9"
0.129732152933376,0.269076729752212,0.117,0.104,1,"ABHD17B","9"
0.136532999359159,0.289320753913316,0.101,0.089,1,"CPSF1","9"
0.136864026035424,0.254262365281889,0.158,0.143,1,"ZDHHC17","9"
0.137008207617953,0.252426118559339,0.137,0.123,1,"CREB3L2","9"
0.137456549172561,0.253938063983923,0.124,0.111,1,"SOAT1","9"
0.137728956989531,0.284850268728291,0.166,0.152,1,"ORMDL2","9"
0.13882809575803,0.288759105841915,0.112,0.099,1,"ZMIZ1","9"
0.14092260040974,-0.267642081966531,0.09,0.103,1,"XCL2","9"
0.143062125896123,0.274589849368295,0.115,0.103,1,"SNX29","9"
0.143557670355604,0.251498882660193,0.125,0.112,1,"BTN2A1","9"
0.150427048060065,-0.272727653993189,0.091,0.103,1,"TMEM129","9"
0.163997499942766,0.294322096646708,0.111,0.099,1,"HYOU1","9"
0.16404166658681,0.268422764591163,0.104,0.093,1,"PARP12","9"
0.168343872769359,0.259069161325959,0.126,0.113,1,"ZBTB43","9"
