"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.124820054379638,-0.988499348641006,0.061,0.103,1,"BTAF1","14"
0.124820054379638,-1.01803232956143,0.061,0.103,1,"MARS","14"
0.125013156056869,0.648942907185801,0.348,0.299,1,"NUCB2","14"
0.125157674771774,-0.721134686849691,0.152,0.209,1,"SZRD1","14"
0.125328995417382,-0.732604135450952,0.134,0.188,1,"ATF6B","14"
0.12585417621378,-0.638410316618914,0.079,0.124,1,"YIPF5","14"
0.126234382428122,-0.916373385955651,0.091,0.141,1,"AC007952.4","14"
0.126515366876562,0.385482832303398,0.555,0.483,1,"R3HDM4","14"
0.126849273352717,0.673120586146016,0.159,0.107,1,"CREM","14"
0.126950243330955,-1.15746909143523,0.067,0.111,1,"UGGT1","14"
0.126999159223283,-0.625236216485077,0.183,0.244,1,"MAVS","14"
0.127150659868259,-0.565375950306319,0.238,0.303,1,"PTPN2","14"
0.127453881428018,-0.460717483204252,0.287,0.35,1,"YTHDC1","14"
0.127500114468846,-0.281771717698718,0.165,0.226,1,"CAMK4","14"
0.12759606010299,-0.607711920171722,0.293,0.359,1,"OCIAD1","14"
0.127712084594875,0.499502088038823,0.134,0.085,1,"PATL2","14"
0.128578707769891,-0.895846834364927,0.091,0.141,1,"PSMG4","14"
0.128663185101589,-0.977979379755793,0.171,0.231,1,"ZC3H7A","14"
0.128684563671576,-0.669074693718677,0.183,0.244,1,"MSL3","14"
0.128781061061901,0.303011694266722,0.756,0.718,1,"MSN","14"
0.129197587051071,0.629954227121974,0.146,0.094,1,"ZNF511","14"
0.12955727436713,0.559506154892269,0.201,0.145,1,"GPCPD1","14"
0.129620567814764,0.680023790897964,0.189,0.132,1,"RAD50","14"
0.130636054952311,-0.376461808073018,0.128,0.184,1,"FAM174C","14"
0.131166086646888,0.46205338749498,0.494,0.453,1,"CST3","14"
0.131215929950612,1.08559074899412,0.146,0.098,1,"BAG6","14"
0.131257026673143,-0.53447764113303,0.421,0.479,1,"IER2","14"
0.131301224762695,-0.823623417993221,0.104,0.154,1,"MGAT5","14"
0.131345980310343,-1.40629956620728,0.067,0.107,1,"HPRT1","14"
0.131791635757016,0.415825143308227,0.5,0.44,1,"AP1S2","14"
0.132038566717608,-0.502810703309136,0.085,0.137,1,"ZNF688","14"
0.132069239258196,0.518419247078875,0.165,0.111,1,"COMMD2","14"
0.132343427653171,0.669226227381197,0.134,0.085,1,"TSPAN3","14"
0.132439794619186,0.99849905685142,0.177,0.128,1,"ERCC1","14"
0.132964350438979,-0.462335662240291,0.091,0.141,1,"MEX3C","14"
0.133572766101036,-0.574982141990168,0.244,0.299,1,"RHOH","14"
0.134196672132233,-0.325507069968439,0.128,0.184,1,"GNL3L","14"
0.134251230103223,-0.445781148065904,0.378,0.432,1,"SEPTIN9","14"
0.134413355257795,-1.30792185110016,0.085,0.128,1,"LRRC75A","14"
0.134712569227471,-0.576949330982578,0.11,0.162,1,"TASOR2","14"
0.135080431423437,-0.525804844251255,0.128,0.179,1,"IQSEC1","14"
0.135105413775063,-0.470770355616741,0.226,0.295,1,"THAP11","14"
0.135106040660238,0.449124985546904,0.213,0.15,1,"PSMA3","14"
0.13531044671965,-0.53476833757075,0.427,0.449,1,"PPIB","14"
0.136107586962205,-0.507233847019287,0.201,0.265,1,"HERPUD1","14"
0.136288370116328,0.456786196740423,0.543,0.479,1,"DAZAP2","14"
0.136415065632121,-0.428424582283779,0.244,0.303,1,"GDI2","14"
0.136435511768958,0.469196523844238,0.354,0.291,1,"UXS1","14"
0.136592041548369,-0.276765646851026,0.518,0.564,1,"NPM1","14"
0.136748578931958,0.499723132901298,0.122,0.077,1,"SLC4A1AP","14"
0.136903808797916,0.327013299236967,0.567,0.479,1,"SNAP23","14"
0.136916202999619,0.962770680237127,0.11,0.068,1,"JMJD6","14"
0.136926032993174,-0.657645541266917,0.116,0.167,1,"ITGAE","14"
0.137240892745521,-0.894675683046448,0.152,0.205,1,"CDC26","14"
0.13769473740006,-0.373734040480886,0.39,0.453,1,"RBM25","14"
0.137883561047511,-0.826450279226343,0.11,0.158,1,"EFR3A","14"
0.138200181970265,0.261030029680015,0.262,0.197,1,"MINK1","14"
0.138306602989194,-0.8367010650409,0.085,0.132,1,"PASK","14"
0.138586107046134,-0.379973466421606,0.28,0.35,1,"ARHGDIA","14"
0.138911695725884,-0.343430235443449,0.098,0.145,1,"MPC1","14"
0.139009669094656,0.331679103915481,0.768,0.692,1,"LINC01578","14"
0.139130301897988,-0.484894801325282,0.091,0.141,1,"SPTY2D1","14"
0.139170864720104,-0.575859266243666,0.189,0.248,1,"NFE2L2","14"
0.139226000153459,0.493461075713148,0.299,0.235,1,"DNM3","14"
0.139342784159739,-1.09065447838473,0.061,0.103,1,"LAT2","14"
0.139607502847099,0.519758954995865,0.268,0.205,1,"WAS","14"
0.139721461561463,-0.451949546848028,0.244,0.308,1,"LRP10","14"
0.140080630434145,0.262000212330204,0.311,0.235,1,"PPP1R18","14"
0.140154583566581,-0.267632631877678,0.591,0.654,1,"COX6B1","14"
0.140210034343194,0.959206249914454,0.116,0.073,1,"TNKS","14"
0.140461136596034,0.632519429613482,0.14,0.094,1,"RAMP1","14"
0.141058490219214,-0.4422810087033,0.195,0.256,1,"PFDN2","14"
0.141227748811638,0.404559626397507,0.384,0.325,1,"CORO1C","14"
0.141650733586082,0.593006287821436,0.116,0.073,1,"PI4KA","14"
0.141680327030854,-0.674762883170874,0.22,0.274,1,"EWSR1","14"
0.141802339249121,0.921355970999161,0.11,0.068,1,"PANX1","14"
0.141820781023082,-1.03668113344695,0.091,0.137,1,"KLHL36","14"
0.142074711111307,0.533851562496126,0.152,0.103,1,"TUSC2","14"
0.14225160688405,-0.443434321108021,0.238,0.295,1,"PSMA5","14"
0.142346173069016,-0.40810179797605,0.354,0.415,1,"IL2RG","14"
0.142515353518339,0.749890826511142,0.171,0.12,1,"DLST","14"
0.143047589612113,-0.556786903308852,0.11,0.158,1,"DPY30","14"
0.143651652413107,-0.52887852181388,0.165,0.222,1,"RNF149","14"
0.143961957609746,-0.626695993292093,0.085,0.132,1,"TPRG1L","14"
0.144077136795036,-1.25959162402993,0.067,0.107,1,"UBR4","14"
0.144103197922305,-0.380402200967812,0.189,0.248,1,"HAX1","14"
0.14423685874408,0.601541513424078,0.189,0.132,1,"PRKCD","14"
0.144858719520459,-0.661611673271623,0.287,0.359,1,"HLA-DPB1","14"
0.145062030059637,0.452709212431662,0.146,0.098,1,"CCDC115","14"
0.145752145071722,0.604372114555354,0.232,0.175,1,"CTR9","14"
0.145911700494765,-0.416377802010846,0.183,0.239,1,"TSNAX","14"
0.146041100179694,0.834315267185109,0.116,0.073,1,"OTULINL","14"
0.14638012470036,-0.502560686468215,0.238,0.291,1,"RAPGEF6","14"
0.146535277943103,-1.10597777778546,0.067,0.107,1,"AL390728.6","14"
0.146821329873091,0.724301370976657,0.11,0.068,1,"TOR1A","14"
0.146991348549948,-0.304948121234717,0.488,0.551,1,"SAP18","14"
0.147144028766453,1.04690942184441,0.183,0.132,1,"PLEKHB2","14"
0.147313144692263,-0.878081791567146,0.201,0.252,1,"PUM1","14"
0.147329046437726,1.4309081866187,0.128,0.085,1,"SLC25A37","14"
0.147384273711783,0.281976651459378,0.902,0.915,1,"GNG11","14"
0.147452095196282,-0.444886488126072,0.299,0.363,1,"RSL1D1","14"
0.147953819160967,-0.456159345788638,0.311,0.359,1,"CHMP4A","14"
0.148261542125152,-0.426009666689775,0.323,0.402,1,"GTF2I","14"
0.149014402213535,-0.407979102010335,0.195,0.248,1,"UBE3A","14"
0.149152254818984,0.339741809264824,0.207,0.145,1,"WDTC1","14"
0.149674743025519,-0.515732555080706,0.073,0.115,1,"PTGES2","14"
0.149897283665177,-0.751553198007522,0.061,0.103,1,"BTG3","14"
0.150069548910683,0.587991460784661,0.378,0.316,1,"APP","14"
0.15028544004609,0.517532742648759,0.122,0.077,1,"OTUD4","14"
0.150414687194718,0.657104445277819,0.11,0.068,1,"ATG16L2","14"
0.150605359801903,0.392338903722782,0.72,0.714,1,"PGRMC1","14"
0.15113528999781,-0.746017244064614,0.073,0.115,1,"SMIM20","14"
0.151263652354872,0.400362966546465,0.146,0.098,1,"UNC45A","14"
0.151445205475346,-0.5054375969977,0.348,0.402,1,"CLEC2D","14"
0.151515480087053,-0.666014053317963,0.122,0.171,1,"TMEM131L","14"
0.151583832379536,-0.679794160051618,0.116,0.167,1,"CHORDC1","14"
0.151624544583093,-0.861519707453584,0.073,0.115,1,"AKAP11","14"
0.151624544583093,-0.787612466752945,0.073,0.115,1,"NLRC3","14"
0.15196497277726,0.424900253403357,0.457,0.393,1,"UBE2F","14"
0.152103763998839,0.383452304769139,0.189,0.132,1,"AGO2","14"
0.15243319855454,0.637705394626418,0.53,0.504,1,"RAB32","14"
0.152679359114706,0.427136782412292,0.457,0.402,1,"HNRNPF","14"
0.152969343431735,-0.384433574282484,0.11,0.158,1,"CASC4","14"
0.153205188213142,-0.311236484410908,0.183,0.239,1,"MTIF3","14"
0.153902745587906,0.453668999442881,0.232,0.167,1,"TMEM147","14"
0.154213777972944,-0.527699340962265,0.22,0.269,1,"SRI","14"
0.155010442808062,-0.640284897536538,0.116,0.162,1,"SDHD","14"
0.155034584679098,-0.583129817435173,0.274,0.316,1,"EIF3I","14"
0.155246441035911,0.683141029412325,0.104,0.064,1,"RNF220","14"
0.155461284200786,0.706630885875473,0.128,0.085,1,"CEP135","14"
0.155944543197843,-0.43290921364978,0.238,0.295,1,"HMGN3","14"
0.155951159943331,-0.431434284566448,0.28,0.333,1,"ZRANB2","14"
0.155959613001325,-0.963292622571035,0.11,0.158,1,"MARK2","14"
0.155985994276821,0.284915561516662,0.201,0.137,1,"ABCE1","14"
0.156276474408593,0.719990081584825,0.146,0.098,1,"MBD6","14"
0.156386193599372,-0.252294271663782,0.506,0.556,1,"NOP53","14"
0.156407649018887,-0.356521657033751,0.201,0.261,1,"CASP8","14"
0.156557310145504,-0.280796915491783,0.354,0.415,1,"EPC1","14"
0.157784672851618,-0.363000570937635,0.238,0.299,1,"SNRPE","14"
0.157862273186353,-0.338249002687921,0.171,0.231,1,"GBP2","14"
0.158512558754076,-0.554213911237494,0.287,0.346,1,"SORL1","14"
0.158556292229928,-0.415763879939827,0.262,0.325,1,"CPNE1","14"
0.158747275155984,-0.475120611388706,0.39,0.427,1,"ARID1B","14"
0.159046036295721,-0.90435856272998,0.067,0.107,1,"PGGT1B","14"
0.159104821068025,0.395324098873995,0.378,0.308,1,"TNFSF4","14"
0.159159250158686,-1.26432219830805,0.171,0.209,1,"NCK1","14"
0.159347167589619,0.497772206008954,0.122,0.077,1,"FAM214B","14"
0.159683326460764,-0.467941331203779,0.207,0.269,1,"ITFG1","14"
0.15986001614667,-0.497955550509447,0.104,0.154,1,"GBP1","14"
0.159976866228972,-0.883501857638721,0.14,0.188,1,"ANKLE2","14"
0.160430906346298,0.309195276855091,0.183,0.128,1,"IFNGR1","14"
0.160733650075151,-0.417787605802259,0.256,0.312,1,"MTERF4","14"
0.161119250178541,-0.596583463600247,0.171,0.218,1,"PUM2","14"
0.161191794993021,0.62071332570174,0.201,0.145,1,"PPP6R3","14"
0.161349779788198,-0.585198339392511,0.232,0.286,1,"ADAM10","14"
0.161361852483499,0.619489988452163,0.159,0.111,1,"AP3D1","14"
0.161435066472424,-0.452902279606316,0.213,0.265,1,"GADD45GIP1","14"
0.16144057499939,-0.316445737515246,0.744,0.756,1,"PARK7","14"
0.161909207908531,-0.46219932848729,0.329,0.376,1,"FAM133B","14"
0.162362015087388,0.251034589411804,0.146,0.098,1,"ATL1","14"
0.163062062423866,-0.259313138286136,0.579,0.624,1,"SON","14"
0.163286602649186,0.443684651021868,0.707,0.688,1,"ACRBP","14"
0.163447684287141,0.649027917854815,0.14,0.094,1,"OAZ2","14"
0.163537872283768,-0.262807387510693,0.323,0.397,1,"ARID4B","14"
0.163934742709124,0.715631882048046,0.14,0.094,1,"ACADM","14"
0.164047140245087,-0.611904462043655,0.372,0.41,1,"SP100","14"
0.164102814284026,0.702702890825773,0.177,0.128,1,"MRPS36","14"
0.164248115736084,-0.272763178867606,0.067,0.111,1,"CEP63","14"
0.16443858006217,-0.871548872015355,0.079,0.12,1,"FOPNL","14"
0.165305567226976,0.334063496989968,0.445,0.376,1,"UBL4A","14"
0.16538360502858,0.31680207820326,0.25,0.188,1,"ELK3","14"
0.165447413298744,-0.447809681875739,0.451,0.479,1,"ATP5MD","14"
0.165673000830747,-0.485008941080447,0.299,0.355,1,"ENSA","14"
0.165893916598174,-0.434871597382744,0.085,0.132,1,"UFL1","14"
0.166452600939375,0.535182815383241,0.104,0.064,1,"SGK3","14"
0.166549081107183,-0.343849996374251,0.11,0.158,1,"ZDHHC12","14"
0.166696587750583,0.656144773812598,0.189,0.137,1,"AGO3","14"
0.166806832634066,0.299489399931056,0.951,0.923,1,"NAP1L1","14"
0.166822023743339,0.343370737729292,0.116,0.073,1,"LNCAROD","14"
0.166919121763509,-0.75166526393003,0.134,0.179,1,"NGLY1","14"
0.167065920411227,0.383201449745572,0.378,0.321,1,"ARF6","14"
0.16743512435425,-0.952426802299623,0.128,0.171,1,"OGFR","14"
0.167481145922257,0.500341813958016,0.25,0.192,1,"RBM23","14"
0.167517950335713,0.482952329605796,0.213,0.154,1,"CDK2AP2","14"
0.167837231571652,-0.891321785008513,0.085,0.124,1,"STARD3","14"
0.167870651296601,0.250175446510277,0.14,0.094,1,"SYS1","14"
0.167982176486042,-0.470883828724858,0.128,0.179,1,"LY9","14"
0.168249306767649,0.358200258422343,0.409,0.35,1,"FIS1","14"
0.168412555066709,-0.804028857584332,0.177,0.218,1,"ILF2","14"
0.168682937377142,0.460225321491644,0.305,0.248,1,"CXCL5","14"
0.168963431988017,0.453659471822396,0.598,0.585,1,"MOB1A","14"
0.168986077127603,0.768274915781508,0.122,0.081,1,"SAMD14","14"
0.169036407954781,0.354790026567761,0.22,0.158,1,"FLT3LG","14"
0.169227743855869,0.626789455631777,0.488,0.457,1,"HIST1H2BJ","14"
0.169480078608502,0.499212902705888,0.366,0.299,1,"ZFAND6","14"
0.170067466092257,-0.818728514451657,0.11,0.154,1,"RGS1","14"
0.170332394127061,0.410976773586486,0.805,0.803,1,"LIMS1","14"
0.170383604726488,-1.01617687479941,0.085,0.124,1,"ITGB2-AS1","14"
0.170601448591988,0.760897330925475,0.159,0.111,1,"TMEM35B","14"
0.170710693829679,0.3753797063,0.152,0.107,1,"TIMM22","14"
0.170969076581367,-0.48797630800255,0.299,0.346,1,"ARL6IP1","14"
0.171078009745415,0.336847170997311,0.213,0.162,1,"HAGH","14"
0.171164155133429,0.482358419074846,0.213,0.158,1,"DOK1","14"
0.171232730925451,-0.51266171523385,0.067,0.107,1,"DDX1","14"
0.171232947845792,0.488822614430853,0.22,0.167,1,"CALD1","14"
0.171292842433765,-0.331490842839669,0.207,0.274,1,"PSMB6","14"
0.171373660868235,-0.392122033886297,0.39,0.444,1,"TOMM6","14"
0.171782295188473,0.419480285921525,0.22,0.162,1,"MED28","14"
0.172741366652985,0.517825521906665,0.128,0.085,1,"NAA60","14"
0.172774936820774,0.928343972824513,0.11,0.073,1,"NUP54","14"
0.172965002125986,-0.274868405365437,0.463,0.543,1,"CFLAR","14"
0.173462182845153,0.791324634379154,0.104,0.064,1,"PRKY","14"
0.173473445492813,-0.285348650608675,0.256,0.312,1,"LBR","14"
0.173487366242973,0.261981502578798,0.152,0.103,1,"MCTP1","14"
0.173688090373845,-0.561253607907862,0.104,0.15,1,"NDUFS3","14"
0.17382241423297,-0.399839036824754,0.073,0.115,1,"FRA10AC1","14"
0.173870559609391,0.406806595628055,0.5,0.427,1,"NAP1L4","14"
0.173909379393313,-0.432592381738693,0.238,0.303,1,"GOLGA4","14"
0.174305319109979,-0.327951425476563,0.128,0.175,1,"SGSM3","14"
0.174372135486988,-0.441569186450031,0.14,0.188,1,"SETD5","14"
0.174396135376844,-0.312136420569014,0.256,0.316,1,"SUMO1","14"
0.174398063086746,-0.381197110924015,0.36,0.427,1,"PSMB1","14"
0.174605001337772,-0.539643903109616,0.268,0.312,1,"LAMP1","14"
0.174634972114811,-0.746234897980295,0.268,0.321,1,"TXNL1","14"
0.174865228129711,0.511308896153577,0.128,0.085,1,"SLC30A7","14"
0.175457266008796,0.804796619520952,0.122,0.081,1,"FAF2","14"
0.175586537999522,-0.748715426877817,0.116,0.158,1,"MX2","14"
0.176470870801073,0.507887478179814,0.128,0.085,1,"ANK1","14"
0.176553522481462,1.07957616973224,0.122,0.081,1,"ABHD3","14"
0.176897242617311,0.289656411858712,0.5,0.432,1,"RAP1A","14"
0.176955304199597,-0.323669714134703,0.402,0.453,1,"SNRPD2","14"
0.177190469470522,-1.22751575584023,0.134,0.175,1,"CDC42EP3","14"
0.177582540236241,-0.581623007935041,0.159,0.205,1,"AHSA1","14"
0.17758343275452,0.706748294851506,0.232,0.179,1,"SPOP","14"
0.177621170396022,0.589961115892106,0.287,0.226,1,"AP2B1","14"
0.177665148386558,-0.420313489399824,0.128,0.175,1,"FAM104A","14"
0.1778361483011,0.875570329352345,0.14,0.098,1,"CTSB","14"
0.1778361483011,0.695840712221666,0.14,0.098,1,"AL133453.1","14"
0.177913280674758,-0.588180678794515,0.201,0.252,1,"HBP1","14"
0.178008525333157,0.456561841214114,0.341,0.286,1,"QKI","14"
0.178087476832516,-0.723918849992753,0.079,0.12,1,"OSTM1","14"
0.178549469271285,0.338124687876835,0.116,0.077,1,"PELI2","14"
0.178701520066052,-0.892445998358214,0.073,0.111,1,"PSME3","14"
0.178877330254972,-0.697011481562312,0.116,0.158,1,"DNAJC1","14"
0.179021704099617,1.31480152544559,0.177,0.137,1,"NCK1-DT","14"
0.179257881412868,0.516438890351586,0.134,0.09,1,"PANK3","14"
0.179362589856637,0.517084815665719,0.189,0.141,1,"MRPL43","14"
0.179531883185253,-0.698806937074748,0.104,0.145,1,"ZMYND11","14"
0.179625415466746,-0.622806438547147,0.171,0.222,1,"LONP2","14"
0.179652348368927,0.490349999052687,0.848,0.846,1,"HIST1H2AC","14"
0.179901188883219,-0.364300225548369,0.268,0.321,1,"THUMPD1","14"
0.18034631877825,-0.400916022768035,0.195,0.248,1,"NCF1","14"
0.180383910829001,0.302114436857277,0.244,0.184,1,"MEA1","14"
0.18051183097144,-0.461921721758035,0.085,0.128,1,"ZNF622","14"
0.180785952306907,0.327542040694754,0.598,0.547,1,"TPST2","14"
0.180888107610875,0.777565587603447,0.171,0.128,1,"RASSF3","14"
0.180969699343689,-0.595458450973982,0.152,0.197,1,"CCDC57","14"
0.180989622251875,0.598590942073443,0.122,0.081,1,"KLF7","14"
0.181015116611739,-1.09943193955484,0.104,0.141,1,"NKAP","14"
0.181174981127144,-0.551806523180865,0.091,0.137,1,"AL118516.1","14"
0.181395028220835,0.379788045310587,0.134,0.09,1,"PSD4","14"
0.181443131602736,-0.356587132683007,0.512,0.556,1,"ELF1","14"
0.181486549248618,-0.2921349032958,0.439,0.504,1,"FAM107B","14"
0.181497498850409,1.01928426597771,0.165,0.12,1,"METTL23","14"
0.181932257744734,0.296140719840576,0.134,0.09,1,"ARMC7","14"
0.182520384185346,0.292155841922129,0.463,0.415,1,"CMTM6","14"
0.182564702813886,0.268746574206386,0.384,0.325,1,"NDUFB1","14"
0.182628787773188,1.42680725127667,0.11,0.073,1,"LIMD1","14"
0.182659914738439,-0.744226585398434,0.073,0.111,1,"PIK3C3","14"
0.182659914738439,-0.817472554234211,0.073,0.111,1,"ZC3H4","14"
0.182763978700846,-0.420104402834447,0.335,0.389,1,"HNRNPR","14"
0.183696138917829,0.563887094493835,0.159,0.111,1,"NARF","14"
0.183708277991709,0.737584143036201,0.134,0.094,1,"TCTA","14"
0.183833708063439,0.512839472462689,0.171,0.124,1,"FAM78A","14"
0.184351810774198,0.308463553961171,0.409,0.329,1,"SNX6","14"
0.184583422805153,-0.328970898322091,0.152,0.205,1,"REXO2","14"
0.184715081991439,1.25027446462638,0.104,0.068,1,"LMO4","14"
0.185819005020713,-0.358270580456451,0.207,0.265,1,"ZNF655","14"
0.185907457822414,-0.309541040946738,0.39,0.457,1,"LCP1","14"
0.186128135738605,0.31779354388805,0.238,0.188,1,"NDUFS7","14"
0.186754935395252,-0.364950951637126,0.201,0.252,1,"PPP4R2","14"
0.186859962256225,-0.553348540002184,0.128,0.175,1,"RALA","14"
0.186874995177311,-0.250886389622848,0.134,0.179,1,"SDAD1","14"
0.186928831519815,-0.982172316232828,0.128,0.167,1,"FAM111A","14"
0.187100983317598,-0.452383212414589,0.098,0.141,1,"AHCYL1","14"
0.187210452560193,0.44827977791984,0.317,0.256,1,"CCNY","14"
0.187298603407638,0.499684381960186,0.146,0.103,1,"HSD17B12","14"
0.187552589477318,-0.272312398627753,0.177,0.235,1,"RAB29","14"
0.187698943840348,-0.373734730831338,0.116,0.162,1,"PYHIN1","14"
0.187698943840348,-0.519686305561448,0.116,0.162,1,"MFSD10","14"
0.187799274691641,0.498822034478953,0.116,0.077,1,"CIZ1","14"
0.188033229800202,-0.664607509939011,0.134,0.179,1,"MPHOSPH10","14"
0.188479807322689,-0.438878332279835,0.293,0.342,1,"SLFN5","14"
0.188567967663436,-0.3694764093746,0.22,0.291,1,"KRAS","14"
0.18858271439819,-0.736333409529214,0.079,0.12,1,"C8orf33","14"
0.189035132356324,0.624013825774593,0.445,0.393,1,"ERBIN","14"
0.189101843136479,0.334961305035654,0.165,0.115,1,"PPTC7","14"
0.189650333572246,-0.380320485367262,0.207,0.261,1,"EXOSC6","14"
0.189666339769563,0.341923064865581,0.104,0.068,1,"SEC22C","14"
0.189831247780227,0.586836239839091,0.11,0.073,1,"ETHE1","14"
0.189889219027976,0.788955730035174,0.293,0.244,1,"SPPL3","14"
0.190163352025608,-0.314132423296594,0.421,0.47,1,"PCED1B-AS1","14"
0.190209099772371,0.673542576711714,0.152,0.107,1,"NOC2L","14"
0.190494627590371,0.564598119289806,0.213,0.158,1,"DDRGK1","14"
0.190690154495342,0.323728488827706,0.122,0.081,1,"PIAS2","14"
0.190771057545728,-0.68767362582963,0.073,0.111,1,"CAPN7","14"
0.190938730497527,0.35537816667457,0.445,0.385,1,"IRF1","14"
0.190964633187661,0.532928858617546,0.177,0.124,1,"SUDS3","14"
0.191282317222742,0.861226223646419,0.146,0.107,1,"VIL1","14"
0.191502168869018,-0.797690379144906,0.116,0.158,1,"CLPTM1L","14"
0.191683349650899,-0.594753198100194,0.226,0.274,1,"TMED2","14"
0.192098102105806,0.275699109363728,0.811,0.765,1,"CCND3","14"
0.192253369518414,-0.378964701563671,0.226,0.286,1,"IKBKG","14"
0.192518887214916,0.687191642133097,0.213,0.162,1,"ATE1","14"
0.192810139601999,1.12837193994397,0.104,0.068,1,"PIP5K1C","14"
0.1932308443407,-0.674348788043585,0.171,0.214,1,"UBE2N","14"
0.19373123114663,-0.957975035898705,0.073,0.111,1,"SOAT1","14"
0.193763292186584,-0.351007908741355,0.293,0.35,1,"RSRC2","14"
0.194223484171087,-0.380428277365194,0.159,0.209,1,"ARID5B","14"
0.19429415619209,-0.705702244397895,0.152,0.197,1,"SCML4","14"
0.194729896510705,0.84730875640313,0.146,0.107,1,"XPO7","14"
0.194804623583411,-0.360833876801857,0.213,0.274,1,"ECH1","14"
0.194871179932603,-1.10269033490665,0.079,0.115,1,"ADCY7","14"
0.194898004068661,0.594487837659071,0.25,0.205,1,"AIG1","14"
0.194932986776844,0.329860580910847,0.152,0.107,1,"ZC3H8","14"
0.195107358969669,0.733080836252319,0.171,0.124,1,"NDUFB6","14"
0.195352620285307,0.722149908728714,0.104,0.068,1,"COMMD10","14"
0.195609328517399,0.279091511253116,0.567,0.504,1,"AP2S1","14"
0.195721907615107,-0.366897718440573,0.299,0.359,1,"UTRN","14"
0.195994405476926,-0.877460571678019,0.104,0.141,1,"SNRNP27","14"
0.196139225462753,-0.606316052418663,0.152,0.201,1,"CPNE3","14"
0.196181902090062,0.441400420215792,0.616,0.598,1,"TMEM40","14"
0.196364710005712,-0.474934549683362,0.378,0.449,1,"SRP9","14"
0.196586807934519,-0.338877194258392,0.091,0.137,1,"TRDC","14"
0.196775940256127,-0.948256356972992,0.14,0.179,1,"AATF","14"
0.196787785805584,0.359233591989717,0.116,0.077,1,"AL445426.1","14"
0.196787785805584,1.12054334205407,0.116,0.077,1,"CDK19","14"
0.196886900856637,-0.967772984970058,0.085,0.124,1,"RB1","14"
0.19689771477329,0.378486882518967,0.146,0.103,1,"CCDC14","14"
0.197682625625258,-0.353149383626417,0.098,0.141,1,"EXOSC8","14"
0.197691355457131,-0.547546410716334,0.171,0.222,1,"GNLY","14"
0.197867727939804,0.689825590328447,0.11,0.073,1,"SLC35A4","14"
0.19798951854988,-1.19506644018073,0.091,0.128,1,"SAP30BP","14"
0.198023898554115,-0.380975506990392,0.232,0.278,1,"SNRPD1","14"
0.198131888634697,-0.533748619729836,0.171,0.222,1,"APOBEC3G","14"
0.198330818788527,0.572291685786339,0.201,0.154,1,"SERINC1","14"
0.198666306450296,0.403144445574489,0.152,0.107,1,"RIC8A","14"
0.198741577217527,-0.443507242143705,0.348,0.393,1,"KRT10","14"
0.198939873146897,0.457860016781216,0.128,0.085,1,"TMED7","14"
0.198997185329639,-0.678766518835387,0.177,0.222,1,"KCNAB2","14"
0.199171787347988,-0.275228117173634,0.134,0.184,1,"ZNF721","14"
0.199850502462185,-0.576204512620039,0.098,0.141,1,"MRPL55","14"
0.199947450222736,-0.499785892970613,0.195,0.239,1,"ZFC3H1","14"
0.200345182940767,-0.368063807867567,0.165,0.222,1,"DLG1","14"
0.20038987053017,0.710356050726187,0.11,0.073,1,"APPBP2","14"
0.200495879551727,0.628404487473574,0.28,0.235,1,"ANKRD28","14"
0.200515064520198,0.676535253023906,0.165,0.12,1,"CYB5R4","14"
0.200650997078929,-0.85999500800536,0.104,0.145,1,"ZGLP1","14"
0.200972975309477,-0.738975176558156,0.073,0.111,1,"CLEC2L","14"
0.200981364657589,0.298268166352421,0.317,0.252,1,"NCOA3","14"
0.20108862455957,0.53509982097141,0.116,0.077,1,"KCNQ1OT1","14"
0.201134276831813,-0.744453674988508,0.116,0.158,1,"UBL3","14"
0.201240020549507,-0.473659877598631,0.171,0.218,1,"CEBPZ","14"
0.201501802047962,-0.612339993977395,0.091,0.132,1,"SAMD9L","14"
0.201552312302124,-0.303051180726295,0.159,0.214,1,"DYNC1I2","14"
0.201659706994598,0.558700514422148,0.11,0.073,1,"DHX15","14"
0.201708617740255,-0.537875279793212,0.213,0.248,1,"CNOT2","14"
0.20172572177869,0.533616179819086,0.152,0.111,1,"CMAS","14"
0.201889311760083,0.332622379046185,0.128,0.085,1,"ASPSCR1","14"
0.202025975362896,1.2922679181237,0.14,0.192,1,"LYZ","14"
0.202086902735439,-0.344022576466232,0.299,0.346,1,"OGA","14"
0.2021716999888,-0.362741084928358,0.463,0.491,1,"TRAF3IP3","14"
0.202197457427969,-0.553934867112931,0.11,0.154,1,"HOPX","14"
0.202198888689349,-0.362496450699105,0.073,0.111,1,"LINC01184","14"
0.202329938802104,0.544420610254542,0.116,0.077,1,"NUP58","14"
0.202514318997838,-0.494499674892943,0.341,0.38,1,"SELL","14"
0.202629561165568,0.484110891820456,0.14,0.098,1,"ELMSAN1","14"
0.203515967416719,-0.340289263953519,0.506,0.568,1,"JUN","14"
0.203565444225233,-0.637924515537305,0.256,0.308,1,"PTPN4","14"
0.203575447647036,-0.885008249981392,0.067,0.103,1,"NFYB","14"
0.203613297675456,0.384365396559042,0.36,0.295,1,"BEX4","14"
0.204045266907133,0.408144611307586,0.165,0.115,1,"AKR1B1","14"
