"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.000304293180974338,-1.78272360184959,0.066,0.144,1,"LINC00158","12"
0.000335662125986594,-0.302078743717212,0.698,0.779,1,"AC020916.1","12"
0.00034168913992471,-0.302383982955379,0.943,0.974,1,"DDX3X","12"
0.000402298600408306,-0.530952265074387,0.345,0.483,1,"PAGR1","12"
0.0004248791655051,-0.540277471817777,0.436,0.558,1,"MRE11","12"
0.000580253252458704,-0.513794995279056,0.265,0.388,1,"KDM2B","12"
0.000721608189562944,0.664775336595725,0.262,0.159,1,"GOLGA5","12"
0.000747333025871316,0.331870847421019,1,1,1,"MT-ND3","12"
0.000789273655154298,-0.489287863652787,0.356,0.473,1,"CWF19L2","12"
0.000810150960179391,-0.650292078796787,0.336,0.452,1,"SKIL","12"
0.00081528399061719,-0.556965877523498,0.268,0.388,1,"FRMD4B","12"
0.000867675214742156,0.562944343848172,0.348,0.239,1,"GPR65","12"
0.000874511537425477,1.0788588955764,0.168,0.087,1,"VWA8","12"
0.000894841837765527,0.557260946786905,0.456,0.342,1,"OTUD5","12"
0.000903981312545675,-0.694968719140873,0.148,0.244,1,"ATF1","12"
0.00100313138439197,0.743689749509316,0.274,0.175,1,"ENTPD7","12"
0.00103542238220708,-0.919482974787205,0.068,0.147,1,"ALG14","12"
0.00105487271092645,0.922571913916576,0.14,0.067,1,"TTTY14","12"
0.00110993645078421,0.655297723827011,0.305,0.208,1,"FAM160B1","12"
0.00115187701070971,0.363338595810779,0.761,0.676,1,"SOX4","12"
0.00115377164060882,1.01748762778289,0.214,0.126,1,"THBD","12"
0.00122827296584633,-0.856577603932511,0.125,0.219,1,"FAM221B","12"
0.00143399666610144,-0.441888797293472,0.254,0.368,1,"GFM1","12"
0.00151532339229823,-0.304489723741905,0.801,0.866,1,"HMGN3","12"
0.00155659478089197,-0.59190901139087,0.231,0.332,1,"MAP4K2","12"
0.00160385982204558,0.497154902085789,0.251,0.152,1,"SNHG17","12"
0.00161059998354915,1.101611109908,0.137,0.067,1,"PPP1R3B","12"
0.00163312211363631,0.275389585372691,0.883,0.83,1,"RBM8A","12"
0.00165658847115533,-0.328724438321308,0.632,0.72,1,"LSM14A","12"
0.00173575415008078,-0.49530785021464,0.328,0.427,1,"ACAA2","12"
0.00174020188580226,-0.259455862332173,0.855,0.889,1,"SNHG8","12"
0.00179041012447882,0.669317147990764,0.182,0.1,1,"RAD18","12"
0.00185813877940557,-0.507896729823278,0.462,0.545,1,"TRAPPC3","12"
0.00186637615444512,0.324107514420979,0.695,0.612,1,"CBX4","12"
0.00192865219106303,-0.715318377033048,0.103,0.185,1,"AC011893.1","12"
0.00203768237449433,0.308016069589258,0.963,0.869,1,"HLA-DQB1","12"
0.00208131022252767,0.542618439657778,0.279,0.183,1,"CETN2","12"
0.00211945379380968,-0.345757955340654,0.556,0.671,1,"HUWE1","12"
0.0021460003580503,-0.423074566149228,0.37,0.473,1,"CHMP2B","12"
0.00229818432769348,-0.29005730076315,0.658,0.735,1,"DNAJC15","12"
0.0023432540385835,-0.252603928215719,0.883,0.895,1,"TRAPPC1","12"
0.00236075944074567,0.499591995007107,0.47,0.357,1,"NARF","12"
0.00239333408585441,0.935551610867685,0.134,0.067,1,"AL035071.1","12"
0.0025009050317264,0.429775558905265,0.541,0.437,1,"PPP3R1","12"
0.00255681969833365,1.0782725952432,0.191,0.113,1,"IGFBP3","12"
0.00259323017778161,-0.459152709010155,0.342,0.44,1,"SMIM15","12"
0.00265813432797631,-1.19747486659673,0.094,0.167,1,"HBEGF","12"
0.00266192619245962,0.418618093286161,0.39,0.283,1,"UPK3BL1","12"
0.00269736006008998,-0.291208499300875,0.752,0.771,1,"METAP2","12"
0.00272914409123173,-0.910896794245618,0.068,0.136,1,"TST","12"
0.00274348645060633,1.17250548809432,0.105,0.046,1,"CD22","12"
0.00276041213992951,-0.490335482286106,0.222,0.324,1,"HPF1","12"
0.00280721279716692,-0.308607419893975,0.775,0.815,1,"MYADM","12"
0.00283962888323987,-0.606699776982759,0.319,0.414,1,"SCO2","12"
0.00285208959923796,0.479994693572875,0.316,0.219,1,"KCNK17","12"
0.00287233410442267,-0.282077073577003,0.806,0.871,1,"SSBP1","12"
0.00296733363234579,0.430344310227601,0.638,0.54,1,"CALHM6","12"
0.00302094238836109,-0.432904580211903,0.359,0.452,1,"NMI","12"
0.00303103651858178,0.517546270919451,0.288,0.193,1,"VKORC1L1","12"
0.00309127908155936,0.312756337130162,0.769,0.676,1,"CD52","12"
0.00338772047690553,-0.410381539389908,0.379,0.496,1,"ERAP2","12"
0.00341257570969098,-1.24695725853077,0.054,0.113,1,"AC132192.2","12"
0.00345401780817234,0.256689515496727,0.724,0.635,1,"SERTAD2","12"
0.0034937577304004,0.55967375412037,0.37,0.272,1,"SERPINB9","12"
0.00350730720652835,-0.791534633106265,0.125,0.203,1,"PPP1R3E","12"
0.00368565425169535,-0.344605115691456,0.735,0.787,1,"COX17","12"
0.0038984861655052,-0.944085066742785,0.08,0.147,1,"PTPRO","12"
0.00404951676576822,0.527310221528764,0.507,0.445,1,"CUL5","12"
0.00405570477209035,-0.688014235179104,0.16,0.247,1,"CCZ1B","12"
0.00412038707966729,0.680344210774471,0.325,0.231,1,"CDK19","12"
0.004189560238632,-1.17614856293471,0.08,0.144,1,"EFL1","12"
0.00424392375856609,-0.436069605908776,0.199,0.29,1,"NAA40","12"
0.00426129373894239,0.380243170242063,0.604,0.504,1,"ERGIC1","12"
0.0042680215575625,0.639018969067979,0.188,0.111,1,"EML2","12"
0.00431680939342929,-0.595079626675514,0.205,0.293,1,"DDX19A","12"
0.00432716714391462,0.509747096795121,0.353,0.265,1,"ARL17A","12"
0.00448746302675308,0.675239677996848,0.234,0.154,1,"DUSP11","12"
0.00454218589386169,-0.842095872942541,0.074,0.141,1,"BX890604.2","12"
0.00466160909755566,-0.557574649252133,0.268,0.352,1,"PUM3","12"
0.00486273377797186,0.266997736897998,0.852,0.799,1,"EMB","12"
0.00491196891680097,-0.631095113901831,0.191,0.275,1,"ZEB2-AS1","12"
0.00500491865283236,1.04726762341612,0.123,0.064,1,"CENPL","12"
0.00506035402785388,0.853622936953178,0.219,0.144,1,"VASH2","12"
0.00517310776884922,-0.640530400678461,0.105,0.175,1,"PAPOLG","12"
0.00526484843689007,-0.322900674803528,0.553,0.62,1,"ANXA7","12"
0.00536525030345015,0.83022322119258,0.131,0.069,1,"AC093323.1","12"
0.00538664598155721,0.632052911177063,0.271,0.188,1,"POMC","12"
0.00575982969330151,0.82266760334555,0.262,0.188,1,"ZNF888","12"
0.00595239443239098,0.816690031458871,0.214,0.139,1,"TPD52","12"
0.00601179124273179,0.67488410403142,0.268,0.188,1,"TRERF1","12"
0.00602699445227549,-0.365113674271406,0.382,0.458,1,"MAPKAP1","12"
0.00620654025479219,0.986573502550062,0.217,0.144,1,"ICOSLG","12"
0.00626997583854452,0.850702170556747,0.242,0.165,1,"BCL2L11","12"
0.00635057781287288,-0.487371502385618,0.393,0.476,1,"DEGS1","12"
0.00648125088907843,-0.362725256831723,0.268,0.362,1,"EBAG9","12"
0.0065309177934967,-0.893270109402061,0.16,0.231,1,"KRT5","12"
0.0067101088416015,0.278679664611777,0.359,0.257,1,"FAM228B","12"
0.00671715874609285,-0.648485921293077,0.174,0.249,1,"TARSL2","12"
0.00692364430873053,-0.967425477356268,0.08,0.141,1,"PIK3R2","12"
0.00734043120930902,-0.772516368241626,0.091,0.157,1,"GYS1","12"
0.00734099989538966,-0.784988229921689,0.068,0.129,1,"PTGIR","12"
0.00737332924540106,-0.414408746120532,0.652,0.704,1,"ATXN7L3B","12"
0.0074205908179637,0.667783542996057,0.171,0.103,1,"EMC9","12"
0.00745117776901089,-0.711240453444101,0.148,0.224,1,"ALDOA","12"
0.0075448201051145,0.38586681935272,0.524,0.44,1,"ZSWIM7","12"
0.0075665428392765,-0.895221939405703,0.125,0.195,1,"IER3","12"
0.00780237635099803,0.385646371217938,0.387,0.296,1,"PPM1F","12"
0.00780384364710532,0.509761501079304,0.248,0.162,1,"GALK2","12"
0.00792316246270091,0.520145535673479,0.316,0.237,1,"SHC1","12"
0.00810087808231785,-0.623305711604129,0.131,0.203,1,"C4orf33","12"
0.00814044755712862,0.534607568483874,0.199,0.126,1,"IDH1","12"
0.00818945717059239,-0.547286645706507,0.211,0.293,1,"CFAP20","12"
0.00823355386771232,0.296817495947419,0.672,0.589,1,"LAIR1","12"
0.00828100934012113,-0.314102370307853,0.473,0.566,1,"COPB2","12"
0.00860499124604966,0.512590830778247,0.325,0.237,1,"AC009950.1","12"
0.00876443411310612,-0.328804717712265,0.41,0.504,1,"IFI35","12"
0.0088186531455289,-0.862054676150804,0.054,0.108,1,"MPV17L2","12"
0.00901063582610654,0.661871505207017,0.308,0.229,1,"NBPF19","12"
0.00902165296351426,0.764606504270389,0.145,0.082,1,"ZFP62","12"
0.00903382959675221,-0.543772277955555,0.305,0.391,1,"FBP1","12"
0.00907650605438972,0.679127004161065,0.271,0.195,1,"CYYR1","12"
0.00908897092433761,-0.26722888234328,0.575,0.645,1,"BUD31","12"
0.00912238636206463,0.832777104591999,0.1,0.049,1,"FBXL8","12"
0.00917748888616187,0.262658690290073,0.641,0.56,1,"PLEKHB2","12"
0.00929261017664267,-0.594423180370186,0.171,0.249,1,"SERPING1","12"
0.00929464458874063,0.256931164747578,0.752,0.668,1,"ITPR1","12"
0.0093126141728668,0.718953380356234,0.154,0.093,1,"PRKAB2","12"
0.00943992675056496,0.503658031946274,0.259,0.185,1,"TMEM60","12"
0.00966985497355038,0.616809059127492,0.245,0.17,1,"KDM5D","12"
0.00971130461193121,0.259039257640593,0.724,0.668,1,"EIF4G1","12"
0.00991222762664506,-0.489049351800927,0.117,0.188,1,"BTBD3","12"
0.00995827113498321,-0.387853386322331,0.373,0.445,1,"HSDL2","12"
0.0102271472182952,-1.00062651455034,0.066,0.121,1,"NUSAP1","12"
0.0102528278371331,0.76974805994057,0.125,0.069,1,"AC016831.1","12"
0.0104224065259347,0.575512031925958,0.382,0.301,1,"TRG-AS1","12"
0.0105493568076094,0.588083540840836,0.265,0.19,1,"LINC01409","12"
0.0105569368852337,-0.655419231896322,0.211,0.28,1,"MAP1S","12"
0.0106066908970991,-0.885075458323229,0.114,0.177,1,"SH3PXD2A","12"
0.0106480491591317,0.354115501200547,0.33,0.242,1,"SURF6","12"
0.0107384894796931,-0.539904221306932,0.362,0.437,1,"SNHG15","12"
0.0107504164096542,-0.631043868102774,0.094,0.157,1,"SNX11","12"
0.0107628053178951,0.403871256329602,0.37,0.278,1,"P3H2","12"
0.0109461487541968,0.730820642921505,0.205,0.136,1,"ZNF618","12"
0.0110008271613305,0.754602169879546,0.16,0.098,1,"MLST8","12"
0.0111904233593528,-0.314805152270648,0.584,0.676,1,"POLE3","12"
0.0112908867673171,-0.280137418341998,0.744,0.769,1,"LAP3","12"
0.0114843475540552,0.255269891235875,0.433,0.332,1,"SMCO4","12"
0.0115537605633614,-0.425544827088089,0.39,0.47,1,"RFTN1","12"
0.011643375541236,-0.356271255254771,0.108,0.175,1,"IFITM3","12"
0.0116760895944677,-0.67771913794634,0.179,0.247,1,"MMP23B","12"
0.0117973961659517,-0.267466223942388,0.521,0.609,1,"FBXO9","12"
0.0118168357300714,-0.586709783560182,0.114,0.183,1,"AL591895.1","12"
0.0119337285587325,0.332549809012049,0.638,0.571,1,"RIOK3","12"
0.0119518983515878,-0.431572873528941,0.285,0.365,1,"CTSO","12"
0.0121876117921005,-0.27375716818627,0.647,0.722,1,"URI1","12"
0.0122792288955273,-0.489591446275607,0.194,0.27,1,"SNRNP48","12"
0.0122932267134089,0.59601295388194,0.302,0.229,1,"PLGRKT","12"
0.0123451103970925,-0.656931654283763,0.091,0.152,1,"NOD2","12"
0.012378128597703,-0.274144018468076,0.652,0.73,1,"PIAS1","12"
0.0124698846371661,0.793224277239034,0.188,0.123,1,"ZNF586","12"
0.0125095091618206,0.297959195308642,0.578,0.501,1,"RRP7A","12"
0.0125387677587669,-0.542234704732492,0.615,0.676,1,"IRF1","12"
0.0126241136114319,-0.345788567581967,0.47,0.558,1,"ZNF148","12"
0.0126331681570402,0.315255872449109,0.476,0.406,1,"EFTUD2","12"
0.0126903019523999,-0.390537863915833,0.248,0.334,1,"CENPB","12"
0.0127570164859097,-0.328519021452232,0.94,0.954,1,"PPP1R15A","12"
0.0128478568124454,0.282442902841002,0.758,0.692,1,"TMEM14C","12"
0.0128812899309611,0.391084837732562,0.416,0.334,1,"ERCC6L2","12"
0.0128906419165599,0.907738751023839,0.125,0.072,1,"SPATA6","12"
0.0129058557197419,0.483417512809953,0.131,0.075,1,"AC005726.3","12"
0.0130315024245346,0.634827493621444,0.168,0.105,1,"PKIG","12"
0.013092102964769,-0.353502447506451,0.541,0.62,1,"STAT1","12"
0.0131309141958191,0.599312253076312,0.199,0.134,1,"ACAP3","12"
0.0131350367659541,-0.7631366907923,0.091,0.152,1,"CCNYL1","12"
0.0131580009335568,0.443426971583393,0.365,0.29,1,"DCUN1D5","12"
0.0131627607508533,-0.336534042719677,0.088,0.152,1,"VIPR2","12"
0.0131791179569025,-0.268773280854772,0.715,0.779,1,"CAST","12"
0.0132957245747744,-0.354483216463733,0.231,0.308,1,"VAMP1","12"
0.0133703637136585,-0.768051732062971,0.054,0.105,1,"SGSH","12"
0.0134715110861305,-0.264584642976647,0.553,0.648,1,"SHTN1","12"
0.0134925455349895,0.2658668045785,0.678,0.604,1,"ZFP91","12"
0.0135784203844921,-0.335935156156002,0.316,0.398,1,"CLEC12A","12"
0.0137064685661476,-0.328881692917773,0.439,0.522,1,"TTC1","12"
0.0137522690071075,0.692856225122644,0.125,0.072,1,"AP001033.2","12"
0.0138249155971245,-0.632707566462205,0.182,0.254,1,"AL121933.2","12"
0.0138638826594604,-0.566589460858446,0.142,0.216,1,"MTFMT","12"
0.0140780212108134,0.542028664403164,0.103,0.054,1,"SPARC","12"
0.0141561387238567,-0.348561872720793,0.462,0.563,1,"NFE2L2","12"
0.0141586423358387,0.78658192910703,0.137,0.082,1,"AC024075.1","12"
0.0142119111961623,0.535991658965457,0.256,0.18,1,"ANKRD44-IT1","12"
0.014410447546212,0.518697357468602,0.268,0.185,1,"ZDHHC8","12"
0.0145183541273321,0.380981703358505,0.336,0.254,1,"DHX40","12"
0.0145472824863342,-0.737810370005602,0.16,0.226,1,"KLC4","12"
0.0145878651068545,-0.401850245335071,0.199,0.278,1,"RPP38","12"
0.0146608516519071,-0.862871719934991,0.057,0.105,1,"CROT","12"
0.014700989494533,0.629014079528577,0.271,0.198,1,"RASSF7","12"
0.0148268385612861,-0.334920503404566,0.319,0.404,1,"PRKD3","12"
0.0148604112739208,-0.464659395119216,0.194,0.27,1,"CREG1","12"
0.0148969999203301,0.734429003086607,0.108,0.059,1,"ZNF513","12"
0.0150682408371523,-0.512565457413516,0.157,0.226,1,"PLCB3","12"
0.0151615793135064,-0.305665258443101,0.356,0.447,1,"MICU1","12"
0.015181997106879,-0.329981855068933,0.311,0.398,1,"ETS2","12"
0.0152910210053786,0.465366998045451,0.308,0.226,1,"WWP1","12"
0.0154494960079252,0.268001543811909,0.601,0.519,1,"FAM107B","12"
0.015455224550929,0.32740588024657,0.484,0.404,1,"IMPA2","12"
0.0157722593169256,-0.519105853739304,0.137,0.203,1,"ANXA2R","12"
0.0158214579301351,-0.307311395669047,0.413,0.481,1,"DMXL2","12"
0.016090948921696,0.343887931971377,0.402,0.314,1,"ZNHIT3","12"
0.0161868486234915,-0.540099577641934,0.274,0.352,1,"SCAMP3","12"
0.0163375296065233,-0.792530006907478,0.08,0.136,1,"FICD","12"
0.0165099069727829,-0.275255836593558,0.647,0.715,1,"CKLF","12"
0.0165160976116776,0.39241839832284,0.319,0.244,1,"GRAMD4","12"
0.0165668234894012,-0.533699432835399,0.248,0.319,1,"ACTR1A","12"
0.0167334010347223,0.832579474887488,0.137,0.082,1,"WASF1","12"
0.0167738687897718,0.471491869782838,0.37,0.293,1,"ZNF331","12"
0.0167974976757132,-0.609435942549464,0.165,0.239,1,"COX18","12"
0.0169431992098162,-0.776176947666222,0.097,0.157,1,"TWSG1","12"
0.0169821827896083,0.492359369145866,0.282,0.203,1,"ARRDC5","12"
0.017038181867019,-0.459800706407746,0.262,0.35,1,"ARHGAP24","12"
0.0172076912247023,0.420131122329848,0.413,0.347,1,"RASSF1","12"
0.0172259012208768,0.683877714164535,0.208,0.144,1,"MTMR3","12"
0.0172280631232448,-0.430429387037795,0.142,0.213,1,"ST3GAL6","12"
0.0172734834075579,-0.349754179293953,0.359,0.442,1,"KIF20B","12"
0.0172744558089686,-0.39497375022837,0.419,0.504,1,"RSBN1","12"
0.0174055340186055,0.789189196514869,0.16,0.103,1,"ZNF512B","12"
0.0174980527473208,0.250976298010682,0.558,0.458,1,"MRPL23","12"
0.0175082170206006,0.518680776613029,0.236,0.17,1,"LINC00513","12"
0.0175746610403536,0.507137957995238,0.188,0.126,1,"NEK1","12"
0.0176611664846059,0.32581694653855,0.524,0.447,1,"DERL1","12"
0.0177905163383499,-0.288989007946454,0.604,0.658,1,"ZFC3H1","12"
0.0179479158028101,-0.522598877665758,0.177,0.249,1,"CREB3","12"
0.0179946946860368,0.726714753715903,0.162,0.105,1,"MROH1","12"
0.0180256785669867,0.757165152784191,0.111,0.062,1,"EFNA4","12"
0.0180293330743042,0.298364182117056,0.681,0.609,1,"ZNF652","12"
0.0182481373777575,-0.308804040959736,0.541,0.62,1,"KLF10","12"
0.0183391210422618,-0.972048399910602,0.08,0.131,1,"ACACA","12"
0.0183993645058225,0.421931150965629,0.311,0.226,1,"RASD1","12"
0.0184799166874112,-0.431614934901986,0.293,0.368,1,"RNF20","12"
0.0185843756870185,-0.685624584280245,0.145,0.211,1,"NLRC5","12"
0.0185871113573286,0.772812705623377,0.1,0.054,1,"HOXB3","12"
0.0186971813935853,-0.471854426474575,0.271,0.35,1,"BANK1","12"
0.0187522821783473,-0.290016546544853,0.359,0.458,1,"GNG2","12"
0.0187983757448548,-0.319471500414661,0.678,0.746,1,"SQSTM1","12"
0.0188183615390534,-0.447810327272432,0.251,0.324,1,"NDE1","12"
0.0188636205011011,-0.856030248646093,0.091,0.147,1,"AC004556.3","12"
0.0188894198969633,-0.480482355903471,0.148,0.216,1,"AIMP2","12"
0.0189150313521495,-0.791019957960334,0.308,0.365,1,"ISG15","12"
0.0189460528864997,-0.788197389289817,0.06,0.108,1,"GSTM4","12"
0.0190226338347977,0.861481585336091,0.142,0.09,1,"ZNF7","12"
0.0190737146239272,-0.495128897487615,0.205,0.278,1,"SURF2","12"
0.0191151071136521,-0.772459353861275,0.08,0.131,1,"OSGEPL1","12"
0.0191270689324303,-0.73518018508699,0.131,0.198,1,"GIMAP7","12"
0.019365453043634,-0.934292057202373,0.057,0.103,1,"LIN37","12"
0.0194430111899088,-0.600325895206613,0.433,0.488,1,"NEK8","12"
0.0194476702376045,-0.487777524057314,0.236,0.316,1,"F13A1","12"
0.0194894710239709,0.636741980220026,0.182,0.123,1,"STIMATE","12"
0.019797532573076,-0.720744874313906,0.097,0.154,1,"TRIM21","12"
0.0202637548551385,0.362422140835341,0.524,0.463,1,"ATXN7","12"
0.0204269542090617,0.834218158366416,0.1,0.054,1,"TAMM41","12"
0.0206387593276127,-0.463124567560703,0.145,0.208,1,"AGPS","12"
0.0206814304092835,0.340778229145363,0.738,0.707,1,"MAP3K8","12"
0.0208934955604906,0.681659976362592,0.165,0.108,1,"MT1X","12"
0.0211554131298368,0.622601324850647,0.248,0.177,1,"C11orf24","12"
0.0211648554501579,-0.717136501990593,0.091,0.144,1,"ZNF398","12"
0.0213526640860534,0.671201805802731,0.14,0.085,1,"CRAT","12"
0.0213663888553015,-0.600154323331311,0.111,0.172,1,"XKR8","12"
0.0214623435049514,-0.478291609190388,0.111,0.172,1,"GPRIN3","12"
0.0216790424260918,-0.561930649246639,0.174,0.242,1,"FXN","12"
0.0217628452057635,-0.697928209911382,0.063,0.111,1,"GKAP1","12"
0.0219996994799822,0.499641792822664,0.288,0.221,1,"LILRA5","12"
0.0220600690563541,0.443867454274021,0.333,0.262,1,"TRIM13","12"
0.0220709275417553,0.317534269531409,0.783,0.738,1,"SEC11C","12"
0.0220901902345105,-0.478144150839958,0.274,0.339,1,"UROD","12"
0.0221685472380102,0.394853256344563,0.333,0.257,1,"INO80E","12"
0.0221917030167921,0.531849097153248,0.35,0.288,1,"SYNGR1","12"
0.0222845616087215,-0.534927314704756,0.142,0.203,1,"ZNF143","12"
0.0222962996954709,-0.629428512530267,0.171,0.231,1,"ELP4","12"
0.0226138718943988,-0.383752076269073,0.462,0.535,1,"CLEC2B","12"
0.0226936916232641,-0.363449109682498,0.481,0.545,1,"APAF1","12"
0.022709071885349,-0.560653458190145,0.182,0.249,1,"MAP3K14","12"
0.022712828423566,0.687445353328823,0.342,0.275,1,"LINC00865","12"
0.022839837686476,0.271965621563451,0.376,0.296,1,"PIK3C2A","12"
0.0229727905250633,0.508263692965439,0.262,0.198,1,"ERLIN2","12"
0.0231237006498168,-0.277443323086538,0.618,0.689,1,"DENR","12"
0.0231691946190866,0.500407263266776,0.308,0.242,1,"RNF170","12"
0.0232184004231718,-0.620523225512477,0.125,0.185,1,"PTPRM","12"
0.0233025096066446,-0.81568121249011,0.071,0.121,1,"PIK3IP1","12"
0.0233312040614082,-0.706271050950938,0.111,0.165,1,"COQ8A","12"
0.0235024742769499,0.926475434202813,0.117,0.069,1,"AL133243.2","12"
0.0235211658221298,-0.323463694665945,0.339,0.422,1,"SLAIN2","12"
0.0236183971605944,0.482298638654514,0.256,0.188,1,"THAP9-AS1","12"
0.0236575801556992,0.335552684914782,0.265,0.195,1,"UBR1","12"
0.024087066592191,-0.618780129172757,0.131,0.19,1,"BARD1","12"
0.0242151426412667,0.696867720088908,0.276,0.216,1,"SLC2A8","12"
0.0242398365518132,-0.59514027663613,0.182,0.244,1,"FUZ","12"
0.0242496147865831,-0.659543501683396,0.117,0.175,1,"LRRC37A2","12"
0.0242663269992592,0.491992295229451,0.322,0.254,1,"NPRL3","12"
0.0242983764972373,0.4060584468491,0.274,0.201,1,"MAP3K2-DT","12"
0.0246197207275193,-0.667064346863224,0.103,0.157,1,"ATRN","12"
0.0247469422757913,0.726845669855516,0.188,0.129,1,"CEP97","12"
0.0247676909375199,0.32588075414489,0.487,0.396,1,"RAB5A","12"
0.0248879020252329,-0.276094522981291,0.65,0.722,1,"HDGF","12"
0.0249495136669329,-0.497384200856313,0.325,0.396,1,"MSRB2","12"
0.0252123645043858,-0.686503613137558,0.162,0.224,1,"PRDM4","12"
0.0252357873603949,-0.33813029647911,0.382,0.465,1,"CXorf21","12"
0.0252494495719489,0.59373331011886,0.174,0.116,1,"GOLGA8A","12"
0.0253307552386905,-0.280857925366505,0.293,0.373,1,"C16orf87","12"
0.0253426989511851,0.298126349770351,0.587,0.501,1,"MAGT1","12"
0.0255569367562771,0.846100215646609,0.179,0.123,1,"MAP3K7CL","12"
0.0256843402569588,0.303765563747248,0.533,0.465,1,"FLOT2","12"
0.0257646124247127,-0.352263110312027,0.333,0.409,1,"EI24","12"
0.0258070633512311,-0.320228096984896,0.248,0.319,1,"GAA","12"
0.0259401741516071,-0.604751654652314,0.114,0.17,1,"CFAP36","12"
0.0263643870885489,0.272628056079562,0.353,0.267,1,"DCAF13","12"
0.0267585254346162,-0.425723651671314,0.157,0.224,1,"CNIH4","12"
0.0269230145726229,-0.315731331250799,0.544,0.602,1,"PEA15","12"
0.0269620851619177,0.345013580222187,0.416,0.342,1,"MCM3AP","12"
0.0270551633258957,-0.475545761271609,0.211,0.272,1,"TUBGCP6","12"
0.0271758091994262,0.297991155801387,0.484,0.416,1,"RABGGTB","12"
0.0271998992470042,-0.367491417846846,0.333,0.401,1,"SIK3","12"
0.027257614989823,0.440167697853109,0.291,0.219,1,"EMC2","12"
0.027598324361831,-0.454710577028542,0.254,0.314,1,"ATE1","12"
0.0276696830773751,-0.317640968705305,0.476,0.54,1,"ADK","12"
0.0277823404871045,-0.775856027960443,0.057,0.1,1,"TAF9B","12"
0.0280690505232709,0.386636639634483,0.205,0.141,1,"MPHOSPH6","12"
0.0281098069324889,-0.555202182298448,0.182,0.249,1,"PITRM1","12"
0.0285151356593346,-0.419030238555402,0.279,0.352,1,"HMOX2","12"
0.0286752903105432,0.863014061981942,0.108,0.064,1,"ESS2","12"
0.0289675132367271,0.420708186770713,0.405,0.326,1,"TOPBP1","12"
0.0292349722866847,-0.606164250052423,0.14,0.198,1,"CTU1","12"
0.0292964047274719,-0.468191171124386,0.234,0.296,1,"KAT2B","12"
0.02929892197042,-1.04411510889335,0.094,0.141,1,"ZNF107","12"
0.0293849410584278,-0.610415118051212,0.211,0.278,1,"AC243960.1","12"
0.0295041867345784,-0.444178678206811,0.202,0.275,1,"B3GNT2","12"
0.0295362809798576,0.72923626808884,0.197,0.139,1,"SOCS1","12"
0.0296804465535698,0.430142156577791,0.276,0.206,1,"AC008969.1","12"
0.0297153058301646,0.478009334423795,0.37,0.308,1,"CHID1","12"
0.029837002900209,-0.648177402509342,0.114,0.167,1,"VPS50","12"
0.029939911093906,-0.687760557157509,0.071,0.118,1,"MUTYH","12"
0.0300327885151402,0.727088295927326,0.128,0.08,1,"C16orf86","12"
0.0301813928620786,-0.755951244223728,0.06,0.103,1,"AC022137.4","12"
