"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
4.54809061636389e-15,-0.636401729068047,0.176,0.268,1.11519181913243e-10,"NME4","8"
4.68417390316449e-13,-0.548530596578099,0.248,0.338,1.14855944105593e-08,"HIST1H1D","8"
1.67205342444961e-11,-0.511347021705878,0.279,0.364,4.09987499675045e-07,"LINC01857","8"
2.46563599165272e-11,-0.31236161306867,0.535,0.615,6.04573945153246e-07,"PSAP","8"
2.802767019532e-11,0.848568385402242,0.157,0.097,6.87238473189246e-07,"ARL17B","8"
3.23200095932036e-11,-0.437097882261471,0.4,0.489,7.92486635225353e-07,"RGS2","8"
3.27569117586431e-11,0.561115781404765,0.384,0.304,8.03199476321928e-07,"MYC","8"
5.46302609630405e-11,0.294595852435334,0.634,0.549,1.33953399881375e-06,"CALHM6","8"
2.27618250910985e-10,-0.399907994236448,0.323,0.404,5.58119951233735e-06,"SMC1A","8"
2.57860308449908e-10,-0.265495576837891,0.706,0.743,6.32273476319174e-06,"CCDC50","8"
7.17770684431409e-10,-0.602025807920467,0.145,0.211,1.75997371822582e-05,"PIM1","8"
7.63287821679512e-10,-0.725841967078497,0.108,0.166,1.87158173875816e-05,"NFKBIE","8"
8.52404511854575e-10,-0.55971233540163,0.157,0.224,2.09009586306742e-05,"GOLGA8A","8"
1.78150387971043e-09,-0.598450379919208,0.22,0.287,4.36824751304998e-05,"HIST1H1E","8"
2.27630427715963e-09,-0.393790929051552,0.285,0.362,5.58149808759541e-05,"HIST1H1C","8"
2.8724631049202e-09,-0.37334612411269,0.408,0.479,7.04327953326432e-05,"ERAP2","8"
6.98938199748442e-09,-0.446284139395228,0.289,0.36,0.000171379646578318,"PLAAT4","8"
1.09063693678744e-08,0.619758901102529,0.231,0.171,0.000267424176900279,"KANSL1-AS1","8"
1.1419582464138e-08,-0.375593816432774,0.347,0.422,0.000280008162020664,"ZFX","8"
2.26792429152486e-08,-0.701965415182649,0.066,0.112,0.000556095036281896,"SLC25A29","8"
3.06227939893401e-08,-0.314988757360914,0.387,0.458,0.000750870908618619,"MAP3K8","8"
3.25732929209663e-08,-0.422333911583818,0.275,0.345,0.000798697142422094,"HIST2H2AC","8"
3.29402081086949e-08,-0.535203834064413,0.154,0.214,0.000807693902825198,"SULF2","8"
5.54782597684905e-08,-0.39854825270795,0.52,0.581,0.00136032692952339,"FCRL5","8"
6.2023976479297e-08,-0.270499967178505,0.509,0.571,0.00152082790327236,"DYNC1H1","8"
7.92685166003517e-08,-0.284674841103954,0.552,0.606,0.00194366402704062,"STAT3","8"
8.31440441650995e-08,-0.40063520345674,0.382,0.442,0.00203869196292824,"ISG15","8"
1.00873541783845e-07,-0.25004225085673,0.502,0.565,0.00247341924453987,"MBD2","8"
1.31099560797239e-07,-0.511197708757726,0.096,0.144,0.0032145612307483,"LYZ","8"
1.33238647863318e-07,-0.543744299627862,0.204,0.264,0.00326701164560857,"LGALS1","8"
1.38945271376165e-07,-0.255447550978044,0.49,0.554,0.00340693805414356,"NFKBID","8"
1.50048200000945e-07,-0.610307399911143,0.122,0.174,0.00367918186402318,"KLF10","8"
1.51255209822858e-07,-0.268670070672298,0.393,0.469,0.00370877774485648,"AC044849.1","8"
1.57015137348591e-07,-0.573714041207495,0.1,0.149,0.00385001116778744,"PEX6","8"
2.41568570159565e-07,-0.48657114693361,0.142,0.197,0.00592326134031252,"AL592183.1","8"
2.53491005117374e-07,-0.452080503284474,0.19,0.249,0.006215599445478,"CPEB4","8"
2.86956147854158e-07,-0.532281284765244,0.214,0.272,0.00703616474538395,"CNFN","8"
2.88210616317616e-07,-0.318967314196841,0.378,0.445,0.00706692431210795,"HUWE1","8"
3.0563645094117e-07,-0.428227469992603,0.234,0.298,0.00749420577707749,"CLN8","8"
3.1820432326901e-07,-0.271333537099652,0.492,0.552,0.00780237000655612,"CCDC18-AS1","8"
3.70090722153803e-07,-0.578479477690939,0.133,0.185,0.00907462450721125,"KDM6A","8"
3.99000768393302e-07,-0.556924876699018,0.174,0.23,0.00978349884100376,"TNFAIP3","8"
5.35563494417899e-07,-0.605790108780669,0.093,0.138,0.0131320168831269,"BX890604.2","8"
6.71511746431553e-07,-0.444097195970241,0.117,0.168,0.0164654680225017,"AHI1","8"
1.50050841208238e-06,-0.288143384282892,0.344,0.41,0.0367924662642599,"NECAP2","8"
1.86928559835728e-06,0.709371934515406,0.1,0.064,0.0458348828717206,"ZNF100","8"
1.95578837276172e-06,-0.301779503461969,0.313,0.373,0.0479559309001174,"SNRNP25","8"
2.27074387006822e-06,0.577621201371288,0.155,0.111,0.0556786396940727,"PUS1","8"
2.36703060590294e-06,-0.331568252324184,0.338,0.396,0.05803959045674,"NPEPPS","8"
2.38730095628895e-06,-0.346381549470654,0.339,0.395,0.0585366194482051,"ADGRE5","8"
3.41014258009388e-06,-0.660776384861489,0.069,0.105,0.083616696063902,"CRACR2B","8"
3.54173113307792e-06,-0.345528218801511,0.296,0.352,0.0868432473830705,"TYMP","8"
4.28175117821481e-06,-0.374968822028704,0.247,0.301,0.104988538889827,"PLEKHM2","8"
4.28317115358201e-06,-0.299444102019035,0.231,0.287,0.105023356685831,"MTG1","8"
4.5868329538365e-06,-0.338305018133835,0.186,0.24,0.112469144028071,"C1orf52","8"
4.64184114378025e-06,-0.353962490868977,0.191,0.244,0.113817944845492,"MYO1C","8"
5.96155345818228e-06,-0.277124235181623,0.532,0.577,0.14617729079463,"MT-ATP8","8"
6.19819904512581e-06,-0.313253649580826,0.36,0.419,0.151979840586485,"CENPC","8"
6.34337201339555e-06,-0.336929900933954,0.414,0.46,0.155539481768459,"GABPB1-IT1","8"
6.96140691915484e-06,-0.682907280226781,0.469,0.514,0.170693697657677,"IGHG3","8"
1.01485243037326e-05,-0.389791642726566,0.272,0.324,0.248841815927524,"OAS1","8"
1.01819995226932e-05,-0.25902404648109,0.614,0.643,0.249662628296438,"RAB11FIP1","8"
1.07636626318745e-05,-0.307648001394557,0.272,0.331,0.263925007733563,"TRANK1","8"
1.16683002239381e-05,0.317885972834307,0.306,0.252,0.286106721490962,"MRPL23","8"
1.22538444312364e-05,-0.376285854080288,0.194,0.244,0.300464265453916,"VSIR","8"
1.27230144022395e-05,-0.273620330068841,0.358,0.41,0.311968313142913,"AC020916.1","8"
1.31828388606917e-05,-0.492727838250786,0.16,0.207,0.323243208864161,"TP53I11","8"
1.43957669512609e-05,-0.355876474498419,0.152,0.199,0.352984205644918,"MT2A","8"
1.51265212365e-05,0.788674863564678,0.111,0.077,0.370902300718979,"USP53","8"
1.68462618007049e-05,-0.389925139715565,0.177,0.225,0.413070339353283,"ATL3","8"
1.69238595866774e-05,-0.300543708366182,0.237,0.287,0.414973037065329,"CLSTN1","8"
1.76076653501216e-05,-0.258126172283078,0.332,0.387,0.431739954384983,"XRN1","8"
1.82354991991909e-05,0.415480126662032,0.199,0.153,0.44713444036416,"SESTD1","8"
1.91648886675296e-05,0.265443159465791,0.492,0.445,0.469923070127825,"HMGA1","8"
2.44288530421526e-05,-0.384908147990831,0.124,0.168,0.598995476593582,"KLF11","8"
2.60323967480991e-05,-0.473827416878934,0.09,0.128,0.638314368263389,"NMRK1","8"
3.18175602141598e-05,0.431344901809458,0.199,0.156,0.780166576451199,"SNHG17","8"
3.29983994359481e-05,-0.318609879473706,0.273,0.324,0.809120754169447,"EPSTI1","8"
3.45353743234022e-05,-0.37294439666347,0.219,0.266,0.846807378409823,"LY96","8"
3.63947165942187e-05,-0.354550607779821,0.104,0.143,0.892398450890244,"TFEC","8"
3.9641636427845e-05,0.444528089382974,0.201,0.158,0.972012925210759,"LY86-AS1","8"
4.18529682310225e-05,-0.519267973815024,0.091,0.127,1,"AHR","8"
4.56916393963569e-05,-0.291785316557223,0.421,0.462,1,"GRN","8"
5.12264487318092e-05,-0.349111652299881,0.19,0.237,1,"ANKRD36","8"
5.24443191429864e-05,-0.427037525709393,0.247,0.295,1,"STAT1","8"
5.32129467226949e-05,-0.311323984362049,0.111,0.152,1,"FCGR2A","8"
5.34381538320753e-05,-0.328398822041177,0.231,0.281,1,"SOS1","8"
6.56594982323974e-05,-0.479398505624173,0.083,0.116,1,"DTX1","8"
6.9558684066594e-05,0.404065712571517,0.222,0.179,1,"LRRC75A","8"
7.0287784357876e-05,-0.78950239681021,0.462,0.531,1,"IGHA1","8"
7.49344381533498e-05,-0.31895497929299,0.217,0.263,1,"FCGRT","8"
8.04637631362941e-05,-0.35958818427049,0.195,0.241,1,"AC245014.3","8"
9.36640251370149e-05,-0.431416217021319,0.106,0.142,1,"VAMP1","8"
9.83270704677671e-05,0.316115137317272,0.339,0.29,1,"MARCKSL1","8"
0.000100372126457293,-0.365121945112188,0.229,0.273,1,"MRPL44","8"
0.000106616163551701,-0.339240249570775,0.159,0.202,1,"SLC43A2","8"
0.000119559942931999,-0.301149392216388,0.203,0.247,1,"DDRGK1","8"
0.000121319695698613,-0.324371238386765,0.177,0.22,1,"TMED3","8"
0.000129648975413205,-0.391458589534112,0.266,0.307,1,"NCR3","8"
0.000138993061159733,-0.47560882322576,0.123,0.159,1,"HIST1H3D","8"
0.000181610692227299,-0.312498391394148,0.209,0.252,1,"DTX3L","8"
0.000190040020530135,-0.30417328455081,0.208,0.254,1,"BCL2L11","8"
0.000203569073234234,-0.324800987916783,0.357,0.4,1,"TNFRSF1B","8"
0.000204789919491275,0.305080182873714,0.236,0.193,1,"TMEM50B","8"
0.000204881572984645,-0.450614880673589,0.074,0.105,1,"C17orf67","8"
0.000205733028467421,-0.254860429739967,0.379,0.421,1,"IL10RA","8"
0.000215667379299622,-0.329770320324635,0.134,0.173,1,"CENPB","8"
0.000218107838026972,-0.313796346637572,0.247,0.29,1,"ISCA1","8"
0.000221319709744401,-0.25377659112705,0.285,0.332,1,"SLC50A1","8"
0.000236892877771795,-0.361155658546091,0.185,0.227,1,"KDM5C","8"
0.000266900687168733,0.438882259520473,0.133,0.101,1,"CDK10","8"
0.000268118821199096,-0.555250950182088,0.095,0.126,1,"LINC00996","8"
0.000273343299921096,-0.307349613416514,0.237,0.278,1,"MARCH8","8"
0.000285748680878254,-0.318602014422904,0.207,0.248,1,"CCNT1","8"
0.000304390473154231,0.374920620718473,0.237,0.198,1,"BEX4","8"
0.000311534737709461,-0.352634341032337,0.311,0.352,1,"SRGN","8"
0.00031284342612327,-0.397249697476273,0.164,0.202,1,"ITGAX","8"
0.000314431860571697,-0.52917034322947,0.075,0.104,1,"TRMO","8"
0.000315308059767387,-0.431778468355747,0.096,0.128,1,"ABCG1","8"
0.000322620646069973,-0.340340814522651,0.28,0.319,1,"PRKX","8"
0.000328775637333728,-0.255498245491547,0.17,0.211,1,"MICAL1","8"
0.000342115521101083,-0.29421956132946,0.265,0.305,1,"LY75","8"
0.000349739531192814,0.29305831818102,0.246,0.206,1,"POM121C","8"
0.000368344772025879,0.341860415349906,0.247,0.207,1,"CYB5A","8"
0.000371832401901115,-0.471584658741522,0.091,0.121,1,"AL121933.2","8"
0.000371893802104265,0.272066708310356,0.203,0.165,1,"DERL3","8"
0.000398337072133587,0.473537621581179,0.115,0.085,1,"INO80C","8"
0.000399054216690303,-0.276986887710591,0.395,0.435,1,"MX1","8"
0.000403034897055494,0.412001338134534,0.114,0.084,1,"TMEM44-AS1","8"
0.000415395757868309,-0.260403843929357,0.217,0.26,1,"CXorf38","8"
0.000452657970638513,-0.458047839304458,0.128,0.162,1,"HIST1H2AC","8"
0.000453583948601164,-0.307257574934284,0.413,0.457,1,"CD83","8"
0.000483915518809753,-0.424029778131839,0.126,0.159,1,"ELMOD3","8"
0.000509818274129274,0.340421000827095,0.205,0.167,1,"HOPX","8"
0.000513708430067757,-0.327800455345682,0.235,0.276,1,"TSPYL2","8"
0.000587744880947379,-0.305389598372025,0.12,0.155,1,"APOL6","8"
0.000603419151180009,-0.263895637875351,0.199,0.239,1,"MVP","8"
0.000603909903648907,-0.326904474629892,0.118,0.152,1,"TMEM273","8"
0.000608726283467163,-0.609622129879561,0.082,0.109,1,"CD80","8"
0.000667391125362772,-0.410110562876599,0.155,0.189,1,"NANS","8"
0.000691465838237412,0.431594471621331,0.148,0.117,1,"PAX8-AS1","8"
0.000703497476688967,-0.276301085970519,0.256,0.298,1,"NUDT1","8"
0.000713486215780939,0.305511376373867,0.225,0.186,1,"EBPL","8"
0.000721493346522673,0.266574128776869,0.391,0.351,1,"C1orf56","8"
0.000739993649591589,-0.299765305608278,0.158,0.195,1,"LACTB","8"
0.000763420568963069,-0.494273047494246,0.123,0.154,1,"CRIP2","8"
0.00079600795136004,-0.304653348305334,0.147,0.182,1,"PTPN7","8"
0.000798513524511953,0.600806640673407,0.111,0.085,1,"LINC00685","8"
0.000801314029969288,-0.38893226646324,0.113,0.144,1,"AL450344.3","8"
0.000808068670793932,-0.313295572586223,0.124,0.158,1,"AC005332.4","8"
0.000838013256346529,0.337428750735046,0.168,0.135,1,"LINC01781","8"
0.000866408672112586,-0.407600783552895,0.081,0.109,1,"AC006480.2","8"
0.000878636136204028,-0.281651256720773,0.141,0.176,1,"COL19A1","8"
0.000884962717539255,-0.345389755414313,0.122,0.155,1,"DZIP3","8"
0.000918579573233506,-0.270150635328651,0.296,0.334,1,"LIMD1","8"
0.000959581127350689,0.414697767942279,0.173,0.142,1,"LAIR1","8"
0.000960405032429691,-0.405180138056227,0.122,0.155,1,"CREB3L2","8"
0.000969208797297328,-0.269914362937242,0.225,0.265,1,"GEN1","8"
0.000979454685515072,-0.30692485298381,0.217,0.253,1,"SUN1","8"
0.000983013419569628,-0.288982917705076,0.146,0.18,1,"ATE1","8"
0.000985534867323665,-0.348384487010197,0.13,0.163,1,"TRAPPC6B","8"
0.000992079963928477,-0.283713430868692,0.24,0.279,1,"CKLF","8"
0.000993478249570615,-0.42690008495882,0.104,0.134,1,"ABR","8"
0.000994200329478744,-0.330787922883341,0.16,0.195,1,"SLF2","8"
0.00106528878514543,0.374975596366339,0.129,0.099,1,"ZNF254","8"
0.00107904775436423,-0.273851518493743,0.254,0.293,1,"VMP1","8"
0.00113453679378452,0.520455085644828,0.117,0.09,1,"RNF144B","8"
0.00116800594822624,-0.334498947004437,0.137,0.169,1,"PER1","8"
0.00120916390912317,-0.311036771067705,0.188,0.224,1,"C6orf89","8"
0.0012291528123165,-0.363139230064346,0.113,0.144,1,"AMDHD2","8"
0.00124953082369645,-0.317171963972684,0.117,0.148,1,"C6orf226","8"
0.00124982459733454,-0.259954695180774,0.205,0.239,1,"WDR48","8"
0.00125126594741252,0.32192633564001,0.212,0.175,1,"IL4R","8"
0.00128109660650894,0.455857178210576,0.124,0.097,1,"CR2","8"
0.00135604099668531,-0.28220635379084,0.128,0.161,1,"ADARB1","8"
0.00141041951071869,0.362238550733884,0.21,0.177,1,"AGO2","8"
0.00142724896169655,-0.352778674963208,0.12,0.151,1,"PLCB2","8"
0.00143231608496199,0.422156436356511,0.286,0.25,1,"RHOB","8"
0.0014890261666942,-0.327522376150897,0.137,0.168,1,"SURF4","8"
0.00153679609517244,-0.423376664717757,0.097,0.125,1,"MAN1A1","8"
0.00160170588079423,0.38044692172751,0.162,0.131,1,"ANAPC13","8"
0.00161875451106961,-0.356420279130176,0.119,0.148,1,"SDE2","8"
0.00162627919909126,0.267320640484889,0.157,0.125,1,"ABHD16A","8"
0.0017520464286955,-0.265649668880153,0.285,0.322,1,"GLUD1","8"
0.00177422209605889,-0.30322596200422,0.185,0.219,1,"PI4KB","8"
0.00177681749851279,-0.432649105682929,0.079,0.105,1,"CCZ1B","8"
0.00181525017489564,-0.278540638636448,0.224,0.26,1,"IRAK4","8"
0.00182910047950669,-0.329922539546541,0.102,0.131,1,"GLIPR2","8"
0.00184869080597541,0.269846316002627,0.253,0.216,1,"TSPAN13","8"
0.00187139961999434,-0.313653825758583,0.155,0.188,1,"STMN3","8"
0.00200095118519004,-0.270175478647726,0.162,0.196,1,"SCML4","8"
0.00202389573134065,0.390002537951116,0.103,0.077,1,"OBSCN","8"
0.00204614358295623,-0.294924024702569,0.125,0.156,1,"ZBTB43","8"
0.00205006477181733,-0.390949607882001,0.08,0.105,1,"TBCD","8"
0.00213455635990787,0.31754039387505,0.108,0.082,1,"AL392172.1","8"
0.00215408000888117,-0.370207278123761,0.106,0.134,1,"LINC01089","8"
0.00215661026481385,-0.517451247972751,0.109,0.137,1,"GBP4","8"
0.00221783373303733,-0.306669911647174,0.128,0.158,1,"LINC01409","8"
0.00222758834111557,0.438168412472202,0.128,0.102,1,"WDR77","8"
0.0022579979516781,0.315206121200632,0.116,0.09,1,"RBM43","8"
0.00229541278615529,0.319381572390662,0.142,0.113,1,"C21orf91","8"
0.00247459137195003,-0.269088539084297,0.169,0.204,1,"LRRFIP2","8"
0.00250866886527078,-0.380835996842696,0.095,0.121,1,"AF117829.1","8"
0.002626804651734,0.274743148816798,0.193,0.161,1,"TXNDC9","8"
0.0027297882191791,-0.286527723982073,0.174,0.205,1,"HIVEP1","8"
0.00275607835088095,-0.280313272223701,0.188,0.223,1,"SLC5A3","8"
0.00277265707373241,0.309389593464145,0.135,0.108,1,"KLF7","8"
0.00287023673020581,0.528079077555962,0.119,0.094,1,"NR4A1","8"
0.00290068632258101,0.315902330225144,0.201,0.169,1,"ZNF397","8"
0.00293360525025266,-0.280168207346561,0.158,0.19,1,"LINC02245","8"
0.00296564615948872,0.32001583107986,0.101,0.077,1,"SNAPC1","8"
0.0029998721059645,-0.281811762540358,0.166,0.198,1,"CTSA","8"
0.00315803079311751,-0.306841197762786,0.197,0.23,1,"LINC02422","8"
0.00317684770607396,-0.27478003227094,0.166,0.198,1,"BAD","8"
0.00322952076295294,0.312725323504374,0.193,0.161,1,"ORC4","8"
0.0032455113041682,-0.255298431299436,0.2,0.234,1,"CEP290","8"
0.00332411828529695,-0.411732451016437,0.083,0.107,1,"MAP4K3-DT","8"
0.0033478503073805,-0.316081170709213,0.093,0.12,1,"KLRK1","8"
0.00337734077654296,-0.3291488640507,0.14,0.169,1,"ATG14","8"
0.00354772222013688,0.251841030342798,0.313,0.278,1,"CCR6","8"
0.00390054479667711,-0.417703506211215,0.084,0.107,1,"CXCR3","8"
0.00398646948340408,-0.260175896672079,0.166,0.198,1,"RPGR","8"
0.00400604902117216,-0.271486800087706,0.203,0.238,1,"MDM2","8"
0.00404293025496764,-0.313318977601918,0.164,0.193,1,"TADA2B","8"
0.00411843389221527,-0.282368151466478,0.092,0.118,1,"TOP3B","8"
0.00424977981471922,-0.323836429867386,0.196,0.226,1,"PARP9","8"
0.0042847204669601,-0.369135736668062,0.078,0.102,1,"GATD3B","8"
0.00429178580493958,-0.341647331779022,0.098,0.124,1,"SLC23A2","8"
0.00429316806806968,0.360685660361547,0.124,0.099,1,"POMC","8"
0.0043030318355433,-0.271733816951962,0.192,0.224,1,"SPECC1L","8"
0.00451897690688722,-0.261987071263686,0.22,0.25,1,"USP12","8"
0.00456286195656427,-0.302120837779961,0.137,0.167,1,"MDP1","8"
0.00456300554703607,-0.258081193999188,0.203,0.236,1,"PBDC1","8"
0.00478418685948408,-0.257985060298856,0.334,0.365,1,"CSGALNACT1","8"
0.00478547476674569,0.359151064532518,0.1,0.077,1,"RCE1","8"
0.00491302093451678,-0.388791122548845,0.083,0.105,1,"SKIV2L","8"
0.00503343624331767,-0.302182425728481,0.181,0.212,1,"MFSD4B","8"
0.00513819374651466,-0.26958861792095,0.177,0.209,1,"LRRK1","8"
0.00522193186573868,-0.374690545699425,0.103,0.128,1,"PPP5C","8"
0.00524269910024723,-0.361857595096744,0.112,0.137,1,"DHX37","8"
0.00542321602033956,-0.300438379457076,0.096,0.122,1,"DENND5A","8"
0.00557026079147908,-0.276727794455087,0.116,0.142,1,"RPUSD4","8"
0.00560210323856149,-0.366726606333908,0.118,0.143,1,"MAFG","8"
0.00568553421949842,-0.305331283905688,0.102,0.128,1,"NF2","8"
0.0058829839606532,0.391207448460722,0.111,0.088,1,"LRWD1","8"
0.00588443304200698,0.360104939345581,0.111,0.088,1,"RNF146","8"
0.00591721315058232,-0.303844281049122,0.112,0.138,1,"ZNF512","8"
0.00629209768816105,0.411781079524199,0.102,0.08,1,"AP001059.3","8"
0.00634148710830189,0.2908370362646,0.158,0.131,1,"AC010642.2","8"
0.00634735058227755,-0.335041264168959,0.101,0.125,1,"GALNT2","8"
0.0064278932964061,-0.276619042042072,0.083,0.106,1,"DOP1A","8"
0.00702268564450332,0.268721189279769,0.158,0.132,1,"ZFYVE27","8"
0.00708021046227443,0.479593548153755,0.113,0.091,1,"GCLC","8"
0.0072996721589859,0.384277478835684,0.103,0.081,1,"LMO2","8"
0.0073471803133801,-0.329023874261003,0.103,0.127,1,"CLMN","8"
0.00737256752677856,-0.312212773185278,0.137,0.164,1,"EIF1AD","8"
0.00738775595932521,-0.252963516418632,0.159,0.188,1,"ARFGEF2","8"
0.00743533253599076,-0.278274650783692,0.132,0.158,1,"LEMD2","8"
0.0077977403719908,-0.437877589268703,0.089,0.112,1,"SPATA13","8"
0.00792971444465509,-0.399707175105529,0.09,0.112,1,"DCAF1","8"
0.00828868441610092,-0.373634305018935,0.084,0.105,1,"PPARA","8"
0.00830685240424014,0.277295357304602,0.187,0.159,1,"MOB3B","8"
0.00849897197836286,-0.254369957557539,0.156,0.184,1,"TRIOBP","8"
0.00855031089457304,0.274454019986271,0.108,0.085,1,"RAB28","8"
0.00869444329135565,-0.323191430390283,0.121,0.146,1,"PMS1","8"
0.00885371298229708,-0.25342997413969,0.936,0.928,1,"CRIP1","8"
0.00898129785735005,-0.277595246492481,0.103,0.127,1,"AL450998.2","8"
0.00935842441395279,-0.271146561688019,0.122,0.147,1,"SCO2","8"
0.00946124461714342,-0.340308529578973,0.111,0.134,1,"TRPS1","8"
0.00987641628778316,-0.301352740706105,0.081,0.103,1,"RBSN","8"
0.0100486039470943,-0.268987573218362,0.085,0.107,1,"PBX3","8"
0.0101143148535868,-0.283043672078025,0.139,0.164,1,"LDLRAD4","8"
0.0102160228163498,-0.311845042667892,0.14,0.165,1,"ABHD14A","8"
0.0104072391168561,0.286159953445736,0.184,0.159,1,"F8A1","8"
0.0104749850449125,-0.302800061402269,0.081,0.102,1,"RAD18","8"
0.0106566332036023,-0.307593856329538,0.142,0.168,1,"ERCC6","8"
0.0109347851752516,-0.286386197362666,0.108,0.131,1,"RABL2B","8"
0.0110827847622474,0.3048034998708,0.133,0.11,1,"LINC00339","8"
0.0113469205528116,-0.252469010605211,0.286,0.315,1,"FAM49A","8"
0.0115861316805115,-0.294753567489092,0.086,0.107,1,"PPP1R12B","8"
0.0116199275657426,-0.35946458304611,0.125,0.148,1,"ATXN1","8"
0.0116230121841056,-0.25521827519718,0.12,0.145,1,"COG3","8"
0.0119514586772498,-0.265797794045425,0.109,0.133,1,"SCARB2","8"
0.0121744376698861,-0.253805547110576,0.141,0.167,1,"SFMBT1","8"
0.0121812011413553,-0.365212613405285,0.084,0.104,1,"PEX11B","8"
0.0124830866533515,-0.281903686484649,0.124,0.149,1,"Z83843.1","8"
0.0127230655368577,-0.284027811273734,0.144,0.168,1,"AC027644.3","8"
0.0127537067568973,-0.256572058789793,0.083,0.104,1,"LINC02256","8"
0.0127681362204541,0.268554750065048,0.147,0.123,1,"NRM","8"
0.0127999035451941,-0.271281767514191,0.148,0.174,1,"AGPAT2","8"
0.0128462295461847,0.308839086184075,0.111,0.089,1,"AC092279.1","8"
0.0129947889967295,0.294000755858747,0.122,0.1,1,"MIEF1","8"
0.0140165855126375,-0.389117313018497,0.085,0.105,1,"RBL1","8"
0.0140341713114377,-0.275859850183089,0.086,0.107,1,"SGPL1","8"
0.0143836667780145,-0.338429464860216,0.096,0.117,1,"BSCL2","8"
0.0144559986347002,0.333460843588905,0.138,0.116,1,"FBXW8","8"
0.0144612113293752,0.499651462197023,0.11,0.091,1,"EBI3","8"
0.0145690612402899,-0.30883353886674,0.106,0.128,1,"ZNF844","8"
0.0145771629444314,-0.32377861975016,0.11,0.132,1,"TMEM127","8"
0.0149946985189308,0.280538132623393,0.101,0.081,1,"COQ5","8"
0.0150310228737916,0.26670311863561,0.106,0.085,1,"IRF2BPL","8"
0.0153486488063603,-0.279547387054858,0.143,0.167,1,"DNASE2","8"
0.015423645469452,0.261658362307308,0.179,0.153,1,"RNF166","8"
0.0155201140842232,0.268418737133517,0.114,0.093,1,"SHLD1","8"
0.015560533093346,0.336764727841056,0.13,0.108,1,"PLSCR1","8"
0.0161451848961606,-0.285079689944631,0.088,0.109,1,"SLC5A6","8"
0.0161742307666305,0.360680319613921,0.106,0.087,1,"MRPL17","8"
0.0165457396900558,0.342428943817973,0.117,0.096,1,"H6PD","8"
0.0169946283828507,-0.255355096860305,0.094,0.115,1,"TET3","8"
0.0171307066930744,0.321728892011945,0.122,0.101,1,"FARSB","8"
0.0172476574613442,-0.273997608170665,0.094,0.115,1,"YEATS2","8"
0.017384311233614,-0.2955622120974,0.157,0.18,1,"PFKP","8"
0.0173867210492962,0.259245548445778,0.193,0.167,1,"SNHG12","8"
0.0178593605324827,-0.25422083380105,0.131,0.154,1,"EDEM2","8"
0.018294175867831,-0.264847537417127,0.099,0.12,1,"SIRT5","8"
0.0183454147540571,-0.284454273703246,0.2,0.224,1,"TBK1","8"
0.0184215223594173,-0.273390419458013,0.114,0.137,1,"MTOR","8"
0.0184385530170463,-0.277305222208843,0.102,0.124,1,"VPS50","8"
0.0186147505263358,-0.329675894761161,0.106,0.127,1,"AMPD3","8"
0.0186780312976674,-0.297835864659318,0.115,0.137,1,"ZHX1","8"
