"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.0603510329811449,0.802061517420859,0.378,0.217,1,"SF3B4","16"
0.0604385837004389,-1.48557056786196,0.054,0.15,1,"LONRF1","16"
0.0604385837004389,-1.51897533223037,0.054,0.15,1,"AC130895.1","16"
0.0604385837004389,-1.20947962288515,0.054,0.15,1,"DSG2","16"
0.0604598034629195,-0.454940754208576,0.432,0.583,1,"TPP2","16"
0.0604911815032087,-0.307901516412139,0.946,0.933,1,"TSC22D3","16"
0.0606188967535938,1.3380216533899,0.216,0.1,1,"MED8","16"
0.0607744869322833,2.00740674686097,0.122,0.033,1,"CETN3","16"
0.0611047867939119,0.558677526340394,0.378,0.217,1,"RBFA","16"
0.0613373933210061,1.20793525941135,0.149,0.05,1,"DHX57","16"
0.061382475155317,0.762994773711667,0.392,0.233,1,"ZNF430","16"
0.061481938866869,-1.1698437220019,0.189,0.333,1,"SQLE","16"
0.0615547728739066,-0.784485304778159,0.419,0.533,1,"TMEM256","16"
0.0616412134627792,-1.37690651967448,0.054,0.15,1,"TMEM14A","16"
0.0616520900046004,0.671044264976124,0.378,0.233,1,"ARFGAP3","16"
0.0617224634707923,-1.18180969105112,0.176,0.3,1,"DPM1","16"
0.0617575540040966,0.38779581728286,0.514,0.333,1,"BIN1","16"
0.0617725553701252,-1.04414238913083,0.351,0.45,1,"GON4L","16"
0.0620786721025448,-1.05197803476299,0.041,0.133,1,"POMT1","16"
0.0620786721025448,1.58829619829036,0.122,0.033,1,"ITGA9-AS1","16"
0.0621793184508193,0.806108173292245,0.392,0.25,1,"LINC00667","16"
0.0625051027071669,-1.32013807494624,0.122,0.233,1,"MARS","16"
0.0625147222191603,1.57624180301331,0.149,0.05,1,"UBXN2B","16"
0.0625477914623104,1.37669326978608,0.216,0.1,1,"NCLN","16"
0.0626137056390321,1.08527874580539,0.514,0.4,1,"CCDC88A","16"
0.0626604932556768,1.17581660216642,0.257,0.133,1,"CCDC28B","16"
0.0629465820445604,-1.5195115221477,0.068,0.167,1,"PCYT2","16"
0.0634059294315416,1.81474842413389,0.122,0.033,1,"NBEA","16"
0.0634059294315416,1.64145141882728,0.122,0.033,1,"FUZ","16"
0.0634290204744069,-1.38713596681101,0.176,0.3,1,"MRPL1","16"
0.063469947036807,0.78637835207526,0.23,0.1,1,"MRPL49","16"
0.0635939611199357,0.952068653295727,0.203,0.083,1,"POLG2","16"
0.0636628743240288,0.763258060547423,0.392,0.233,1,"CBX6","16"
0.0637106792026821,1.03303232960486,0.149,0.05,1,"RRNAD1","16"
0.0637106792026821,1.57798858740995,0.149,0.05,1,"GTF2E2","16"
0.0637106792026821,1.80969489845418,0.149,0.05,1,"SETBP1","16"
0.0638129479405976,-1.43198359924459,0.135,0.25,1,"TYK2","16"
0.0639956249833186,0.695764515429367,0.514,0.367,1,"CCAR1","16"
0.0644470237112968,0.745243625574945,0.311,0.167,1,"ST8SIA6","16"
0.0647565477619103,1.64915398643894,0.122,0.033,1,"FBXO45","16"
0.0647565477619103,1.64796354545139,0.122,0.033,1,"PLA2G15","16"
0.0648048758786939,0.7381752584209,0.324,0.167,1,"SLMAP","16"
0.0651570364174345,-0.614526193574606,0.419,0.567,1,"SLC39A10","16"
0.0651737646311418,-1.01730974587692,0.176,0.3,1,"ZCCHC3","16"
0.0651743784430468,-1.26089242726622,0.176,0.3,1,"MED15","16"
0.0652967840422577,-1.43473834558698,0.068,0.167,1,"STAP1","16"
0.065368476876693,-1.51822792361135,0.054,0.15,1,"CCDC146","16"
0.065368476876693,-1.2797870281606,0.054,0.15,1,"RRAS","16"
0.0656583725942378,0.397026424446187,0.324,0.167,1,"YIF1A","16"
0.0657218788139383,0.989803640849607,0.243,0.117,1,"EID2","16"
0.0660289581612888,-0.302836318319852,0.081,0.2,1,"PHRF1","16"
0.0661001670372689,1.12723015925087,0.176,0.067,1,"TMEM135","16"
0.0661308168564649,1.65858337076177,0.122,0.033,1,"VWA5A","16"
0.0661308168564649,1.22858245574901,0.122,0.033,1,"AC026471.4","16"
0.0661308168564649,1.17126634607798,0.122,0.033,1,"TTTY14","16"
0.0661593117929707,1.39833636858906,0.149,0.05,1,"BAHCC1","16"
0.0661593117929707,1.45332955554983,0.149,0.05,1,"AC104530.1","16"
0.0661753786045565,-1.22928155376011,0.23,0.333,1,"CUL4A","16"
0.0663121883187767,-0.752791445629665,0.514,0.55,1,"PDCD7","16"
0.0663197038779235,-0.484771809892006,0.284,0.45,1,"SLAIN2","16"
0.066557962663695,1.16856233007899,0.216,0.1,1,"CDCA7L","16"
0.0666105480306515,1.19678108768318,0.297,0.167,1,"SAP30","16"
0.0666514576108212,-1.19752169605988,0.054,0.15,1,"PEX6","16"
0.0666654627045603,-0.473281262430025,0.622,0.7,1,"PAIP2","16"
0.0667911920630073,-1.53264423811002,0.095,0.2,1,"ZNF664","16"
0.0668118287139123,0.800891323476391,0.392,0.233,1,"LRRC75A","16"
0.0670198397059004,-0.520940233342139,0.216,0.367,1,"UBAP2L","16"
0.0670522563028108,0.656219191527024,0.311,0.167,1,"SMARCD2","16"
0.0671598805223691,-0.823060229509493,0.581,0.65,1,"S1PR4","16"
0.067249052506734,1.25910647227611,0.176,0.067,1,"IRF2BP1","16"
0.0673596322409173,-1.14901447259251,0.162,0.283,1,"TAF3","16"
0.0673927147073106,-1.55559611031874,0.162,0.267,1,"VAMP3","16"
0.0674124060126544,1.1394171441813,0.149,0.05,1,"MAK16","16"
0.0674124060126544,1.33174231630058,0.149,0.05,1,"CBWD3","16"
0.0674124060126544,1.43969295982154,0.149,0.05,1,"HOXB3","16"
0.0674951095657579,-0.68218815503134,0.446,0.55,1,"AP2B1","16"
0.0675290273368874,0.997500982508784,0.122,0.033,1,"ADO","16"
0.0676485049569384,-0.665032647630275,0.122,0.25,1,"TRAPPC11","16"
0.0678665248557197,-0.965080488782114,0.176,0.3,1,"MLLT11","16"
0.0678665248557197,-1.09889997775127,0.176,0.3,1,"STRADA","16"
0.0679908253824396,-3.95868530635374,0.027,0.1,1,"PTH2","16"
0.0679908253824396,-2.21045202059236,0.027,0.1,1,"PMM1","16"
0.0680439198683983,-0.90640222550662,0.135,0.267,1,"ASTE1","16"
0.0682215893767197,-0.304789166526981,0.649,0.783,1,"CORO1A","16"
0.0682282214336007,0.462512150259677,0.514,0.333,1,"CFDP1","16"
0.0682949879419853,-1.29627458537418,0.162,0.283,1,"LIAS","16"
0.0683952943649552,0.695933338292981,0.432,0.283,1,"RNF216","16"
0.0684143222391959,0.9776346189632,0.176,0.067,1,"BRPF1","16"
0.0684143222391959,0.650449187551659,0.176,0.067,1,"CCDC127","16"
0.068660456654985,1.65990845242226,0.23,0.117,1,"MINDY2","16"
0.0686849654714555,1.04001000275126,0.149,0.05,1,"SLC43A3","16"
0.0689227111264503,0.696623165571356,0.203,0.083,1,"UBA5","16"
0.0689514706210382,0.992665878513143,0.122,0.033,1,"NAPEPLD","16"
0.0689514706210382,1.50168994402004,0.122,0.033,1,"ZNF777","16"
0.0689514706210382,1.16775419412784,0.122,0.033,1,"TRMO","16"
0.0689514706210382,1.25967602522463,0.122,0.033,1,"SCARF1","16"
0.0689573670244701,-0.692816832189829,0.068,0.167,1,"MGST1","16"
0.0689767516185839,0.529638063141868,0.554,0.367,1,"DNTTIP2","16"
0.0692340904594704,-1.28654451788363,0.149,0.267,1,"NR2C1","16"
0.0693981998528477,0.736424097373698,0.324,0.183,1,"CCDC47","16"
0.0694321037476088,-0.633028326177254,0.554,0.633,1,"HCLS1","16"
0.0698760982244183,0.369888934090513,0.419,0.25,1,"MRPL16","16"
0.0699772007417365,1.173703596496,0.149,0.05,1,"FGR","16"
0.0700659394443297,0.306874761194838,0.324,0.167,1,"OTULIN","16"
0.0701490832271112,1.55288655723825,0.189,0.083,1,"TNFRSF10A","16"
0.0701490832271112,-1.41142702642245,0.095,0.2,1,"SLC46A3","16"
0.0701977395262954,1.18113966512874,0.27,0.15,1,"SATB1-AS1","16"
0.0703984388588905,1.46161631867284,0.122,0.033,1,"HACE1","16"
0.0703984388588905,1.38853275686677,0.122,0.033,1,"CASTOR2","16"
0.0703984388588905,1.37298868919808,0.122,0.033,1,"PRR5L","16"
0.0703984388588905,1.51972353023864,0.122,0.033,1,"TBC1D24","16"
0.0704260193869187,0.740071172886112,0.338,0.183,1,"LINC01089","16"
0.0704301800939716,0.977890471773431,0.446,0.317,1,"PURA","16"
0.0704738702775278,0.481968918409748,0.77,0.583,1,"FBL","16"
0.0705052019965712,-0.692962487378421,0.378,0.5,1,"TSPAN2","16"
0.0706244031076518,0.488009813968612,0.486,0.3,1,"LYRM2","16"
0.0706742037932507,-0.792191798635844,0.297,0.433,1,"ATP8B4","16"
0.0707216887131962,1.1302579127715,0.23,0.117,1,"AP4S1","16"
0.0707946663846847,0.834063477115072,0.176,0.067,1,"LPCAT2","16"
0.0709272299118741,0.581119267614421,0.392,0.233,1,"LMO2","16"
0.0712893228348426,1.12560172274688,0.149,0.05,1,"C1RL-AS1","16"
0.0713449159225183,-2.08727339281298,0.027,0.1,1,"AC026356.2","16"
0.0714411672255232,0.867150755162141,0.284,0.15,1,"ZBTB43","16"
0.0714901793726895,-1.28232049060437,0.068,0.167,1,"ZBTB41","16"
0.071774758206115,0.6000517127494,0.392,0.233,1,"AKR1C3","16"
0.0718702248670934,1.31630556853539,0.122,0.033,1,"ZNF181","16"
0.072292420479256,0.57178053202639,0.203,0.083,1,"ZER1","16"
0.0723524351807698,-0.51439903996846,0.365,0.5,1,"MOB3A","16"
0.0724100396260045,0.622919546815425,0.284,0.15,1,"IFI35","16"
0.0725562603015327,1.11291592011081,0.284,0.167,1,"ATG10","16"
0.072598950691733,-0.802459415412559,0.257,0.383,1,"SPTY2D1","16"
0.0729910966424083,-0.696842806341483,0.297,0.417,1,"RABGAP1L","16"
0.0730276265211309,-0.514815454318946,0.419,0.55,1,"MT-ATP8","16"
0.0730331431665822,0.798942073228675,0.378,0.233,1,"FBXO21","16"
0.0730721412162261,-2.42951634495051,0.027,0.1,1,"PCGF1","16"
0.0730721412162261,-1.84799926990044,0.027,0.1,1,"AC124016.1","16"
0.0730721412162261,-2.24124614494915,0.027,0.1,1,"ANKRD42","16"
0.0730721412162261,-1.56272914705558,0.027,0.1,1,"SLC8A3","16"
0.0730721412162261,-1.87626397478677,0.027,0.1,1,"SYNJ1","16"
0.0732474396808039,0.722392937548672,0.432,0.283,1,"GID8","16"
0.073266498089459,0.534739520984834,0.635,0.55,1,"CNOT7","16"
0.0733671220621698,0.967992162430871,0.122,0.033,1,"RCBTB1","16"
0.0733769996234159,0.933736064729847,0.365,0.233,1,"MYL6B","16"
0.0733915468470672,-0.336015128477507,0.878,0.95,1,"TAGLN2","16"
0.073707367507267,-0.710923403682349,0.405,0.5,1,"TM9SF2","16"
0.0738040790316159,-0.729168327900912,0.419,0.55,1,"ZNF652","16"
0.0738347005085914,0.750509817829537,0.419,0.267,1,"GRSF1","16"
0.0739740734978829,0.745679538810179,0.149,0.05,1,"FBXW9","16"
0.0740809242265661,0.464662986964187,0.541,0.35,1,"PDCD2","16"
0.0740841486661834,0.987316666477879,0.216,0.1,1,"PGGT1B","16"
0.0741643919269157,-1.22141051483377,0.108,0.217,1,"PLA2G6","16"
0.0742175810917533,-0.54741681470804,0.595,0.667,1,"ACAP2","16"
0.0742657580827662,0.626369232664168,0.27,0.133,1,"CLCN7","16"
0.0742681510051825,-1.00981816886528,0.149,0.267,1,"ZNF160","16"
0.0744703609928439,-0.938578267206255,0.23,0.35,1,"TP53I13","16"
0.0748334297974347,-1.88927779618567,0.027,0.1,1,"DPP4","16"
0.0748334297974347,-1.96876416443884,0.027,0.1,1,"ORC5","16"
0.0748894243923541,0.990598131966684,0.122,0.033,1,"PET117","16"
0.0749031350143334,0.699188699393382,0.243,0.117,1,"POP4","16"
0.0749260784634737,-0.785634988942526,0.311,0.433,1,"TMEM243","16"
0.0750054547987432,0.896365677993564,0.297,0.167,1,"ANKRD26","16"
0.0751130598225265,-0.553763426447526,0.514,0.6,1,"HERPUD1","16"
0.0751917380239165,0.935853452479985,0.311,0.183,1,"LAT","16"
0.0752140191782126,-0.36492944783759,0.108,0.233,1,"AC026979.2","16"
0.0753471259350331,0.844079188775603,0.149,0.05,1,"AARS","16"
0.0753471259350331,0.962667288035094,0.149,0.05,1,"ZNF792","16"
0.0754664941242151,0.37046854850926,0.338,0.183,1,"TFRC","16"
0.0757591530128287,0.74956010279276,0.176,0.067,1,"CPPED1","16"
0.075777600528813,1.66382685607339,0.162,0.067,1,"CNTLN","16"
0.075777600528813,1.90716962306678,0.162,0.067,1,"ZNF226","16"
0.0757959688311967,0.72122780108245,0.446,0.3,1,"SMARCB1","16"
0.075877931430967,0.420234444634917,0.595,0.433,1,"BSG","16"
0.0760525650010807,1.36449671713431,0.189,0.083,1,"PFKP","16"
0.0760974615996624,1.25282556686603,0.23,0.117,1,"ZNF790-AS1","16"
0.0761199002604926,-0.712379242768377,0.311,0.417,1,"IL16","16"
0.0761740161392762,0.439880024420121,0.527,0.417,1,"SSR3","16"
0.0763579194628989,0.956134329792196,0.216,0.1,1,"RBM4B","16"
0.0764374262680779,1.1394496003894,0.122,0.033,1,"DGCR2","16"
0.076496235310156,-0.932886814005625,0.176,0.3,1,"EVI2A","16"
0.0766292402302715,-1.7725851867734,0.027,0.1,1,"AHCYL2","16"
0.0766292402302715,-2.02372823097486,0.027,0.1,1,"CCDC85C","16"
0.0766292402302715,-1.69644592131168,0.027,0.1,1,"PIK3R6","16"
0.0767845614635898,-1.20856221882282,0.068,0.167,1,"CHSY1","16"
0.0768209869084965,0.482180821829378,0.541,0.367,1,"VPS29","16"
0.0768909780348532,0.969486706820336,0.324,0.2,1,"MARCKSL1","16"
0.0769701350255389,-0.748898661535826,0.243,0.383,1,"CDC42EP3","16"
0.0771299520029004,0.906165729423778,0.311,0.183,1,"ADIPOR1","16"
0.0772026771408397,-1.08502985974659,0.162,0.283,1,"ZRSR2","16"
0.0778527536495493,0.977936763219345,0.324,0.2,1,"SUCO","16"
0.0778527536495493,0.83636488762024,0.324,0.2,1,"ZNF44","16"
0.0778783760988755,0.439494313763173,0.257,0.117,1,"WDFY1","16"
0.0780114224911111,0.323902963974153,0.122,0.033,1,"PARP2","16"
0.0781142188044884,1.08530138853064,0.311,0.183,1,"PRDX3","16"
0.0784308302755101,0.450940899473409,0.419,0.25,1,"USO1","16"
0.0784308302755101,0.481802970759978,0.419,0.25,1,"ISCA1","16"
0.0784600317901656,-1.64130833596923,0.027,0.1,1,"GOLGA8R","16"
0.0785247218072282,1.58999331662766,0.189,0.083,1,"ZNF384","16"
0.0787355295385274,-0.53410146673868,0.541,0.617,1,"SELENOS","16"
0.0787649049889803,0.730948909405452,0.324,0.183,1,"SLC66A2","16"
0.0787649049889803,0.769012545406528,0.324,0.183,1,"BCR","16"
0.0788647846116264,-1.22322796996664,0.108,0.217,1,"LINC00892","16"
0.0793055491380548,-1.09980091479464,0.162,0.283,1,"SUSD3","16"
0.0794400773870956,0.74286366324855,0.351,0.217,1,"RBM15B","16"
0.0795974411557589,1.06360659934583,0.257,0.133,1,"VPS33A","16"
0.0795974411557589,0.878287406063658,0.257,0.133,1,"SLC35B1","16"
0.0796327374319499,0.430684935279583,0.5,0.317,1,"ELOVL5","16"
0.0797817597824033,0.468779691845952,0.392,0.233,1,"TPGS2","16"
0.0803262643125893,-1.62373651413298,0.027,0.1,1,"CAGE1","16"
0.0803262643125893,-0.975972820075588,0.027,0.1,1,"OR4D1","16"
0.0803262643125893,-1.46538120734852,0.027,0.1,1,"LINC00653","16"
0.0803743210136113,0.940901154776037,0.27,0.15,1,"RAD9A","16"
0.080463171821951,-1.94112102157524,0.041,0.117,1,"YY2","16"
0.0806341502569381,1.0945357060484,0.23,0.117,1,"GALNT10","16"
0.0806997438566029,0.922777883578443,0.257,0.133,1,"MCTP2","16"
0.0807473676273992,0.651763574334891,0.338,0.2,1,"AKAP7","16"
0.0807564735455976,0.507082094506622,0.324,0.183,1,"CBLL1","16"
0.0807564735455976,-0.835492692110648,0.203,0.333,1,"AL360012.1","16"
0.0810679113504486,0.731421755629288,0.297,0.167,1,"HSPA4","16"
0.0810761895205702,0.90529848004241,0.216,0.1,1,"PNO1","16"
0.0810761895205702,0.82627204121871,0.216,0.1,1,"SEH1L","16"
0.0815870171089217,0.676506646796763,0.243,0.117,1,"THAP9-AS1","16"
0.0818019980424955,-0.797613478837852,0.122,0.25,1,"AC015871.7","16"
0.0819320734816929,-0.754270037002966,0.459,0.533,1,"SPINT2","16"
0.0821159740506747,-1.32984566289138,0.189,0.3,1,"SCML4","16"
0.0822031168854038,0.440007948836539,0.635,0.467,1,"CLNS1A","16"
0.0822283980385845,-1.57344087588882,0.027,0.1,1,"HAUS5","16"
0.0822410809330276,0.286151825748208,0.892,0.85,1,"UQCRH","16"
0.082394284032986,-0.841806152000531,0.068,0.167,1,"ETV3","16"
0.0824487952025297,0.682444680283066,0.311,0.167,1,"PGPEP1","16"
0.0825632180366719,1.29158154766055,0.162,0.067,1,"KDM5D","16"
0.0826274942430608,0.638620296054181,0.378,0.217,1,"CCDC82","16"
0.0830171395973981,-0.296526475661463,0.797,0.817,1,"AC020916.1","16"
0.0830830470370289,0.96240987573546,0.338,0.217,1,"GUSB","16"
0.0831350051816451,0.628724750669076,0.378,0.233,1,"C5orf56","16"
0.0832306152650595,0.400275553509432,0.486,0.3,1,"IFITM3","16"
0.0834478314774895,0.407101808738252,0.568,0.383,1,"PCF11","16"
0.0835225877832765,0.717617494896736,0.216,0.1,1,"KEAP1","16"
0.0837200663399478,0.534299230428201,0.446,0.3,1,"TNPO1","16"
0.083804715164507,-1.18641226787566,0.108,0.217,1,"ST3GAL2","16"
0.0838203088861217,0.712830764045167,0.324,0.183,1,"UBR4","16"
0.0838310075922351,0.968195278032798,0.324,0.2,1,"TMEM30A","16"
0.0838711184022783,0.617741068757829,0.486,0.317,1,"TIMM8B","16"
0.0839196686267542,0.488327942477859,0.243,0.117,1,"TAF8","16"
0.0839229073237188,-2.22246271131284,0.041,0.117,1,"TMEM234","16"
0.0839229073237188,-1.7305031527494,0.041,0.117,1,"RHPN1","16"
0.0841668934571043,-1.23658823690765,0.027,0.1,1,"SERAC1","16"
0.0841668934571043,-1.32352498009199,0.027,0.1,1,"WDFY4","16"
0.0841668934571043,-1.22453237197801,0.027,0.1,1,"ZC3H12C","16"
0.0842443680324761,0.781115429052728,0.297,0.167,1,"ACTR1B","16"
0.0848969622741323,-1.07198188540453,0.176,0.283,1,"R3HCC1","16"
0.085078069443035,1.46696628768928,0.203,0.1,1,"MBOAT1","16"
0.085106081133951,0.618694748231337,0.243,0.117,1,"DVL3","16"
0.0851603673686816,-0.441015555573399,0.689,0.783,1,"CD69","16"
0.0852646300739387,-0.872962532703741,0.338,0.467,1,"DNMT1","16"
0.0853447580534643,0.724190941733216,0.351,0.217,1,"GOLIM4","16"
0.0853910699746949,0.697184597777322,0.405,0.267,1,"UBN1","16"
0.0854118495606872,1.16564456653807,0.162,0.067,1,"ERC1","16"
0.0855023939230499,0.670028970766622,0.365,0.217,1,"ANAPC13","16"
0.0855124234568812,0.51353609279696,0.392,0.233,1,"TASOR2","16"
0.085569082576843,0.663099274007994,0.446,0.3,1,"USP48","16"
0.0856326072014331,0.908238276211877,0.297,0.183,1,"ENOSF1","16"
0.0860284286965335,0.66989391385246,0.216,0.1,1,"SURF6","16"
0.0861119053969805,0.748969783684312,0.419,0.283,1,"CDK2AP1","16"
0.0863985780945691,0.620842600321767,0.257,0.133,1,"CDK10","16"
0.0865401318655084,-0.985527450823082,0.081,0.183,1,"MORC2","16"
0.0868104327642253,-0.373419830425955,0.541,0.633,1,"MARCH7","16"
0.0868656761703247,1.27611157204068,0.162,0.067,1,"KSR1","16"
0.0870164076959249,-1.13073051469191,0.108,0.217,1,"LINC02591","16"
0.0870773950715369,-1.29166953848504,0.27,0.367,1,"IL2RA","16"
0.0873494615860141,0.499416375500701,0.473,0.317,1,"NUDT3","16"
0.0873735076546274,0.56085463326258,0.27,0.133,1,"ZNF622","16"
0.0875020990518703,-1.65388602228006,0.041,0.117,1,"RAB43","16"
0.0875953792185444,-0.979569810457695,0.257,0.367,1,"XCL2","16"
0.0878131918213974,-1.7444415404738,0.108,0.2,1,"TCTA","16"
0.0878486281288009,0.845583330344873,0.23,0.117,1,"LINC01278","16"
0.0880510955623551,0.77679412964044,0.324,0.183,1,"TMEM126B","16"
0.0881872884071061,1.07742361029148,0.27,0.15,1,"ATP1B1","16"
0.0882767360327218,0.767687494047387,0.284,0.15,1,"ARHGAP1","16"
0.0883366820105145,0.586307931136829,0.392,0.25,1,"SRM","16"
0.0884158780751493,1.90526919786433,0.108,0.033,1,"PTGDR2","16"
0.0885068840832934,1.67626543004136,0.135,0.05,1,"NARS2","16"
0.0885068840832934,1.45877199533305,0.135,0.05,1,"GATD3B","16"
0.0885297464119126,0.934354835412806,0.311,0.183,1,"FAM98B","16"
0.0885743544063321,-0.304958966230097,0.946,0.883,1,"YWHAB","16"
0.0886173064027664,0.812732404275501,0.365,0.233,1,"DDX23","16"
0.0886999344205458,0.309611904583784,0.689,0.5,1,"PIP4K2A","16"
0.0888889099885983,0.397927828274511,0.541,0.367,1,"ABLIM1","16"
0.088992238618518,1.68406143364567,0.203,0.1,1,"ZNF568","16"
0.08907482192491,0.868267610175775,0.189,0.083,1,"AC004951.1","16"
0.0892662015007363,-0.751091183177714,0.486,0.567,1,"ILF3-DT","16"
0.0893373337708025,-1.76991049983076,0.041,0.117,1,"ANKRD50","16"
0.0896301552650878,1.05410985990319,0.311,0.183,1,"LINC00173","16"
0.089698118392147,-0.8643539675346,0.5,0.583,1,"PPP3CA","16"
0.0899561865294824,-0.28329511384748,0.649,0.75,1,"ADD3","16"
0.0899880138120096,0.515119425241624,0.243,0.117,1,"CMTM7","16"
0.0902051550772361,-0.862555942432131,0.027,0.1,1,"ENTPD5","16"
0.0902051550772361,-0.812486209041701,0.027,0.1,1,"ZNF81","16"
0.0903660553595142,1.08478440147084,0.23,0.117,1,"CRK","16"
0.090889472461177,-0.948662237861557,0.081,0.183,1,"SMAD7","16"
0.0911242139679202,-0.588106300374783,0.284,0.4,1,"CEP135","16"
0.0911591441124557,0.595800216327145,0.311,0.167,1,"UBA3","16"
0.0911591441124557,-1.21843489516832,0.203,0.3,1,"DALRD3","16"
0.0912034435174285,-1.65501112261178,0.041,0.117,1,"SELENOI","16"
0.0912034435174285,-2.68784971419893,0.041,0.117,1,"MXRA7","16"
0.0917180182062588,0.896337619277861,0.27,0.15,1,"MAML3","16"
0.0917853253472935,0.4122574144443,0.703,0.55,1,"VDAC2","16"
0.0918147356443116,1.74737422152151,0.135,0.05,1,"ZNF329","16"
0.0919189047851964,-0.489440051062047,0.676,0.75,1,"CREBRF","16"
0.092033117808465,-2.13323372302959,0.054,0.133,1,"DDX19B","16"
0.092050961801431,0.437735575827925,0.297,0.167,1,"CXorf38","16"
0.0921481816813475,1.88707669833757,0.108,0.033,1,"ZNF268","16"
0.0922020775802764,0.789903484876893,0.338,0.2,1,"ZNF480","16"
0.0922843940139362,-1.6594151730783,0.095,0.183,1,"MFSD12","16"
0.0924181119112713,0.773928924968085,0.257,0.133,1,"CCP110","16"
0.0925485038029158,0.931825821834614,0.243,0.133,1,"B3GALT6","16"
0.0925485038029158,0.891526876910792,0.243,0.133,1,"CYP20A1","16"
0.0925485038029158,1.09095038132907,0.243,0.133,1,"CAMSAP1","16"
0.0926139083062869,-0.442328955931303,0.257,0.4,1,"CITED2","16"
0.0928818853618981,1.26769043174824,0.162,0.067,1,"EEFSEC","16"
0.0931007647370437,-1.50882694238677,0.041,0.117,1,"AL451085.1","16"
0.0931007647370437,-1.6378035795208,0.041,0.117,1,"ACAD11","16"
0.0931007647370437,-1.89951544275103,0.041,0.117,1,"AL391121.1","16"
0.0931803916374092,0.294633117628112,0.405,0.25,1,"DPP8","16"
0.0933141806067974,-0.89049045967172,0.095,0.2,1,"AP4M1","16"
0.0933180796079253,-0.586165709041867,0.243,0.367,1,"LGALS8","16"
0.0933361384737987,0.525353009309838,0.554,0.4,1,"HMGB2","16"
0.0933571291470069,-0.899801743859273,0.297,0.4,1,"ADSS","16"
0.0934258808222429,-0.717150458159886,0.324,0.433,1,"LINC00299","16"
0.0934561711636895,0.675302953652245,0.392,0.25,1,"ERO1B","16"
0.0935055247530785,1.5343215336067,0.135,0.05,1,"RHNO1","16"
0.0935055247530785,1.43321313167124,0.135,0.05,1,"C17orf75","16"
0.0935055247530785,1.5157076497438,0.135,0.05,1,"PLXNB2","16"
0.0942506925174384,1.01010306834319,0.23,0.117,1,"REV1","16"
0.0943849060822594,-1.10777604864885,0.189,0.3,1,"KDM3B","16"
0.0945244847974528,-1.19053071446317,0.122,0.233,1,"BBIP1","16"
0.0946864103226283,0.253075545678044,1,1,1,"RPS6","16"
0.0947627531818291,0.918480515006418,0.189,0.083,1,"KCTD18","16"
0.0948619579014455,0.575322426177557,0.351,0.217,1,"AC005261.1","16"
0.0948770867091825,-0.903608365858526,0.257,0.383,1,"SLC35E1","16"
0.0952212022605546,1.51387415030302,0.135,0.05,1,"PRKAB1","16"
0.0952221808150471,-0.380204433681277,0.473,0.583,1,"RNH1","16"
0.0953614358408415,0.438541536648748,0.284,0.15,1,"MSH2","16"
0.0954293278243362,0.32709343543076,0.716,0.55,1,"CDC37","16"
0.0955432463607868,0.683072582473843,0.432,0.283,1,"HNRNPUL2","16"
0.0955695397194213,0.58714337189376,0.297,0.167,1,"FOXN2","16"
0.0955736895079911,-1.83604388481107,0.054,0.133,1,"LIPE-AS1","16"
0.095781195958379,-0.400338815846885,0.689,0.75,1,"AKAP13","16"
0.0959271994001699,0.374762398840779,0.649,0.483,1,"PHIP","16"
0.0959699707266416,-0.830022203435284,0.243,0.35,1,"PHF12","16"
0.096006002937004,1.56512324058905,0.108,0.033,1,"GPR89A","16"
0.0960130258145094,0.878550874556599,0.162,0.067,1,"PDHX","16"
0.0960130258145094,0.99274604559308,0.162,0.067,1,"SMCR5","16"
0.0961428326010568,-0.457517792056069,0.649,0.75,1,"SPCS2","16"
0.0963258992637336,0.341096371230539,0.5,0.317,1,"WASHC3","16"
0.0964046764484569,-0.879536998394755,0.135,0.25,1,"ZNF567","16"
0.0966778131442429,-1.00352021280217,0.23,0.333,1,"CDK4","16"
0.0969620023743184,1.46938030475396,0.135,0.05,1,"KAT2B","16"
0.0969620023743184,1.17071072477734,0.135,0.05,1,"TUSC2","16"
0.0969620023743184,1.2469112517449,0.135,0.05,1,"AC106707.1","16"
0.0970287063786947,0.894940030341509,0.311,0.2,1,"MTHFD2L","16"
0.097363483276291,-1.070733755562,0.122,0.217,1,"ZMAT3","16"
0.0976099771517891,1.19729605616713,0.162,0.067,1,"MDK","16"
0.0976099771517891,-1.68262622251535,0.081,0.167,1,"TMEM71","16"
0.0976446231197341,0.742110335587551,0.311,0.183,1,"TMUB1","16"
0.0977139311770484,0.633753408970936,0.189,0.083,1,"IL1B","16"
0.0977139311770484,0.772387635509594,0.189,0.083,1,"MYO19","16"
0.0977901822820473,-0.493242049166656,0.716,0.783,1,"AHNAK","16"
0.0979828216221894,1.41405381026422,0.108,0.033,1,"WDR91","16"
0.0979828216221894,1.51904295318576,0.108,0.033,1,"RIC3","16"
0.0979828216221894,1.3895518453412,0.108,0.033,1,"DCP1B","16"
0.0979828216221894,2.08129944224339,0.108,0.033,1,"KATNB1","16"
0.0979828216221894,1.5242131241051,0.108,0.033,1,"PGAP3","16"
0.0979828216221894,1.5738342176711,0.108,0.033,1,"SNHG11","16"
