"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
2.06240693469602e-29,-0.432706884053424,0.33,0.474,5.05702180387463e-25,"FGFBP2","6"
1.31503648874766e-27,0.612588839728495,0.381,0.259,3.22446947040927e-23,"AQP3","6"
1.67795245028613e-27,0.457048774671597,0.779,0.706,4.1143394081016e-23,"LTB","6"
4.50217410352262e-27,-0.636555167671953,0.343,0.453,1.10393309018375e-22,"PLCG2","6"
5.11401212263171e-27,1.42411904643744,0.111,0.042,1.25395577246929e-22,"ZFY","6"
8.23094358080592e-27,0.555075020029117,0.409,0.28,2.01822736601361e-22,"SLC4A10","6"
6.82431486910435e-26,-0.645928204499384,0.364,0.469,1.67332200590439e-21,"HIST1H1D","6"
2.29959064262499e-24,0.856185750710709,0.208,0.117,5.63859625571647e-20,"LTK","6"
4.90225356409873e-24,0.743692438854863,0.248,0.148,1.20203257391701e-19,"CD8A","6"
1.07455910808125e-22,0.744414677738126,0.238,0.141,2.63481893301523e-18,"TPD52","6"
1.72546160756708e-22,-0.338207560232102,0.701,0.764,4.23083186175449e-18,"FYB1","6"
1.88232650755777e-22,-1.10940328235825,0.065,0.139,4.61546459653166e-18,"XCL2","6"
2.79045180642705e-22,-0.309036148348253,0.707,0.802,6.84218782935911e-18,"TRGC1","6"
3.35084631209004e-22,-0.370731152035198,0.615,0.695,8.21627515724477e-18,"SAMHD1","6"
6.19121062559926e-22,0.486618196345052,0.481,0.361,1.51808484539694e-17,"PRR5","6"
7.09851376411964e-22,-0.329482742015518,0.715,0.781,1.74055557496214e-17,"MBP","6"
2.06353205830532e-21,-0.270554307451359,0.804,0.85,5.05978060696464e-17,"EFHD2","6"
4.31679355419286e-21,0.621592901605551,0.313,0.214,1.05847777948809e-16,"LST1","6"
8.16424934077856e-21,-0.341922758769418,0.646,0.705,2.0018739383589e-16,"STK17A","6"
1.86926502462942e-20,0.564873572942692,0.307,0.204,4.58343784039134e-16,"PLP2","6"
2.52012775150224e-20,-0.477298801115548,0.538,0.607,6.1793532466835e-16,"MT2A","6"
2.53805844365048e-20,-0.344168784073252,0.729,0.775,6.22331930383097e-16,"BTG2","6"
3.60790523757415e-20,-0.68804299056678,0.269,0.356,8.84658364253181e-16,"HIST1H1C","6"
7.01996592889337e-20,-1.47115135575135,0.044,0.103,1.72129564576466e-15,"IGLC2","6"
2.55723731219829e-19,-0.412732430835379,0.57,0.636,6.27034588951021e-15,"RASGRP1","6"
6.46931651749205e-19,-0.440935066582525,0.188,0.285,1.58627641008905e-14,"FCGR3A","6"
1.04424660962338e-18,0.515103980223103,0.385,0.282,2.56049268679654e-14,"RCAN3","6"
1.48219086432912e-18,-0.4645486097969,0.345,0.434,3.634331999335e-14,"CEMIP2","6"
1.55616321915278e-18,0.606863626153533,0.258,0.168,3.8157122133626e-14,"NRIP1","6"
1.73069558404555e-18,-0.302007979926302,0.777,0.808,4.24366557207968e-14,"AKAP13","6"
1.76683044234294e-18,-0.444476847564032,0.331,0.432,4.3322682446249e-14,"SPON2","6"
1.83307347923873e-18,0.319286668178638,0.577,0.456,4.49469617109338e-14,"TSPO","6"
2.30330262974084e-18,-0.426235097511354,0.557,0.62,5.64769804812455e-14,"TRGC2","6"
7.26353185859828e-18,0.302950123112744,0.647,0.535,1.7810180117283e-13,"SMDT1","6"
9.94924717693896e-18,-0.396930484943428,0.498,0.568,2.43955540778543e-13,"CDC14A","6"
1.17547159716105e-17,0.316883086353259,0.647,0.545,2.88225635623889e-13,"TAF7","6"
1.58505883434832e-17,-0.681140221588863,0.166,0.249,3.88656426182207e-13,"TRDV2","6"
1.60651772136529e-17,-0.505462331906442,0.305,0.39,3.93918145278769e-13,"ITM2A","6"
1.69137168033256e-17,-0.328136607053423,0.602,0.658,4.14724336017544e-13,"CD27","6"
2.50295701025674e-17,-0.574266089371752,0.265,0.351,6.13725058914951e-13,"COTL1","6"
3.85960116122355e-17,-0.462340162622512,0.435,0.515,9.46374204732013e-13,"GABPB1-AS1","6"
4.074542208369e-17,-0.638365350434397,0.206,0.289,9.99077749492079e-13,"TRGV9","6"
5.60503261840534e-17,0.720374835768531,0.212,0.135,1.37435399803299e-12,"TMIGD2","6"
6.44427608668194e-17,-0.264903542370117,0.798,0.828,1.58013649645441e-12,"PSMB9","6"
9.18256969483846e-17,0.297384347420408,0.818,0.753,2.25156608917439e-12,"TRAC","6"
2.45021403664484e-16,0.912149383981792,0.115,0.058,6.00792481785314e-12,"KIF5C","6"
2.87115691455604e-16,-0.436245226910919,0.377,0.465,7.0400767544914e-12,"HLA-DPB1","6"
3.52837835844404e-16,-0.495096148895409,0.309,0.39,8.65158373490478e-12,"ESYT2","6"
6.53602880584776e-16,-0.309240910096146,0.631,0.686,1.60263426319387e-11,"KLF3","6"
8.10019248623298e-16,0.914152200032413,0.117,0.061,1.98616719762433e-11,"DBN1","6"
1.37432048407519e-15,-0.635560457891465,0.19,0.267,3.36983382695236e-11,"HIST1H3D","6"
1.61139679131285e-15,0.626173760081689,0.159,0.092,3.95114493229912e-11,"NQO2","6"
1.67042995463036e-15,-0.600082560236666,0.172,0.253,4.09589424875365e-11,"FCRL3","6"
1.99878083417317e-15,-0.31767572025888,0.393,0.497,4.9010106053926e-11,"KLRC1","6"
2.11697968531985e-15,-0.510793446831954,0.327,0.409,5.19083418840426e-11,"TYROBP","6"
2.38862951466607e-15,-0.424283789086707,0.214,0.305,5.8569195699612e-11,"CX3CR1","6"
2.90528870843057e-15,-0.378454091741847,0.447,0.52,7.12376791307176e-11,"DDIT4","6"
3.13335762267964e-15,0.778392509012851,0.151,0.089,7.68299289081047e-11,"CCR6","6"
3.42426021850846e-15,-0.380795151080844,0.245,0.338,8.39628605578275e-11,"ADGRG1","6"
3.63967417087468e-15,-0.646925027309416,0.243,0.312,8.92448106698471e-11,"PRKX","6"
3.7707407543965e-15,0.744639413418562,0.144,0.083,9.24585632978021e-11,"LINC01644","6"
3.84247572863507e-15,0.832699784472362,0.131,0.073,9.42175048661318e-11,"CTSH","6"
3.92650143853022e-15,-0.45326044034852,0.354,0.435,9.62778152727611e-11,"GABARAPL1","6"
5.31681385102486e-15,0.389576646859942,0.431,0.331,1.3036827562713e-10,"NUCB2","6"
9.48462102233251e-15,-0.438584169676924,0.269,0.354,2.32562907467593e-10,"C1orf21","6"
1.26047874620574e-14,-0.380746966666583,0.497,0.559,3.09069388569648e-10,"CCNH","6"
1.41559403180113e-14,-0.491925631813102,0.294,0.368,3.47103656597637e-10,"ARHGAP9","6"
1.43803731046741e-14,-0.740022101130215,0.104,0.168,3.5260674852661e-10,"ZNF683","6"
1.71856268820971e-14,-0.508300699130671,0.205,0.286,4.21391571149021e-10,"ITGAM","6"
2.1312318357548e-14,-0.721487181817893,0.152,0.221,5.22578046127077e-10,"PATL2","6"
2.83717152252205e-14,-0.361424543231533,0.565,0.611,6.95674457322406e-10,"EIF1AX","6"
3.16459719972611e-14,-0.313816016814952,0.621,0.677,7.75959233372843e-10,"ITGA4","6"
4.06905278237235e-14,-0.295690127431904,0.886,0.906,9.97731742237701e-10,"CRIP1","6"
5.9415116819292e-14,0.436492670836203,0.354,0.262,1.45685866440904e-09,"CXXC5","6"
8.91487508070026e-14,-1.03766471854923,0.067,0.12,2.1859273697877e-09,"ENC1","6"
1.23071281726355e-13,-0.290853360860644,0.656,0.705,3.01770782793022e-09,"SAT1","6"
1.35026099970485e-13,-0.401063459341794,0.651,0.682,3.31083997127629e-09,"GNLY","6"
2.0785493128542e-13,-0.382983900955273,0.335,0.415,5.09660291511849e-09,"CD300A","6"
3.59248962267333e-13,0.300834101046898,0.368,0.275,8.808784554795e-09,"MAF","6"
5.25116887570658e-13,-0.458576172476122,0.307,0.376,1.28758660832325e-08,"CYTOR","6"
5.32564996482509e-13,-0.314618425759258,0.459,0.538,1.30584937137511e-08,"ZEB2","6"
6.17234679765875e-13,-0.415741076048811,0.338,0.406,1.51345943478592e-08,"KMT2E-AS1","6"
6.55160004016977e-13,-0.422112128360756,0.309,0.384,1.60645232984963e-08,"HLA-DPA1","6"
8.64807454776574e-13,0.467276529916398,0.252,0.176,2.12050787911216e-08,"KDSR","6"
1.02218666332044e-12,0.653187219791599,0.137,0.082,2.50640169846171e-08,"ADAM12","6"
1.38152511879897e-12,-0.278084512627272,0.744,0.776,3.38749959129508e-08,"RESF1","6"
2.86335955435382e-12,-0.306785554690885,0.508,0.574,7.02095762727557e-08,"IFI16","6"
3.38724365830898e-12,-0.374688760373926,0.406,0.473,8.30552145017362e-08,"SH3BP5","6"
4.73150084689358e-12,-0.394879186717028,0.365,0.43,1.16016400765831e-07,"STK38","6"
5.3149780114343e-12,-0.286861937803198,0.601,0.645,1.30323260840369e-07,"C12orf75","6"
5.93582048367623e-12,-0.633298508282065,0.318,0.378,1.45546318259741e-07,"AC245014.3","6"
6.20444594470235e-12,-0.429707031679323,0.394,0.46,1.52133014564102e-07,"PTMS","6"
8.86909333116635e-12,-0.410085989304529,0.425,0.478,2.17470168480199e-07,"JPX","6"
1.35651806393158e-11,-0.454636277361164,0.323,0.386,3.32618229276022e-07,"SYAP1","6"
1.76593097653827e-11,-0.262499902024454,0.633,0.669,4.33006275447183e-07,"ITGAL","6"
2.00194339966745e-11,0.279004862814991,0.604,0.533,4.9087652159846e-07,"NCR3","6"
2.44233682668631e-11,-0.400461830643444,0.379,0.438,5.98860989903483e-07,"ATG2A","6"
2.97241600001074e-11,0.448967342897044,0.208,0.142,7.28836403202633e-07,"NSG1","6"
6.33870964211834e-11,-0.29903646075123,0.525,0.578,1.55425160424742e-06,"CASP8","6"
1.09810286356967e-10,-0.731877155543696,0.109,0.161,2.69254822147284e-06,"PRR5L","6"
1.17964077977011e-10,-0.8654118182225,0.063,0.107,2.8924791919963e-06,"IGHA1","6"
1.23559158222378e-10,-0.415352845575031,0.252,0.316,3.0296705596127e-06,"MAP3K8","6"
1.64380754372487e-10,-0.285079158569146,0.448,0.508,4.03061609721338e-06,"ATP2B4","6"
2.22050526007148e-10,0.261659524784266,0.542,0.466,5.44467889769526e-06,"PPA1","6"
2.65559675600817e-10,-0.289115874099107,0.432,0.501,6.51152324573203e-06,"SELL","6"
2.71152648023335e-10,0.253894773823333,0.95,0.945,6.64866292953218e-06,"FOS","6"
3.21554566820002e-10,-0.52036300338156,0.188,0.246,7.88451797842645e-06,"AGPAT4","6"
3.899143742144e-10,-0.278558390011148,0.562,0.619,9.5607004557371e-06,"RNF125","6"
4.3473118522374e-10,0.38955821281969,0.266,0.198,1.06596086616861e-05,"IKZF2","6"
4.39413075182747e-10,-0.546891360230271,0.179,0.236,1.0774408603481e-05,"PTPN12","6"
4.47679984380313e-10,-0.3371215584345,0.443,0.491,1.09771132170053e-05,"RGS10","6"
4.6232584933142e-10,0.260246994441339,0.648,0.578,1.13362298256064e-05,"POLR2J3","6"
5.34682612493123e-10,-0.316348542690209,0.46,0.515,1.31104176583314e-05,"CTSD","6"
8.60926840364475e-10,-0.445556582250029,0.307,0.36,2.11099261257369e-05,"SMC1A","6"
1.71174865302398e-09,-0.251286244520754,0.644,0.674,4.1972076972148e-05,"KANSL1","6"
1.99419487440906e-09,-0.308164244386977,0.385,0.442,4.88976583205102e-05,"C5orf56","6"
2.06640115985294e-09,0.325278183192687,0.387,0.315,5.06681564395941e-05,"TXK","6"
2.24185569605961e-09,-0.760334067573617,0.065,0.105,5.49703016673815e-05,"PECAM1","6"
2.89846851940992e-09,-0.418688184248148,0.269,0.323,7.10704480959312e-05,"ZFX","6"
3.01772960460173e-09,-0.310389439033804,0.343,0.403,7.39947299048344e-05,"CD226","6"
4.29786280305636e-09,0.400492196231337,0.225,0.164,0.000105383595930942,"LTBP3","6"
6.25331737322159e-09,0.378139804701254,0.232,0.172,0.000153331341991393,"RUNX2","6"
6.79648844261057e-09,-0.620172631762982,0.139,0.189,0.000166649896612811,"AC020659.1","6"
7.22681139565814e-09,0.460432113848679,0.128,0.083,0.000177201415421538,"ABHD15","6"
8.03355561621826e-09,0.334464071111014,0.268,0.202,0.000196982783709672,"TMEM14C","6"
9.82568748814978e-09,-0.311483688667609,0.383,0.434,0.000240925857209432,"XRN1","6"
1.07452675003479e-08,-0.413539092911784,0.159,0.211,0.000263473959108532,"HLA-DRB1","6"
1.07606802733608e-08,-0.329716781749001,0.413,0.46,0.000263851880302807,"ARHGAP26","6"
1.08475399304478e-08,-0.633423518935628,0.089,0.134,0.000265981679094581,"YBX3","6"
1.14568513929388e-08,-0.305897935048928,0.512,0.555,0.000280921996154859,"SMAD7","6"
1.22398593022865e-08,-0.367708958675771,0.304,0.357,0.000300121350092066,"DOCK10","6"
1.32845298614032e-08,0.560495652837085,0.134,0.09,0.000325736672201606,"AC008549.2","6"
1.41552442457265e-08,0.641748508623836,0.107,0.067,0.000347086588905214,"NR1D1","6"
1.51863688931895e-08,0.589274114784629,0.112,0.071,0.000372369765261006,"LGALS3","6"
1.70038316736188e-08,-0.300827970576417,0.499,0.532,0.000416933952637133,"ARAP2","6"
1.71781555687127e-08,0.420631639010935,0.145,0.098,0.000421208374544836,"IL23R","6"
2.42738028622953e-08,-0.670831899675539,0.076,0.116,0.00059519364618348,"HLA-DMA","6"
2.51793532775465e-08,0.271783581422395,0.431,0.354,0.00061739774236544,"JAML","6"
2.70950391738288e-08,0.396899781324533,0.164,0.114,0.000664370360542283,"AKT3","6"
2.74090921409974e-08,0.351156725565661,0.19,0.135,0.000672070939297257,"SELENOM","6"
3.01723991095687e-08,-0.320065993379378,0.463,0.498,0.000739827226166626,"MT-ATP8","6"
3.74825057811673e-08,-0.577713490022808,0.132,0.177,0.000919071041754222,"GAS7","6"
4.12647853255344e-08,0.553486626404902,0.14,0.096,0.0010118125361821,"WDR86-AS1","6"
4.41526627868874e-08,-0.826279034268035,0.064,0.1,0.00108262329153448,"HIST1H4E","6"
4.81107117635212e-08,-0.307988706888732,0.37,0.419,0.00117967465244154,"ARHGAP25","6"
5.27271409234469e-08,-0.456477803651345,0.169,0.217,0.00129286949544292,"FMR1","6"
5.80948705402495e-08,-0.321518267822521,0.303,0.357,0.00142448622564692,"CLIC3","6"
6.13949187372635e-08,-0.250069449829382,0.493,0.527,0.0015054034074377,"OPTN","6"
6.38352328785639e-08,-0.468582873077554,0.237,0.284,0.00156523991018239,"PLEKHO1","6"
7.22949489063428e-08,-0.292820306777951,0.541,0.563,0.00177267214718353,"ISG15","6"
8.08169386728373e-08,0.35525827172088,0.192,0.14,0.00198163133625797,"CAPN12","6"
9.69643626028596e-08,-0.36154805801113,0.235,0.286,0.00237756617102212,"USP28","6"
9.99684389886917e-08,-0.387498118271684,0.237,0.284,0.00245122612400272,"UBE2F","6"
1.4102347185842e-07,0.422461854462415,0.134,0.092,0.00345789552996846,"SYNGR1","6"
1.50877154991916e-07,-0.341059211636157,0.321,0.37,0.00369950784040179,"DGKD","6"
1.65522023075634e-07,-0.32624185402227,0.372,0.414,0.00405860000581455,"HIST2H2AC","6"
1.85358067100667e-07,0.31216507793055,0.414,0.346,0.00454497980530836,"PRDM1","6"
2.15233365873276e-07,0.346782151244213,0.245,0.189,0.00527752213121273,"CD28","6"
3.70499934216815e-07,-0.473744891104947,0.125,0.169,0.0090846583869963,"PDGFD","6"
4.02061601780658e-07,0.408496773499781,0.185,0.138,0.00985855047566175,"UPK3BL1","6"
4.21210954750912e-07,0.589210290914491,0.11,0.074,0.0103280926104924,"RETREG1","6"
4.77068763404131e-07,-0.250155281824117,0.534,0.559,0.0116977260786693,"ORAI1","6"
4.85737133013412e-07,0.400943898740284,0.151,0.107,0.0119102745014889,"EIF2D","6"
4.91425448062308e-07,0.303316327004995,0.267,0.21,0.0120497519864878,"CTSA","6"
5.17535237109954e-07,-0.444397551440519,0.244,0.287,0.0126899640139361,"CA5B","6"
5.30608612754776e-07,-0.479705752387126,0.153,0.195,0.0130105231847471,"VAV3","6"
5.83869790419379e-07,0.436043727749904,0.151,0.108,0.0143164872610832,"ANAPC13","6"
6.16316751716591e-07,-0.657102902208342,0.071,0.105,0.0151120867520908,"TESC","6"
6.48866725567506e-07,-0.491949313327706,0.147,0.19,0.0159102121109152,"DTHD1","6"
6.69604187113977e-07,1.23197849630253,0.482,0.441,0.0164186946680347,"MTRNR2L8","6"
6.85880727997796e-07,-0.303103145430097,0.428,0.465,0.016817795450506,"TSPYL2","6"
7.0549816764741e-07,-0.278935026235537,0.375,0.415,0.0172988150707145,"TSPAN14","6"
7.17953368411352e-07,-0.282568632734018,0.435,0.472,0.0176042165934464,"IDI1","6"
7.80471710165499e-07,-0.4576171205028,0.179,0.222,0.019137166333258,"ZRSR2","6"
8.0666653026464e-07,-0.308180943270396,0.467,0.499,0.019779463322089,"RAB5IF","6"
8.09704569553e-07,-0.38131641256198,0.301,0.34,0.0198539560454396,"HERC1","6"
8.90638027584039e-07,0.557748464754075,0.108,0.073,0.0218384444363606,"IFI44L","6"
9.19058783056911e-07,0.493268996916771,0.113,0.077,0.0225353213605555,"SNX9","6"
9.30970741605841e-07,-0.37276567920255,0.29,0.332,0.0228274025841752,"DNAJC15","6"
1.00363046187963e-06,0.277613395981268,0.31,0.248,0.0246090189252886,"SVIP","6"
1.08135809182648e-06,-0.291785890242233,0.387,0.426,0.0265149004115852,"GON4L","6"
1.10780552221368e-06,0.281032416355762,0.271,0.213,0.0271633914046795,"TMEM50B","6"
1.31510799396014e-06,0.357345904903047,0.165,0.121,0.0322464480119027,"SNHG17","6"
1.42011398040703e-06,0.356059961443181,0.271,0.218,0.0348211947995803,"SOCS3","6"
1.53269883323001e-06,-0.356811908530283,0.25,0.294,0.0375817753907998,"AGTPBP1","6"
1.56508958154255e-06,-0.583731826373965,0.094,0.13,0.0383759965394233,"PRSS23","6"
1.58508251988329e-06,-0.631353814937913,0.1,0.136,0.0388662233875383,"BCL2L11","6"
1.75041850845093e-06,-0.608060903580312,0.111,0.147,0.0429202618272167,"HLA-DRA","6"
1.9764949178809e-06,-0.317819062684221,0.259,0.305,0.0484636553864396,"TBX21","6"
2.03513994186248e-06,-0.266267261748578,0.383,0.425,0.0499016313744679,"SRPK2","6"
2.04814087564508e-06,0.404357054570634,0.144,0.104,0.0502204142708173,"PLXND1","6"
2.3577572178425e-06,-0.332738272121534,0.304,0.345,0.0578122069814981,"ATXN1","6"
2.75478104842982e-06,-0.506105270731219,0.122,0.16,0.0675472313074992,"CCDC144A","6"
3.28691774311102e-06,0.438491725729413,0.101,0.068,0.0805952230610821,"CCR2","6"
3.30245362509038e-06,0.311828556875434,0.235,0.183,0.0809761628872161,"MKNK1","6"
3.30855540552697e-06,-0.590763122986601,0.109,0.146,0.0811257785435214,"FCRL6","6"
3.34935484035314e-06,-0.391873734441327,0.18,0.22,0.0821261806854591,"SOS1","6"
3.40981019658755e-06,0.255323484547046,0.267,0.211,0.0836085460203267,"FAM43A","6"
3.54011873658112e-06,-0.276603413229275,0.445,0.478,0.0868037114209691,"SP110","6"
3.58037614470131e-06,-0.369855078525987,0.223,0.267,0.0877908230680762,"C1orf162","6"
3.59394379381481e-06,0.380439357489617,0.156,0.116,0.0881235018243391,"KMT5A","6"
3.96262120458843e-06,0.254224234295924,0.504,0.445,0.0971634719365082,"TUBB","6"
4.24274906677747e-06,-0.42528260815407,0.185,0.225,0.104032207117384,"TARSL2","6"
4.67345437313598e-06,-0.2814827467456,0.253,0.298,0.114593101229294,"ITK","6"
4.83289897846226e-06,0.27659381741534,0.238,0.186,0.118502682951895,"MRPL23","6"
4.97647156064718e-06,-0.616661047793202,0.07,0.101,0.122023082667069,"MTSS1","6"
5.09093576497266e-06,0.300940633693905,0.16,0.118,0.12482974495713,"MPHOSPH6","6"
5.62358169009725e-06,-0.300453180496,0.331,0.368,0.137890223041185,"MBD2","6"
6.24506352039522e-06,0.448233675795676,0.137,0.101,0.153128957520091,"NFIL3","6"
6.46145419172635e-06,0.317090092824718,0.256,0.206,0.15843485678113,"PLEC","6"
6.6992892710567e-06,0.446226738643611,0.109,0.076,0.16426657292631,"RORC","6"
8.40446860571137e-06,-0.342712700998355,0.228,0.267,0.206077570212043,"NDUFS2","6"
8.74648408009806e-06,-0.323528802292124,0.286,0.323,0.214463789644004,"RIOK3","6"
8.86225454386015e-06,0.409070665035553,0.114,0.081,0.217302481415451,"MMP23B","6"
8.9545750357807e-06,0.457548372771734,0.123,0.088,0.219566179877343,"VIM-AS1","6"
8.97414860169058e-06,-0.426925411642075,0.157,0.194,0.220046123713453,"PCMTD2","6"
1.01943766678939e-05,-0.411372993616968,0.151,0.189,0.249966115896759,"GOLGA8A","6"
1.05190948124442e-05,-0.256551902073631,0.433,0.46,0.257928204801132,"SETX","6"
1.05381755350352e-05,-0.327596423541972,0.228,0.271,0.258396064119062,"RAB37","6"
1.10215053594711e-05,0.286022332728971,0.224,0.177,0.270247311414231,"CYB5A","6"
1.20842899116225e-05,-0.296737876451286,0.387,0.418,0.296306788632983,"CEBPB","6"
1.21462945020043e-05,-0.356032182318948,0.269,0.305,0.297827141189144,"B3GNT2","6"
1.21468343692599e-05,-0.60658076085289,0.09,0.122,0.297840378734253,"TNF","6"
1.26777505806206e-05,-0.317780897598064,0.311,0.345,0.310858444236818,"USP7","6"
1.36528525656567e-05,-0.57941418569348,0.102,0.134,0.334767944909902,"AGA","6"
1.5185420313866e-05,0.418335795113182,0.118,0.084,0.372346506095995,"CD151","6"
1.7362211802716e-05,-0.489676972778777,0.129,0.164,0.425721433402596,"HIVEP3","6"
1.75036523544777e-05,-0.349131922493588,0.193,0.233,0.429189555731792,"RGS1","6"
1.8056130956475e-05,-0.282566710608861,0.272,0.312,0.442736331052767,"SIRT2","6"
1.8696090308995e-05,-0.434285068096491,0.072,0.102,0.458428134376557,"KIF19","6"
1.98516444646351e-05,-0.2558555140987,0.321,0.357,0.486762322272853,"FAAP20","6"
2.55115665735333e-05,0.361465000851203,0.179,0.14,0.625543612383036,"AL662844.4","6"
2.5621297639093e-05,-0.64610990326527,0.083,0.112,0.62823421811056,"CKAP2","6"
2.67928212473604e-05,0.361399269324319,0.121,0.088,0.656959976985276,"LPCAT4","6"
2.88176964928666e-05,-0.350967082453412,0.184,0.221,0.706609918005088,"WAKMAR2","6"
3.05072328798812e-05,-0.389889156717706,0.258,0.292,0.748037350214687,"CARHSP1","6"
3.37442783011299e-05,0.29871040979757,0.169,0.131,0.827409703943706,"RBM43","6"
3.44511402649192e-05,0.294646593034654,0.168,0.129,0.844741959295819,"SLC35E2B","6"
3.59041706594253e-05,-0.340923114944467,0.185,0.222,0.880370264569107,"WDTC1","6"
3.84390308390018e-05,-0.461658873644288,0.101,0.132,0.942525036172324,"ATAD2","6"
3.84705225496005e-05,0.410762864361186,0.115,0.083,0.943297212916203,"MBOAT1","6"
4.27481321839933e-05,-0.417154484874974,0.201,0.232,1,"HIF1A","6"
4.47910141601807e-05,-0.463280209965721,0.109,0.141,1,"SERTAD3","6"
4.60720887926846e-05,-0.397185730163467,0.162,0.197,1,"CENPB","6"
5.42072965758098e-05,0.342184722134843,0.143,0.109,1,"LINC00963","6"
5.42238823181104e-05,0.26311893150647,0.232,0.188,1,"EOMES","6"
5.44329039175789e-05,-0.299022478453944,0.304,0.339,1,"STAT1","6"
5.99161326988457e-05,0.359115334054604,0.132,0.1,1,"LINC01003","6"
6.05692222496591e-05,-0.374851083492712,0.192,0.226,1,"DDAH2","6"
6.17692982154465e-05,0.381946827200061,0.143,0.109,1,"MPZL3","6"
6.21897939275274e-05,0.270447576545311,0.208,0.166,1,"EBPL","6"
6.32620700561495e-05,0.315146603750415,0.143,0.109,1,"AC139887.2","6"
6.34641266890141e-05,0.261121917307716,0.23,0.186,1,"CAMTA1","6"
6.50234232740529e-05,0.258001916070142,0.218,0.174,1,"CORO1B","6"
6.91668894331144e-05,-0.276562872751446,0.233,0.271,1,"MCTP2","6"
7.16732496102043e-05,-0.36453330636892,0.176,0.21,1,"BNIP3L","6"
7.58850476751033e-05,0.396690398884439,0.102,0.074,1,"LINC00339","6"
7.77504166791163e-05,-0.419314771548513,0.124,0.155,1,"TPRG1L","6"
7.79520950418555e-05,0.313749687377632,0.165,0.128,1,"SPATS2L","6"
7.88795632443291e-05,-0.451192475751254,0.16,0.192,1,"TXLNG","6"
8.23589064306339e-05,-0.286427933633378,0.294,0.326,1,"ARHGEF3","6"
8.52396672865783e-05,-0.33182083633825,0.205,0.239,1,"ORMDL3","6"
8.90668121201871e-05,0.252977976225279,0.332,0.284,1,"SUMF2","6"
9.29338764674481e-05,-0.398155155587508,0.132,0.164,1,"GPR174","6"
9.39618473968458e-05,0.260535133271407,0.112,0.082,1,"COLQ","6"
9.39703925065302e-05,-0.286431107547432,0.285,0.319,1,"ISCA1","6"
