"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
1.88123067266432e-08,0.611949417729116,0.227,0.114,0.00046127776093729,"EGR1","11"
2.34034200821483e-08,-0.272477359024672,0.984,0.995,0.000573851860414275,"IFITM2","11"
8.15638248174341e-08,-1.33560700276168,0.052,0.136,0.00199994498452348,"AC004556.3","11"
1.29070743442673e-07,-0.63630258786537,0.438,0.548,0.00316481462921434,"HIST2H2AC","11"
1.46364698460448e-07,-0.30584780069141,0.914,0.935,0.00358886240625018,"CDKN1C","11"
2.43294848005845e-07,0.721594663643339,0.355,0.226,0.00596558967310331,"NQO2","11"
2.75663922839288e-07,-0.299296955738389,0.859,0.904,0.00675927938801935,"PRDX1","11"
3.69244817782266e-07,-0.635674948919651,0.231,0.353,0.00905388293202117,"CGAS","11"
4.60010644609231e-07,-0.318334252800019,0.691,0.759,0.0112794610058183,"ISG15","11"
5.01393489574787e-07,1.18007006253411,0.147,0.067,0.0122941683643738,"ZFY","11"
6.45176877809165e-07,-0.543101222653123,0.329,0.451,0.0158197370438807,"IFIT3","11"
8.01694532758133e-07,0.98952831318962,0.177,0.089,0.0196575499432294,"LINC00278","11"
1.26947567651654e-06,1.15032159891454,0.141,0.065,0.0311275435881857,"KDM5D","11"
2.31539955818506e-06,-0.39580725752983,0.598,0.708,0.0567735971666976,"ZC3H13","11"
2.70892595540078e-06,-0.341940185249742,0.617,0.716,0.0664228644264272,"PLCG2","11"
2.97832105272934e-06,-0.593323632752451,0.464,0.541,0.0730284322129235,"PPM1N","11"
3.7647807097717e-06,-0.444356831276034,0.504,0.588,0.0923124230036021,"XAF1","11"
5.00472263886286e-06,-0.384662805729793,0.623,0.703,0.122715799104917,"CCPG1","11"
5.8138495515957e-06,-0.258942568733897,0.915,0.937,0.142555591005126,"LGALS3","11"
7.4467702154447e-06,0.298234249300206,0.923,0.905,0.182594805682704,"SH3BP2","11"
8.942738586153e-06,0.396834694123971,0.706,0.607,0.219275950132471,"SERPINB6","11"
9.86167115550833e-06,-0.324266265998919,0.684,0.759,0.241808176733064,"EIF1AX","11"
1.06722732794928e-05,1.13864882900418,0.108,0.047,0.261684140813163,"ADGRD1","11"
1.13281734491405e-05,-0.392844804237433,0.577,0.675,0.277766812972924,"NMI","11"
1.34215038151467e-05,-0.729798196053938,0.227,0.316,0.329095273547398,"SHTN1","11"
1.98832049202522e-05,-0.467097791057768,0.436,0.525,0.487536184644583,"C1GALT1","11"
2.11177497906235e-05,-0.260060464515083,0.954,0.942,0.517807224866088,"SOD2","11"
2.24172249121518e-05,-0.261326724953917,0.767,0.835,0.549670354845962,"TRAF3IP3","11"
2.38323528247944e-05,-0.327225050228105,0.737,0.808,0.584369291263959,"SLC31A2","11"
2.44444420457289e-05,-0.451377222045186,0.404,0.499,0.599377718961272,"JPX","11"
2.80902419084235e-05,1.17863385377973,0.147,0.08,0.688772731594543,"ZFAT","11"
2.91433667951073e-05,-0.538732594758842,0.273,0.371,0.714595353816031,"TRANK1","11"
3.14408921230323e-05,-0.504176041264695,0.42,0.5,0.770930674856753,"EPSTI1","11"
3.18890623386998e-05,0.711019341280113,0.236,0.152,0.781919808544918,"RTN1","11"
3.26051031447909e-05,0.939462196841522,0.139,0.074,0.799477129110272,"ALCAM","11"
3.26737056431474e-05,-0.335639030118205,0.629,0.713,0.801159262369975,"EIF5B","11"
3.46024124093913e-05,-0.338100659938453,0.467,0.577,0.848451152278275,"LINC02432","11"
3.52915955303726e-05,-0.683221427128827,0.282,0.371,0.865349922404737,"IFITM1","11"
3.58470964790902e-05,-0.277837229432133,0.777,0.829,0.878970805667292,"LILRA1","11"
3.69155858685975e-05,0.407713436346495,0.819,0.766,0.90517016549801,"HLA-DQB1","11"
3.77310451731568e-05,-0.436718002144263,0.338,0.439,0.925165227645806,"TAGAP","11"
4.13695564460066e-05,-0.521523109677915,0.316,0.405,1,"JUP","11"
4.71245587126819e-05,-0.374362507935436,0.393,0.484,1,"AC008105.3","11"
5.26628329031896e-05,-0.362722889867242,0.476,0.572,1,"MSL3","11"
5.38256406877899e-05,0.81641389417792,0.19,0.115,1,"EBPL","11"
6.02774293590592e-05,-0.311249570841238,0.51,0.598,1,"FPR1","11"
6.30243888145348e-05,-1.07059034641149,0.061,0.121,1,"TMTC1","11"
6.98904941574206e-05,-0.973837623757178,0.08,0.146,1,"HBEGF","11"
7.06175372168453e-05,0.30539969703842,0.754,0.701,1,"GAS5","11"
7.36960367061565e-05,-0.260518909011367,0.855,0.89,1,"DNAJA1","11"
8.61565662337949e-05,0.270966142551832,0.84,0.786,1,"PLXNC1","11"
8.67282086701238e-05,0.602461106085386,0.301,0.208,1,"SETD1B","11"
0.000105611728990906,-0.266435880922111,0.639,0.689,1,"NECAP2","11"
0.000106044066549731,0.331752658306673,0.645,0.546,1,"CD83","11"
0.000115125184335177,0.496381144664675,0.361,0.266,1,"UBE2Q2","11"
0.000120597106194055,0.298003231607626,0.592,0.486,1,"OSCAR","11"
0.00012649863680443,0.628496652940907,0.185,0.112,1,"NTPCR","11"
0.000151566160017403,-0.35565502876805,0.408,0.496,1,"GIMAP8","11"
0.000152895448925025,-0.860751129874675,0.273,0.348,1,"GBP5","11"
0.000154481475190882,0.285449871938611,0.589,0.486,1,"CBX6","11"
0.000184282837376017,-0.264315042716365,0.884,0.944,1,"IRF1","11"
0.00018858478412237,0.288808189364165,0.767,0.704,1,"SH3BP1","11"
0.000206811345365139,0.441185560154756,0.319,0.23,1,"ENTPD1","11"
0.000207251945434881,0.877937192907834,0.136,0.076,1,"PDE1B","11"
0.000225362063158989,-0.846166860454334,0.056,0.112,1,"KLHDC7B","11"
0.000225780550029116,0.271462315046298,0.789,0.695,1,"AGTRAP","11"
0.000230255970051268,0.605914769920596,0.237,0.161,1,"SDHAF3","11"
0.00023063717662396,-0.400389823319428,0.469,0.537,1,"SLC1A5","11"
0.000240195456735312,0.568694426070363,0.221,0.143,1,"AP000547.3","11"
0.000244874595430463,0.978782563465709,0.132,0.074,1,"AL355075.4","11"
0.000247877584905659,-0.49082369082895,0.266,0.343,1,"HSPA6","11"
0.000251105153665209,-0.547020568128999,0.177,0.256,1,"FCGR2B","11"
0.000282910123168274,-0.356752214169196,0.592,0.641,1,"PTTG1IP","11"
0.000287622900061687,-0.573047880778991,0.254,0.338,1,"AGA","11"
0.000293094006298023,-0.817039338480952,0.117,0.181,1,"NOC3L","11"
0.000310131059017775,-0.502662290479509,0.226,0.31,1,"BTN3A1","11"
0.000312943526593064,-0.548281242976929,0.252,0.327,1,"SEPHS2","11"
0.000322827068470722,-0.287282601782377,0.639,0.703,1,"PRMT2","11"
0.000329799843208123,-0.452438246648697,0.598,0.646,1,"GBP4","11"
0.000337238636224312,0.716725900480041,0.177,0.112,1,"CCDC170","11"
0.000338105809312559,0.520716676856668,0.22,0.145,1,"GATD1","11"
0.000344115634550944,0.328877123715993,0.53,0.442,1,"PNKD","11"
0.000348566059584469,0.451245883732563,0.31,0.226,1,"TNFSF12","11"
0.000349807904968617,0.926387267233474,0.105,0.055,1,"AC011939.2","11"
0.000354688717546097,-0.338549601034664,0.412,0.505,1,"RASSF1","11"
0.000359688517046176,0.486054299156398,0.261,0.183,1,"UPK3BL1","11"
0.000367264064792205,-0.440473731773339,0.378,0.454,1,"IFI6","11"
0.000370160329744409,-0.251551779681567,0.792,0.825,1,"CLEC2B","11"
0.000372446494668645,0.250843831709248,0.899,0.865,1,"DUSP6","11"
0.00038663703146461,0.539281818450475,0.267,0.189,1,"FHL3","11"
0.000411194606740664,0.250225822437602,0.717,0.632,1,"LENG8","11"
0.000434987716103583,-0.425758419914656,0.295,0.372,1,"PPID","11"
0.000445385636598428,0.541292130576661,0.237,0.166,1,"GLMP","11"
0.000462242711879154,0.365685413464033,0.448,0.352,1,"RSU1","11"
0.000494466158259248,0.454159642705632,0.304,0.223,1,"TSPAN3","11"
0.000524376125590506,-0.309362863376389,0.533,0.607,1,"RSBN1L","11"
0.000532105787185815,-0.436927052708597,0.298,0.381,1,"CASP10","11"
0.000580215990917526,0.557374401467222,0.212,0.143,1,"F11R","11"
0.00060894842544258,0.360555234763868,0.485,0.396,1,"KXD1","11"
0.000626188508610519,0.662006824719409,0.138,0.081,1,"CHST13","11"
0.000650562603351594,-0.413027705069052,0.283,0.365,1,"AC114760.2","11"
0.000668177622820133,0.75016219726638,0.18,0.118,1,"GPR35","11"
0.000672673594693853,-0.262127756333599,0.746,0.789,1,"STAG2","11"
0.000684762219999912,0.924710577865149,0.107,0.058,1,"AL645728.1","11"
0.000704061103626669,-0.31692419566935,0.435,0.514,1,"TSG101","11"
0.000719943481729975,-0.302117617654745,0.568,0.647,1,"HHEX","11"
0.000745077393886731,0.708444059080104,0.108,0.06,1,"ASB2","11"
0.000774096846399788,0.724319099592412,0.147,0.089,1,"TTC39B","11"
0.000776464775856781,0.600419647463095,0.182,0.119,1,"BCL2L1","11"
0.00078493709577146,-0.310279864165167,0.623,0.673,1,"STK38","11"
0.000803430155035025,-0.522508084327236,0.34,0.41,1,"GABPB1-AS1","11"
0.000862543782442313,0.41358227633936,0.365,0.287,1,"GIGYF1","11"
0.000915091338747081,0.489678039763959,0.215,0.146,1,"ABHD6","11"
0.00097525776918866,0.354499458682102,0.585,0.525,1,"GABARAPL1","11"
0.000989490364298963,-0.785173709886388,0.07,0.121,1,"AL049840.2","11"
0.00103518801327053,0.397764299824012,0.49,0.421,1,"MAD1L1","11"
0.00105996517568281,0.303196179507726,0.521,0.439,1,"GAS7","11"
0.00106649301101271,-0.590587383327371,0.332,0.395,1,"HIST1H4C","11"
0.00113282606772453,-0.332438127668248,0.356,0.435,1,"PITPNB","11"
0.00120601948135716,-0.322798306447802,0.5,0.575,1,"SOS2","11"
0.00121532603205796,0.40440929406448,0.476,0.407,1,"SFMBT2","11"
0.0012208893673968,0.423415304131489,0.276,0.203,1,"MFSD14A","11"
0.00122486837712429,0.289396720065143,0.589,0.514,1,"LAIR1","11"
0.0012332416650047,0.441021187424201,0.392,0.321,1,"RNF115","11"
0.00126529489675169,0.532834145978089,0.23,0.165,1,"SREBF2","11"
0.00129307894091637,-0.295801534786237,0.518,0.565,1,"DRAM2","11"
0.00130993306216942,-0.704181570406625,0.114,0.17,1,"PRR12","11"
0.00131264749659646,0.689385716267272,0.165,0.108,1,"POMC","11"
0.0013198381004688,-0.276450363398068,0.369,0.443,1,"SLC39A1","11"
0.00134147030983043,-0.278936925837051,0.531,0.582,1,"CHMP5","11"
0.001443623670544,-0.348114878240954,0.319,0.396,1,"FAM120AOS","11"
0.00147806251196564,-0.35667875626059,0.375,0.445,1,"CD300C","11"
0.00150196428236155,-0.505449642779695,0.134,0.198,1,"FCAR","11"
0.00158212873369484,0.275302307289341,0.479,0.383,1,"FAM117B","11"
0.00159857442387474,0.85303730066376,0.125,0.076,1,"GCNT2","11"
0.00161025839962012,-0.846742184028141,0.058,0.103,1,"TMEM191B","11"
0.00162024667359349,0.412949155073436,0.35,0.278,1,"ARID2","11"
0.00162878599702618,-0.274492780115095,0.39,0.459,1,"OAS2","11"
0.00166757149685605,0.405879489461479,0.378,0.31,1,"CD36","11"
0.00168851693994515,0.491642770383598,0.68,0.636,1,"AC020656.1","11"
0.00172218553363061,0.838447476074147,0.141,0.09,1,"ABL2","11"
0.00178627455140142,0.294787087064543,0.417,0.332,1,"MTMR11","11"
0.00183291804544554,-0.316820600531044,0.582,0.638,1,"PAFAH1B1","11"
0.00185297566591256,0.640110367978695,0.148,0.094,1,"FAAP100","11"
0.00187011065073886,-0.359605599636952,0.399,0.453,1,"SDF4","11"
0.00187616633790497,-0.278583446822054,0.463,0.522,1,"AL139246.5","11"
0.00188982060886266,-0.392953565470348,0.228,0.293,1,"RARA-AS1","11"
0.00190031012580961,-0.864548453598581,0.07,0.115,1,"NME4","11"
0.00196547334662541,0.836532342893695,0.107,0.062,1,"GIHCG","11"
0.00196943503048305,-0.307107966305077,0.32,0.392,1,"NDRG1","11"
0.00207538873295551,-0.715228671405603,0.123,0.178,1,"LINC02256","11"
0.00216406952586454,0.608403953823924,0.141,0.089,1,"DPY19L3","11"
0.00217658577528151,-0.682004520685958,0.058,0.103,1,"SPATA20","11"
0.0022212649915613,0.407067914233534,0.245,0.174,1,"MTMR12","11"
0.00222283973174531,0.489514957214012,0.135,0.085,1,"AC092428.1","11"
0.00223827438209554,0.289333210517428,0.478,0.401,1,"NFATC1","11"
0.00228165731706906,-0.42165274850255,0.169,0.234,1,"ARID5B","11"
0.00228258700815753,-0.75797788597101,0.082,0.131,1,"MCTP2","11"
0.00232006104197086,-0.751077799178621,0.088,0.137,1,"PEX6","11"
0.00236079694009855,-0.290666569235365,0.418,0.486,1,"ARHGAP25","11"
0.00238442737967583,-0.288834650567109,0.604,0.652,1,"OCIAD1","11"
0.00239644432899941,0.304639293751191,0.562,0.473,1,"FBP1","11"
0.00243760345013505,0.729157171335238,0.117,0.072,1,"UTP4","11"
0.00247592975828177,1.12461130109612,0.187,0.137,1,"SLC2A3","11"
0.00254185274547279,-0.490228807782596,0.359,0.425,1,"IFIT2","11"
0.00254302140913683,-0.429711069975205,0.095,0.147,1,"IFIT1","11"
0.00255977889745288,-0.466901916176623,0.171,0.231,1,"LY75","11"
0.00256439747962943,-0.285242567604958,0.457,0.524,1,"ESRRA","11"
0.00258093811880375,0.254780081808282,0.607,0.534,1,"UBALD2","11"
0.00260291707965672,0.309281878091899,0.398,0.319,1,"ALDH2","11"
0.00268168543876726,-0.299879439368209,0.442,0.508,1,"CHCHD1","11"
0.00268785308283516,0.428490660538895,0.264,0.195,1,"CNOT11","11"
0.00270281803694543,-0.552660657038233,0.169,0.227,1,"TRIM21","11"
0.00273157345048442,0.383156721395734,0.31,0.241,1,"SNRPA","11"
0.00274669515243539,-0.397268740811348,0.237,0.311,1,"CCDC112","11"
0.00292197773357799,-0.676077121486261,0.157,0.211,1,"IFT88","11"
0.0029372726845068,-0.383066002764168,0.209,0.273,1,"B3GALT4","11"
0.00295987602672829,-0.77536840791767,0.153,0.209,1,"HIST1H1D","11"
0.00296296372764193,0.389278207594775,0.359,0.283,1,"ZBTB43","11"
0.00300695687239484,0.456251829166242,0.346,0.287,1,"B4GALT5","11"
0.00309007908438701,0.396780737731296,0.313,0.242,1,"RYK","11"
0.00309629589314947,-0.871689442730128,0.079,0.124,1,"TMEM184C","11"
0.00310621621833958,-0.251708704988687,0.579,0.647,1,"CTSL","11"
0.00310773799659136,0.305311852286096,0.375,0.301,1,"TENT4B","11"
0.00311496762393869,-0.519730303593512,0.141,0.195,1,"GEMIN6","11"
0.00324476838147487,-0.261345589056708,0.518,0.59,1,"UBA1","11"
0.0032620841140319,-0.318281470776126,0.316,0.385,1,"MX1","11"
0.00327152234682859,0.63964010004834,0.132,0.085,1,"INPP5F","11"
0.00329148516700361,-0.691543774213212,0.074,0.121,1,"UBL7-AS1","11"
0.00339289492008321,-0.327181049044975,0.522,0.57,1,"GIMAP2","11"
0.00342643594427544,-0.629492380200767,0.095,0.146,1,"SETD9","11"
0.00344912960061512,-0.362868290078701,0.353,0.418,1,"FRAT1","11"
0.00345126478780404,-0.703910786081412,0.123,0.174,1,"RPAP2","11"
0.00345806734720171,0.407577015514401,0.298,0.227,1,"INPPL1","11"
0.00354045586744975,-0.443390041127846,0.411,0.462,1,"SLFN5","11"
0.00363233995983162,-0.456634607663763,0.231,0.291,1,"AL158212.2","11"
0.00363300462181609,0.430604896619857,0.289,0.222,1,"APTX","11"
0.00368200769513543,-0.321648370013765,0.484,0.544,1,"MICU1","11"
0.00379984385918136,-0.444780381904036,0.315,0.365,1,"MED30","11"
0.00381435849900239,-0.784573378823715,0.07,0.113,1,"MEG3","11"
0.00382613519327465,0.910493078706569,0.136,0.09,1,"S100A12","11"
0.0038715049277448,0.647693342075442,0.119,0.075,1,"TNPO2","11"
0.00388967151289587,-0.250263876739444,0.53,0.608,1,"ZNF217","11"
0.00389002345911463,-0.917477340643593,0.065,0.107,1,"TSPAN33","11"
0.00390733067107858,-0.540612185808997,0.19,0.246,1,"TP53I11","11"
0.00391415267476264,0.386199810816263,0.245,0.18,1,"KCTD15","11"
0.00395997451565014,-0.643347940329643,0.091,0.138,1,"ZBTB25","11"
0.00397944725277313,-0.409079099228777,0.226,0.289,1,"POLD3","11"
0.00414737021320619,-0.274907232886239,0.455,0.527,1,"IRF7","11"
0.00421105490829561,-0.630745207157802,0.144,0.198,1,"GPR132","11"
0.00424140483205425,0.341389531204078,0.499,0.449,1,"CMIP","11"
0.00438923780058019,0.393691166082158,0.341,0.28,1,"NFIL3","11"
0.00442298191691784,-0.319886452753923,0.43,0.491,1,"SAMD9L","11"
0.00448553548654046,-0.341819541483013,0.368,0.423,1,"RPAP3","11"
0.00464944432436983,0.271316177294109,0.404,0.332,1,"RPS6KA4","11"
0.00471861215526509,-0.26415272121218,0.47,0.533,1,"AP2B1","11"
0.00475657197031457,0.553553832284445,0.159,0.107,1,"CPSF4","11"
0.00479537596477338,0.643936811654577,0.148,0.099,1,"COG7","11"
0.00486000013225437,-0.510580197384304,0.208,0.261,1,"CLSTN1","11"
0.00489796362452925,-0.344771897923464,0.313,0.374,1,"SCAMP4","11"
0.00495836231633311,1.01496795621243,0.154,0.108,1,"BHLHE40","11"
0.00505897495037963,-0.527754803386017,0.113,0.162,1,"PPP1R12B","11"
0.00507754250204099,-0.358649123637761,0.261,0.327,1,"CDIP1","11"
0.00510444317768088,0.375036851142833,0.687,0.643,1,"MAP3K8","11"
0.00511366305393175,0.580342388810822,0.16,0.112,1,"ZNF185","11"
0.00517002542309349,0.322072877740204,0.371,0.299,1,"ANAPC13","11"
0.0051981826927161,-0.250611700400084,0.54,0.6,1,"BTN3A2","11"
0.00535818834792611,-0.405596361190664,0.234,0.291,1,"TRIAP1","11"
0.00540556345038576,0.386000040895228,0.286,0.222,1,"QSOX1","11"
0.00543221235213481,-0.338536752905304,0.441,0.51,1,"RERE","11"
0.00548256302536235,0.297892010881331,0.432,0.368,1,"NBDY","11"
0.0054908719557384,-0.282535464679568,0.383,0.447,1,"MAP2K1","11"
0.00549914215447967,0.409859324035019,0.292,0.227,1,"HARS","11"
0.00557908556081229,-0.261703384382277,0.631,0.67,1,"HSPD1","11"
0.00561451628214878,0.314380491795377,0.681,0.632,1,"HLA-DQA1","11"
0.0056192560856407,0.45320907476787,0.172,0.122,1,"TMEM19","11"
0.00563362932763994,-0.381347911374979,0.359,0.41,1,"PSENEN","11"
0.00566891516610279,-0.535148373867134,0.062,0.104,1,"SCAI","11"
0.005764556833055,-0.404424335638749,0.258,0.308,1,"CCDC66","11"
0.00580251082851959,-0.278099542876442,0.368,0.429,1,"SDF2","11"
0.00587675510370447,0.494408244439644,0.205,0.151,1,"SNHG17","11"
0.00587738570037595,0.3292298505439,0.193,0.138,1,"SLC39A9","11"
0.00587948642842521,-0.573482744043244,0.142,0.193,1,"AC003681.1","11"
0.00592386261875355,-0.325556096431286,0.393,0.451,1,"MRPL13","11"
0.00597847159139976,0.582291217323102,0.169,0.121,1,"U2AF1","11"
0.00600155820988975,0.307809182766262,0.485,0.43,1,"PHYKPL","11"
0.00605869706633823,0.450480327362505,0.322,0.261,1,"VASH1","11"
0.00607641804257356,-0.576209651958851,0.147,0.198,1,"NDUFAF2","11"
0.00610201619622013,0.279800526987504,0.518,0.444,1,"VPS51","11"
0.00615895580757964,-0.596593856557216,0.134,0.184,1,"ZFYVE19","11"
0.0062112544039685,0.324456936222373,0.226,0.164,1,"MIOS","11"
0.00626848252309222,0.415243286298214,0.274,0.213,1,"ZBED1","11"
0.00627253386270893,-0.253726212826694,0.32,0.382,1,"RALA","11"
0.00631442840911245,0.641573096869833,0.138,0.093,1,"AARS","11"
0.00633980390940174,0.442065037599812,0.313,0.247,1,"ULK1","11"
0.0063594444445191,-0.276429319184777,0.635,0.683,1,"ORMDL1","11"
0.00636856210889051,0.386615630975545,0.224,0.164,1,"CHERP","11"
0.00637488023560647,-0.309417127938732,0.384,0.442,1,"MRPL40","11"
0.00642836308040851,0.496839934086696,0.254,0.193,1,"CCR1","11"
0.00648744334499007,-0.36659017231083,0.182,0.242,1,"PDE4B","11"
0.00650002981106644,-0.610836069903971,0.089,0.133,1,"TEFM","11"
0.00656931714317304,-0.269972252167793,0.476,0.534,1,"TAP1","11"
0.00658667972433609,0.411663303326978,0.249,0.189,1,"LONRF1","11"
0.00658870957040986,0.532956915349335,0.166,0.115,1,"PCNX3","11"
0.0065995291520458,-0.706710397541705,0.073,0.114,1,"SPSB2","11"
0.00661623149300178,0.607910550563648,0.104,0.063,1,"TRIM65","11"
0.00670175550453412,0.436603718846407,0.243,0.185,1,"MAPK6","11"
0.00670425734051562,0.386455727262783,0.171,0.119,1,"VENTX","11"
0.00670578484347043,-0.542357378585608,0.134,0.184,1,"AC024560.5","11"
0.0067410625235331,-0.320841548754939,0.433,0.49,1,"MEAF6","11"
0.00687424334249858,-0.40254147543017,0.252,0.31,1,"SLC7A6OS","11"
0.00702504761566913,-0.310236176671843,0.294,0.358,1,"DTNBP1","11"
0.00712229826261567,0.326894334807265,0.528,0.467,1,"PBX2","11"
0.00715563723525722,0.522143905699834,0.126,0.082,1,"ZBTB2","11"
0.0071557301272961,-0.390064560659522,0.309,0.362,1,"BORCS5","11"
0.00717738622693361,-0.292046799414571,0.352,0.407,1,"DUSP5","11"
0.00719502834628203,-0.526080486284399,0.218,0.277,1,"HIST1H1C","11"
0.00732277317539019,0.31735875362993,0.343,0.278,1,"HMBOX1","11"
0.00745502184065391,-0.469173975284234,0.194,0.253,1,"MLKL","11"
0.00746203869414476,0.397304611621278,0.337,0.279,1,"HDAC9","11"
0.00759739122639638,-0.722786512645262,0.101,0.146,1,"FCGR1B","11"
0.00760511388021406,0.422049091604938,0.205,0.148,1,"NOB1","11"
0.00763234137885369,0.341801897856093,0.358,0.291,1,"RNF19B","11"
0.0076865437136252,0.284912036120604,0.375,0.307,1,"SRGAP2C","11"
0.00777731126636913,0.398927121283394,0.237,0.181,1,"PGGHG","11"
0.00783282635496599,-0.308581891252151,0.365,0.429,1,"USP1","11"
0.00793727827393003,-0.328836278151107,0.285,0.344,1,"JMJD6","11"
0.00809860371417921,-0.661202657078171,0.076,0.117,1,"TMEM140","11"
0.00822691943150854,-0.310043197238473,0.728,0.764,1,"GBP2","11"
0.00822776365053794,0.291603531141159,0.412,0.341,1,"ZNF622","11"
0.00841429241980899,-0.53625574732495,0.591,0.631,1,"GBP1","11"
0.0085048145764984,-0.59445153384499,0.15,0.195,1,"MRFAP1L1","11"
0.00860114232602385,-0.528128276708924,0.298,0.353,1,"NKG7","11"
0.00863301698467728,-0.354245173573844,0.312,0.369,1,"STAG1","11"
0.00877668145303872,0.274454628501557,0.329,0.264,1,"VPS37B","11"
0.00910969322351745,-0.441733747300675,0.151,0.199,1,"CABP4","11"
0.00916967892514957,-0.299863020927679,0.343,0.406,1,"RPA2","11"
0.0092027674240532,0.410881321781981,0.248,0.192,1,"NOL11","11"
0.00925368008804181,0.32865817268553,0.316,0.258,1,"BASP1","11"
0.00943210179092491,-0.325261571065436,0.53,0.561,1,"MAP4","11"
0.00954503667204933,0.3519453833702,0.249,0.189,1,"ITGAE","11"
0.00960518569340399,-0.300120930258968,0.509,0.556,1,"HSD17B10","11"
0.00961335422710891,-0.535922331439853,0.107,0.151,1,"B4GALT4","11"
0.00967977097685657,-0.300654075773228,0.218,0.278,1,"AC100810.1","11"
0.0096897972908656,0.478209178755848,0.162,0.115,1,"STARD4","11"
0.00979477099547411,0.281260741371825,0.417,0.348,1,"TMEM107","11"
0.0098781364142621,-0.287586807563296,0.5,0.541,1,"C7orf50","11"
0.00989165466775159,-0.390862398549696,0.095,0.14,1,"GOLM1","11"
0.00998702989680814,0.296821556782548,0.441,0.371,1,"CBFB","11"
0.0100233547945816,-0.303502162666082,0.31,0.363,1,"PBDC1","11"
0.0100505087010327,-0.259954786996526,0.396,0.454,1,"EIF2AK1","11"
0.0100630827103677,-0.506326379852624,0.144,0.197,1,"IFI44L","11"
0.0101027195406622,0.292483687064319,0.387,0.316,1,"FEM1B","11"
0.0101061827675625,0.640039761641712,0.145,0.103,1,"TGIF1","11"
0.0101454125616914,-0.282941762780154,0.362,0.419,1,"TMEM189","11"
