"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.065083984468825,0.26887784214167,0.118,0.097,1,"NTPCR","10"
0.0658612370775727,-0.262154027929701,0.141,0.164,1,"XPO4","10"
0.066592457568749,0.256536950088001,0.17,0.147,1,"RBM28","10"
0.0669573620000491,-0.266219632059865,0.215,0.239,1,"DDX1","10"
0.0669615661667395,-0.30110266695147,0.087,0.106,1,"LGALS3BP","10"
0.0673667150222514,0.388952239813479,0.141,0.122,1,"PDIA4","10"
0.0674964759956328,-0.283507137118111,0.129,0.152,1,"TRDMT1","10"
0.0714971739665769,-0.363551339215684,0.116,0.135,1,"EHD4","10"
0.0716703580573503,-0.362054057477936,0.113,0.133,1,"PDRG1","10"
0.0717958174750892,-0.297169859139753,0.14,0.161,1,"ERG28","10"
0.0721770666964807,0.339217077821955,0.133,0.113,1,"TSPAN3","10"
0.072872966192983,0.280269504486914,0.107,0.087,1,"AC002558.3","10"
0.0731183428750176,0.275762753151081,0.148,0.126,1,"GIT1","10"
0.0733412691083507,0.305513970120139,0.111,0.091,1,"RFX3","10"
0.0736846013243671,0.339398447034672,0.111,0.092,1,"COMMD5","10"
0.0745134272668281,0.25498964233404,0.118,0.097,1,"TRAP1","10"
0.07560654364495,0.33723053620642,0.117,0.097,1,"JKAMP","10"
0.0757591701784324,-0.284326822367109,0.204,0.227,1,"C1orf162","10"
0.0759114853016904,-0.277602788885628,0.088,0.106,1,"DHRS3","10"
0.0770160968583981,-0.33921846078509,0.144,0.165,1,"CNOT11","10"
0.0780859144742177,0.274036423398301,0.146,0.125,1,"MRPS22","10"
0.0781916261464406,-0.329174921394984,0.146,0.165,1,"CCDC124","10"
0.0783930303154368,0.256130058924802,0.105,0.086,1,"TYW1","10"
0.0786997590441022,-0.417108375129453,0.105,0.123,1,"FTSJ3","10"
0.0789488554270742,-0.25923493587748,0.105,0.125,1,"TCF3","10"
0.0814681807645319,-0.294788558384414,0.12,0.14,1,"JOSD2","10"
0.0820175706185423,-0.29593858977151,0.145,0.165,1,"NANS","10"
0.0822014994832236,0.277408044877184,0.133,0.113,1,"AMZ2","10"
0.0833044297157274,-0.330187312347147,0.107,0.125,1,"CSRNP1","10"
0.0852058021448725,-0.26410541629853,0.166,0.188,1,"EHMT2","10"
0.0852517227596447,0.270677830645254,0.194,0.169,1,"RHOT2","10"
0.0857093280971076,-0.388531496630979,0.087,0.104,1,"A1BG","10"
0.0869680310224121,-0.303558221039477,0.123,0.142,1,"TMUB2","10"
0.0875346340597637,0.256848977257631,0.217,0.194,1,"DDX23","10"
0.0875714887190759,0.255548421653692,0.114,0.094,1,"ZC2HC1A","10"
0.0882048211017627,0.288476948842795,0.144,0.123,1,"ORMDL2","10"
0.0884901336367923,-0.302403098743533,0.146,0.166,1,"STXBP2","10"
0.0887938320988641,-0.285780216414654,0.087,0.105,1,"TTC21B","10"
0.0889781849884138,-0.270415310831799,0.154,0.174,1,"USF3","10"
0.0890391686140559,-0.275568077260122,0.185,0.206,1,"MPHOSPH9","10"
0.0909466787355044,-0.303751693801443,0.09,0.106,1,"CEP44","10"
0.0923459696837857,-0.253911847103523,0.17,0.191,1,"HPS4","10"
0.0925288990280549,-0.298865489918259,0.176,0.196,1,"UTP3","10"
0.0928705217299073,0.285153147401964,0.204,0.183,1,"SLBP","10"
0.0941785468738216,0.26431990623147,0.121,0.101,1,"YBEY","10"
0.0960413416925798,0.283095332156274,0.12,0.101,1,"ARL17A","10"
0.0966900074646277,-0.281509295420832,0.096,0.114,1,"SULF2","10"
0.0974142005707034,-0.334133015451577,0.099,0.117,1,"CMIP","10"
0.0989942652325491,-0.301327849209313,0.195,0.215,1,"ZNF274","10"
0.0992674359387801,-0.440296151157972,0.221,0.239,1,"PMAIP1","10"
0.099687337833085,0.326458764593213,0.125,0.106,1,"MTA1","10"
0.101720888154427,-0.328841953192143,0.088,0.105,1,"SYTL3","10"
0.101995873714504,-0.27417860681118,0.168,0.186,1,"CSGALNACT1","10"
0.102823929812176,-0.338633477936935,0.088,0.105,1,"CFAP410","10"
0.103676373064578,-0.3119830087127,0.165,0.184,1,"NXPE3","10"
0.103765649090587,-0.273017021821431,0.103,0.122,1,"ABCB8","10"
0.104551882767069,-0.298508974006539,0.106,0.123,1,"CASD1","10"
0.104733517320929,-0.299861324359504,0.084,0.1,1,"PRR14","10"
0.104916314848563,-0.345148217390233,0.126,0.144,1,"CCDC144A","10"
0.10506923171944,-0.298412291878938,0.128,0.147,1,"PARP15","10"
0.107222236508193,0.305284292968063,0.109,0.091,1,"INIP","10"
0.107268226932497,-0.322404630977688,0.143,0.159,1,"ZCCHC10","10"
0.108052366006192,0.269413724961997,0.126,0.107,1,"EIF2AK4","10"
0.108522672420279,0.328441686696276,0.1,0.084,1,"CAAP1","10"
0.109858821859441,0.252986814747917,0.128,0.11,1,"LIAS","10"
0.110655472756984,-0.270796356964957,0.093,0.11,1,"RNF157","10"
0.111524620021511,-0.260184315389937,0.166,0.187,1,"ATG2A","10"
0.113033635665764,-0.294384880466819,0.256,0.271,1,"WASHC3","10"
0.119327481479627,-0.28496018899231,0.134,0.152,1,"HEIH","10"
0.120936383028921,-0.28629854386257,0.113,0.129,1,"EXOSC5","10"
0.121577402880551,-0.257968548226435,0.13,0.148,1,"FAM53C","10"
0.122262620360657,-0.275935450482308,0.182,0.199,1,"NUDT1","10"
0.125243779978993,0.260377514793582,0.149,0.13,1,"DRG2","10"
0.125859510601343,-0.294619870326671,0.154,0.17,1,"HSPA4","10"
0.128286653730998,0.257210772918446,0.138,0.119,1,"NSF","10"
0.128958720808662,-0.33420893798226,0.112,0.128,1,"GPKOW","10"
0.130741728376624,-0.272326143231297,0.106,0.123,1,"MAST3","10"
0.131155417168538,-0.253497462429033,0.131,0.148,1,"HAUS1","10"
0.132047930324561,0.278475087142545,0.121,0.104,1,"ANAPC10","10"
0.133203595136146,-0.336261371448072,0.126,0.143,1,"LEMD2","10"
0.135295973498823,-0.266846807274234,0.158,0.175,1,"CTSB","10"
0.136587898593547,-0.260481359753848,0.121,0.138,1,"CISD3","10"
0.137833793493182,0.25811963952758,0.108,0.091,1,"TNFSF13B","10"
0.141662912498219,-0.321161010330832,0.085,0.1,1,"TOE1","10"
0.143867402647244,-0.269594857163043,0.171,0.19,1,"IPO7","10"
0.14634292331507,-0.345184272307134,0.108,0.123,1,"PARP12","10"
0.148251297289102,-0.336033517074205,0.104,0.119,1,"CNKSR2","10"
0.151375440070295,0.255943656271315,0.118,0.102,1,"RRP8","10"
0.152280089350311,-0.25404715365833,0.099,0.114,1,"ZFYVE27","10"
0.154287214108464,-0.257815946225213,0.143,0.161,1,"LINC00909","10"
0.154295515413301,-0.281685981565424,0.12,0.135,1,"C11orf1","10"
0.154340548413793,0.257518696941496,0.103,0.088,1,"DDX59","10"
0.154605925146578,-0.253321012421567,0.105,0.12,1,"MAP4K5","10"
0.157612258329572,-0.254077996267729,0.11,0.126,1,"WDR55","10"
0.160443694884576,-0.279199840232836,0.213,0.23,1,"TIA1","10"
0.1609160510266,0.262974349593607,0.199,0.181,1,"VPS26A","10"
0.162461450583148,-0.333568257635412,0.112,0.126,1,"TMEM205","10"
0.165849359893337,-0.28415808537899,0.152,0.168,1,"ZNF37A","10"
0.166966419050692,-0.257322050771196,0.102,0.116,1,"SHLD2","10"
0.170066185295784,0.260982550704506,0.175,0.157,1,"ZDHHC20","10"
0.172005272180554,-0.267674335172539,0.121,0.135,1,"PARN","10"
0.172435364448167,0.266810008995178,0.123,0.108,1,"LARP4","10"
0.172549921807045,-0.259307058624327,0.126,0.141,1,"BX890604.2","10"
0.176707017780972,-0.313845901427879,0.086,0.1,1,"AC090152.1","10"
0.182261809789489,0.278214111920594,0.108,0.094,1,"SVIL","10"
0.184248514348729,-0.310336379633685,0.098,0.112,1,"AC010642.2","10"
0.184836674326529,-0.342833337333174,0.101,0.115,1,"RASA1","10"
0.18839083691833,-0.268577938941425,0.108,0.124,1,"UBE2D1","10"
0.188401308576258,0.262644767322047,0.101,0.087,1,"STXBP5","10"
0.188697440730707,-0.292298976668229,0.1,0.114,1,"VAMP1","10"
0.195098693443165,0.278802866162738,0.118,0.104,1,"CEP192","10"
0.203794753412186,-0.298938989887076,0.131,0.144,1,"DEXI","10"
0.207130285292755,-0.302607775161519,0.096,0.108,1,"AC008124.1","10"
0.207325777959801,-0.272921103796909,0.096,0.109,1,"FCF1","10"
0.210433933323992,-0.268700597266136,0.103,0.115,1,"BRD8","10"
0.216973973897744,0.255151330289607,0.126,0.111,1,"CARD11","10"
0.220519496959339,-0.263000846467505,0.115,0.129,1,"AC015871.7","10"
0.23661898712623,-0.297769307662409,0.138,0.151,1,"TBC1D5","10"
0.242838802995089,-0.304732362095392,0.178,0.191,1,"HLA-DPA1","10"
0.243248230798495,-0.287796923174025,0.167,0.181,1,"LYSMD2","10"
0.243679868637091,-0.266011412899045,0.09,0.101,1,"LONP1","10"
0.244788602855204,0.257276091535551,0.105,0.093,1,"L3MBTL2","10"
0.248201298377329,-0.25521203242119,0.138,0.151,1,"UVRAG","10"
0.249249770478941,-0.252526568884109,0.124,0.136,1,"ARL8A","10"
0.252603479120878,-0.258843577928496,0.107,0.118,1,"PHYH","10"
0.254268724698781,-0.255049626650518,0.102,0.114,1,"AC127502.2","10"
0.257816143293472,-0.290700715480932,0.118,0.129,1,"MARS","10"
0.260574560914993,-0.309875412238627,0.121,0.132,1,"COPS4","10"
0.261264264207166,-0.26131040586376,0.113,0.126,1,"CARNMT1","10"
0.261591887554933,-0.252764946453182,0.099,0.11,1,"AGAP2","10"
0.262344132626486,0.283565753928438,0.1,0.088,1,"CCDC71L","10"
0.262781217609428,-0.271273614147148,0.097,0.108,1,"COQ6","10"
0.263787282162037,-0.293168965717558,0.105,0.116,1,"SIGMAR1","10"
0.26545109645966,-0.330425375484981,0.133,0.143,1,"DUSP10","10"
0.27971866516599,-0.270668212452884,0.121,0.133,1,"SENP2","10"
0.28523642399554,-0.264446412069989,0.113,0.124,1,"MFGE8","10"
0.290387395749407,0.262590631666456,0.147,0.135,1,"POU2F1","10"
0.295944495461437,-0.26685242761688,0.115,0.127,1,"CUL9","10"
0.304334016841784,-0.305117259003926,0.106,0.118,1,"S100A9","10"
0.305370952897043,-0.254396608300351,0.09,0.1,1,"IFIH1","10"
0.320656691541253,-0.253312014425208,0.147,0.158,1,"KDM5C","10"
0.338139435410672,-0.262170997855324,0.126,0.135,1,"GOSR2","10"
0.350623555639099,0.252903261249021,0.118,0.108,1,"AASDH","10"
0.35911808828714,-0.25858022582411,0.103,0.113,1,"TRNT1","10"
0.386326395806034,-0.298209993585547,0.128,0.135,1,"PIGK","10"
0.387722450795996,-0.271561776344039,0.115,0.123,1,"PRCC","10"
0.422413991438803,-0.272150971810057,0.094,0.101,1,"LINC00426","10"
0.436971849353566,-0.301065766787931,0.147,0.156,1,"HLA-DRB1","10"
0.440271922904377,-0.27747950883997,0.178,0.184,1,"PHTF2","10"
0.5194185287205,-0.260244600576216,0.121,0.126,1,"NUP153","10"
0.563432017067017,-0.253049170736878,0.098,0.103,1,"BAK1","10"
0.854136839506513,-0.256435112224931,0.143,0.143,1,"HLA-DRA","10"
