"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.0277419970203953,0.483166800305673,0.169,0.103,1,"ATG7","13"
0.0277422097732966,0.803971451136849,0.148,0.089,1,"NOP16","13"
0.0278271534928311,0.360792576562644,0.502,0.384,1,"RIC3","13"
0.0280184713921492,0.323272118886475,0.63,0.529,1,"ZBTB44","13"
0.0281082281837015,0.27702754378648,0.374,0.279,1,"CMC1","13"
0.0281237926684293,0.692750468271224,0.21,0.142,1,"Z82206.1","13"
0.0281400527816583,-0.845208719830886,0.123,0.187,1,"NINJ1","13"
0.0282209806067969,0.305449383365287,0.663,0.571,1,"C16orf54","13"
0.0283669850403179,-0.368827404228027,0.436,0.499,1,"METTL26","13"
0.0284968959064426,0.258941865751539,0.864,0.797,1,"PRR13","13"
0.02852349579255,0.481924692648024,0.14,0.081,1,"TM2D2","13"
0.0285778285030091,0.434427384038804,0.329,0.24,1,"ZNF397","13"
0.0286666310697183,-0.479663442528586,0.325,0.407,1,"HBS1L","13"
0.0286976594766098,-0.346665199408273,0.428,0.518,1,"PMAIP1","13"
0.0288420952919577,0.427513962489618,0.621,0.552,1,"CD63","13"
0.0288915756031927,0.270878137113912,0.576,0.44,1,"SRPRA","13"
0.0289245240565414,-0.425899252277937,0.21,0.29,1,"VKORC1","13"
0.0289455926417264,-0.435862273417646,0.128,0.198,1,"SYNGAP1","13"
0.029005445658233,-0.670436934678538,0.185,0.251,1,"TFRC","13"
0.0290102091771962,0.334457141817417,0.605,0.521,1,"ITGB1","13"
0.0290156584368944,-0.310337427473232,0.63,0.669,1,"DNAJB1","13"
0.0292693265423394,-0.366439353649838,0.634,0.716,1,"TUFM","13"
0.0293857090313783,0.655207985705085,0.14,0.084,1,"APOBR","13"
0.0295484500151465,0.383485535747712,0.247,0.17,1,"RHBDD1","13"
0.0296185650184826,0.473459293560074,0.296,0.209,1,"NIT2","13"
0.0297018287746663,-0.572018216072695,0.156,0.231,1,"DHRS4L2","13"
0.0297530091670868,0.733478146776199,0.14,0.084,1,"TFB2M","13"
0.0298854634666409,0.776983160599126,0.144,0.086,1,"ARFGAP1","13"
0.0300570585554936,-0.557324895248119,0.144,0.214,1,"STX18","13"
0.0302254847217509,-0.911938686315912,0.058,0.109,1,"PLCB1","13"
0.0302314560722128,0.512329210214848,0.366,0.276,1,"PSMD1","13"
0.0302361974282681,0.418438465696985,0.383,0.298,1,"EIF2S1","13"
0.0302666085395211,0.933985636741146,0.111,0.061,1,"SLC12A7","13"
0.0302727895464959,-0.319834226346662,0.65,0.696,1,"OFD1","13"
0.0303146475442358,-0.615028667223205,0.132,0.195,1,"LONP1","13"
0.0303747164476526,-0.441473876201529,0.424,0.496,1,"SENP7","13"
0.0303788245112066,-0.428908556893274,0.144,0.214,1,"TRMT11","13"
0.0306465713390983,0.546014720103971,0.173,0.111,1,"CITED4","13"
0.0306537441795695,0.475121430866415,0.144,0.084,1,"CETN3","13"
0.03065752912501,0.253583480500147,0.667,0.563,1,"HNRNPL","13"
0.0310603806846653,-0.905625381723028,0.095,0.148,1,"TCTEX1D2","13"
0.0311989194953688,0.595008591194253,0.173,0.109,1,"TMLHE","13"
0.0312122322192257,0.300223956200393,0.337,0.245,1,"TP53","13"
0.0315657673618117,0.301477387960625,0.457,0.351,1,"FBXO3","13"
0.0317272584184227,0.278887451096549,0.572,0.454,1,"ANKRD13A","13"
0.0317544835640883,-0.382397354861445,0.3,0.382,1,"CAPG","13"
0.031850038232382,0.653775912454482,0.123,0.07,1,"SLAIN1","13"
0.0319471154383844,-0.750150029708371,0.14,0.212,1,"LIG1","13"
0.0319707103011312,0.736059239385502,0.107,0.058,1,"ZSCAN16","13"
0.0320047663346694,0.524474035021626,0.284,0.206,1,"SETD3","13"
0.0320881138750116,-0.445985682374422,0.119,0.184,1,"DHX37","13"
0.0322394878969744,0.367093850993641,0.21,0.131,1,"PKIA","13"
0.0322851743436169,0.436627247466902,0.44,0.351,1,"TADA3","13"
0.0323167772884012,-0.841104145041086,0.218,0.279,1,"SETDB2","13"
0.0323603761574062,-0.385348595984807,0.366,0.432,1,"SUCLG2","13"
0.0323835047589478,0.344132475274193,0.473,0.37,1,"NCOA1","13"
0.0324724292364023,0.618642840518784,0.14,0.084,1,"AREL1","13"
0.032502626647133,0.359314542523147,0.276,0.192,1,"STAU2","13"
0.0326414739363696,0.308232573568547,0.453,0.359,1,"EIF4EBP2","13"
0.0327293922521478,0.324150427594679,0.235,0.162,1,"STRADB","13"
0.0327637066143015,0.531162621202592,0.317,0.24,1,"STOM","13"
0.0328010687148476,0.544064513880188,0.263,0.187,1,"NPTN","13"
0.0328503526356765,-0.399230150372102,0.3,0.373,1,"ASCC3","13"
0.0328599246645747,-0.541463886393704,0.206,0.281,1,"FHIT","13"
0.0329899507525732,-0.922840811021979,0.086,0.139,1,"UBXN11","13"
0.0332365833706316,0.636315928261977,0.309,0.242,1,"RGS14","13"
0.0334676387136409,-0.253827233236165,0.63,0.691,1,"ILF3-DT","13"
0.0335332469682862,0.368297852613229,0.214,0.142,1,"GIPC1","13"
0.0335781048662184,0.394228184039258,0.276,0.195,1,"HDHD2","13"
0.0337498766017325,0.31421040240675,0.601,0.499,1,"TNRC6C","13"
0.0337660206122553,-0.613527244677847,0.152,0.217,1,"ATPAF1","13"
0.0337697853631865,-0.468827986139307,0.449,0.524,1,"FCRL5","13"
0.0337741884444034,0.634188099435689,0.169,0.109,1,"POMC","13"
0.0337791185260581,0.783449953243547,0.123,0.072,1,"UGDH","13"
0.0337863828042186,0.643863011074526,0.198,0.131,1,"SH2B2","13"
0.0340532895881231,-0.275094260361011,0.564,0.635,1,"PLEKHO1","13"
0.0340701512191431,0.577112077749369,0.169,0.106,1,"KHDRBS2","13"
0.0341650711327537,-0.325251805031138,0.556,0.599,1,"FCER2","13"
0.034185638103072,0.772351713171899,0.136,0.081,1,"RTL8C","13"
0.0341879020217517,-0.404014934669709,0.399,0.468,1,"KLC1","13"
0.0343803607941848,-0.363581997345836,0.296,0.376,1,"RPAP3","13"
0.0343950577846508,-0.328611403523566,0.449,0.521,1,"DNMT1","13"
0.0345607740137484,0.540597446941316,0.21,0.139,1,"JOSD2","13"
0.034636736786853,-0.376702742686402,0.321,0.379,1,"SLC50A1","13"
0.034651197442809,0.751462191827394,0.226,0.167,1,"ARL17B","13"
0.0346741748232912,0.436845343101347,0.276,0.198,1,"AC119396.1","13"
0.0347969052069166,0.476343013815308,0.284,0.209,1,"APPBP2","13"
0.0350607142843642,0.647948962792631,0.181,0.123,1,"PSMD10","13"
0.0351040344248648,-0.853285353973245,0.053,0.1,1,"NUDT7","13"
0.0351369004250279,-0.272180397711044,0.267,0.34,1,"ENTR1","13"
0.0352427307122496,0.66615231018632,0.173,0.111,1,"CEP97","13"
0.0353638861905487,0.710184337594042,0.132,0.078,1,"LPCAT4","13"
0.0354243273390952,-0.341354309439707,0.658,0.708,1,"ILF3","13"
0.035549093510806,0.54560643104215,0.202,0.136,1,"TRIM69","13"
0.0357578575564664,-0.389592778052995,0.51,0.56,1,"SFT2D2","13"
0.0357940672488754,-0.680517344501478,0.086,0.142,1,"NSMF","13"
0.0358698221022923,-0.458408171425492,0.247,0.318,1,"KAT8","13"
0.0359212157068587,-0.542911204552197,0.243,0.301,1,"DRG2","13"
0.0360568146221659,-0.50209484440858,0.091,0.15,1,"TRAPPC9","13"
0.0361648280211304,-0.916665742289583,0.053,0.1,1,"POLR1B","13"
0.036407269794579,-0.736998097832367,0.078,0.131,1,"NEMP2","13"
0.0365990703839239,0.315018557186889,0.477,0.387,1,"CHST12","13"
0.0366261580394097,-0.791816601827856,0.062,0.111,1,"MAD2L1BP","13"
0.0371665303966922,0.533047944595787,0.173,0.111,1,"SBK1","13"
0.0372833857407003,-0.566137969521809,0.115,0.175,1,"PIGH","13"
0.0373082213228249,0.514465786427682,0.165,0.103,1,"PGAP2","13"
0.0373682586083056,0.496942555777633,0.276,0.203,1,"POLDIP2","13"
0.0374484622314434,-0.283510043310809,0.646,0.649,1,"LENG8","13"
0.0375942259413747,0.533790960869523,0.103,0.056,1,"LINC00824","13"
0.0376340063501131,-0.441564011403675,0.276,0.334,1,"TMEM126B","13"
0.0376665509538973,-0.343614834942063,0.486,0.563,1,"MSI2","13"
0.0377007415151262,0.349667840739262,0.226,0.153,1,"CTU1","13"
0.0380431519718495,0.388989927833007,0.399,0.32,1,"NDUFB6","13"
0.0383555531030139,0.253367007485126,0.461,0.365,1,"USF3","13"
0.0384554943960137,0.459099110680027,0.202,0.134,1,"LINC01678","13"
0.0386939890445112,-0.403848135692993,0.226,0.298,1,"ITM2C","13"
0.0387019460509175,0.323778919819229,0.519,0.429,1,"MIEN1","13"
0.0387263074260924,-0.389632510824986,0.333,0.409,1,"USP36","13"
0.039293921551456,-0.597096368771118,0.152,0.214,1,"VPS39","13"
0.039380127922874,0.700638229221544,0.235,0.162,1,"AL022311.1","13"
0.0394467097975925,-0.522533147352895,0.152,0.217,1,"RNF8","13"
0.0395229720229015,-0.569241607647361,0.181,0.245,1,"WAKMAR2","13"
0.0398688522787335,-0.342844260247147,0.239,0.312,1,"TNFRSF25","13"
0.0400516423320301,-0.395954273575003,0.218,0.29,1,"YIPF6","13"
0.0403306507055254,0.342463987453417,0.3,0.217,1,"SNHG12","13"
0.0404072225693356,-0.333383922572968,0.366,0.44,1,"GNL1","13"
0.0404079653633294,0.263836090625096,0.547,0.446,1,"HECA","13"
0.0404227088907169,0.315918078561772,0.444,0.373,1,"GMCL1","13"
0.0404455431160418,0.436705064168926,0.243,0.173,1,"ING2","13"
0.0406931698150917,-0.55953854195376,0.255,0.309,1,"LINC00909","13"
0.0409832068786917,0.289715976519959,0.111,0.061,1,"RAB39B","13"
0.0411371265821615,0.66518414126421,0.28,0.206,1,"CX3CR1","13"
0.041306012007239,0.302572038110659,0.486,0.412,1,"CHCHD7","13"
0.0416159943786279,0.655038698976862,0.222,0.156,1,"SNTB2","13"
0.0418826174522653,-0.357133343217005,0.243,0.318,1,"RUFY3","13"
0.0418906181142754,0.574526621580019,0.214,0.148,1,"ABHD17B","13"
0.0419435972382855,0.305086119409047,0.424,0.331,1,"CBX7","13"
0.0420188001225716,-0.504896290845969,0.169,0.231,1,"GXYLT1","13"
0.0421699837883604,-0.758230168283942,0.136,0.192,1,"KRBOX4","13"
0.0422183279463039,0.475212612032513,0.148,0.092,1,"AC114980.1","13"
0.0424096694656713,0.641507913199386,0.144,0.089,1,"SRF","13"
0.0424501465203701,0.607443963462019,0.218,0.15,1,"DGKQ","13"
0.0424758382998185,-0.46008466612016,0.165,0.223,1,"LEO1","13"
0.0424923800658762,-0.703212359198855,0.173,0.231,1,"AC005332.4","13"
0.0425818292297686,-0.373071358641496,0.276,0.337,1,"STX12","13"
0.0426840669972553,0.2779117628227,0.267,0.189,1,"TTC39B","13"
0.0427081658701123,0.490265390462575,0.247,0.175,1,"METTL2B","13"
0.0428145017578136,-0.57516791354014,0.128,0.187,1,"BPNT1","13"
0.0428911786236949,0.309821558497963,0.551,0.465,1,"MLF2","13"
0.0430159628106378,-0.651600453576346,0.053,0.1,1,"TTLL5","13"
0.0433497718886641,-0.442084863831104,0.21,0.273,1,"ZNRF2","13"
0.0435204193799657,0.455091704186192,0.317,0.24,1,"CCL4","13"
0.0438403984819158,0.492208307818646,0.305,0.237,1,"SART3","13"
0.0438427394185276,-0.516435365553722,0.148,0.212,1,"SMC2","13"
0.0440209780583332,0.410652911866413,0.165,0.106,1,"ZNF260","13"
0.0440228118663887,0.311276898506696,0.436,0.343,1,"SH3BP2","13"
0.0441202599800373,0.355875188344985,0.362,0.281,1,"ZNF160","13"
0.0441371382108809,0.785379648903135,0.107,0.061,1,"SCFD2","13"
0.0443448712012514,0.588423592637553,0.14,0.086,1,"LANCL2","13"
0.0443842146195978,-0.88177575346435,0.07,0.12,1,"USP20","13"
0.0445400327627108,-0.566603990149507,0.362,0.437,1,"CD2AP","13"
0.0445719965381556,0.3966823194771,0.193,0.128,1,"PKD1","13"
0.044582770351302,0.346948945953083,0.514,0.435,1,"BUD23","13"
0.0446817763042621,-1.10095922513974,0.058,0.103,1,"ZNF681","13"
0.0447853182631465,-0.525274414588695,0.128,0.189,1,"MTMR6","13"
0.044960276895602,0.484987678861245,0.222,0.153,1,"HMGCS1","13"
0.0452485949200513,0.568114890774802,0.16,0.103,1,"EIF3C","13"
0.0453035949959692,-0.646468541913539,0.144,0.206,1,"POLR3A","13"
0.0456683138627984,-0.25469296706712,0.3,0.382,1,"MIGA1","13"
0.0458357630245196,-0.43157776305125,0.449,0.479,1,"TAF3","13"
0.0458541010706319,0.386736558626095,0.169,0.106,1,"AP5B1","13"
0.0458565303679387,0.656247187274675,0.152,0.097,1,"AL136038.5","13"
0.0460865430409465,0.758071261845902,0.198,0.136,1,"TRERF1","13"
0.0463121661065925,0.281355685891741,0.37,0.284,1,"EPS15L1","13"
0.046433308285086,0.805648139194008,0.107,0.061,1,"MAD2L1","13"
0.0464941771719405,0.693116717666164,0.103,0.058,1,"RIPK3","13"
0.0465507996331923,0.45791674282289,0.309,0.234,1,"ARPC1A","13"
0.0465956014525369,0.56475694258966,0.111,0.064,1,"C6orf136","13"
0.0466511629025845,-0.272367111589437,0.424,0.479,1,"DNM2","13"
0.0468373121989165,0.728962841098542,0.103,0.058,1,"AC012236.1","13"
0.0468848378497682,-1.20986476852404,0.062,0.106,1,"ZNF529-AS1","13"
0.0471349273798717,0.561050595258781,0.362,0.281,1,"RAB5B","13"
0.0471498677844483,0.52833544164679,0.185,0.125,1,"ABCD3","13"
0.047344444469293,0.296985402221261,0.498,0.418,1,"NFKB1","13"
0.0474139383892417,0.928428367495843,0.103,0.058,1,"IL3RA","13"
0.0475799604426585,0.552500206586029,0.198,0.134,1,"TSEN15","13"
0.0475925741151616,-0.621662437938963,0.074,0.125,1,"DSP","13"
0.0476371637122055,-0.433993878220804,0.16,0.228,1,"PLD4","13"
0.0476462544403397,0.70236681026983,0.103,0.058,1,"LAMC1","13"
0.0478861520564987,0.277214786491443,0.226,0.156,1,"XPO7","13"
0.0481093503941387,-0.346450733225427,0.284,0.357,1,"RAD51-AS1","13"
0.0482482570075758,0.491635474003889,0.337,0.256,1,"CLK3","13"
0.0482855846135437,-0.484935979046393,0.148,0.209,1,"DHX16","13"
0.0483156525241643,0.306057703321017,0.461,0.373,1,"KLHL36","13"
0.0483906738874724,0.619814811966055,0.148,0.095,1,"NEIL2","13"
0.0486667419519848,-0.782283067984614,0.062,0.109,1,"SLC9B2","13"
0.0486675648420472,0.56505163416593,0.247,0.178,1,"LIN7C","13"
0.0488222097118808,0.349363166578222,0.506,0.435,1,"SELENOS","13"
0.0488489936318316,0.265954750856993,0.63,0.568,1,"POLR3GL","13"
0.0488576053585208,0.807925641785385,0.132,0.084,1,"RDH5","13"
0.0489250652438433,-0.466853467827995,0.37,0.432,1,"ZNF318","13"
0.0489619900978772,0.333119193786334,0.251,0.173,1,"DLEU1","13"
0.0491870157756314,0.45297820428539,0.218,0.156,1,"ITGAM","13"
0.0493346480475893,-0.623280383451709,0.103,0.156,1,"MAFG","13"
0.049338562881152,0.317635442316718,0.444,0.359,1,"MRPS18B","13"
0.0494056379756338,0.314652730817754,0.416,0.331,1,"RWDD3","13"
0.049579289872977,-0.488761076142086,0.226,0.29,1,"GOLGA8A","13"
0.0495844769978264,-0.519349546984739,0.21,0.267,1,"AL118516.1","13"
0.0497924445887751,0.265903604437675,0.395,0.315,1,"POM121","13"
0.0500871169151834,0.394813476660852,0.169,0.109,1,"CRACR2A","13"
0.0501610996021324,-0.437394521561648,0.193,0.256,1,"UBE2O","13"
0.0502293309415096,-0.487911378514224,0.317,0.384,1,"AC007952.4","13"
0.0504514410236877,0.326485483387381,0.449,0.376,1,"CLTB","13"
0.0506862655757179,-0.335421253604486,0.395,0.451,1,"DHPS","13"
0.0507235973153653,0.798156072372658,0.107,0.061,1,"AC016405.1","13"
0.0507838815741819,-0.321225187682144,0.391,0.465,1,"ZC3H7A","13"
0.0510124822775259,0.279497462156709,0.675,0.596,1,"SYTL1","13"
0.0512668812023374,0.564080635747801,0.123,0.075,1,"GBA","13"
0.0513157937282491,0.622797224691321,0.128,0.078,1,"AL355816.2","13"
0.0513222391844444,0.273795516148352,0.44,0.354,1,"EMC6","13"
0.0514332451782674,0.742615910840343,0.103,0.058,1,"ADAMTS10","13"
0.0515223323019123,0.366640746122778,0.37,0.287,1,"MRPS30","13"
0.0518161451763015,-0.431516814657952,0.214,0.279,1,"BAD","13"
0.0520127913124324,-0.472733029171156,0.189,0.248,1,"UBAP2","13"
0.0520513409411545,0.730533573970014,0.132,0.081,1,"GALC","13"
0.0521020908626408,0.522977006403007,0.177,0.12,1,"ALDH18A1","13"
0.0521959978428019,0.487924030055502,0.3,0.228,1,"SNAPC5","13"
0.0522587549968033,-0.351111809603757,0.3,0.376,1,"NUDT21","13"
0.0522598678737332,-0.274486239019359,0.527,0.607,1,"USP3","13"
0.0525319277044409,0.707815339972539,0.115,0.07,1,"FAM168A","13"
0.0525563035789766,0.389739909964275,0.514,0.426,1,"TBCC","13"
0.0527080354989417,-0.736374041688151,0.156,0.214,1,"AHI1","13"
0.052756407430336,0.514811972413835,0.35,0.29,1,"FGFBP2","13"
0.0532130633762016,-0.995171179553445,0.066,0.109,1,"ASH1L-AS1","13"
0.0532633568555056,0.562268368686455,0.23,0.164,1,"FAM8A1","13"
0.0534558585227822,-0.828308897951109,0.07,0.114,1,"DUSP16","13"
0.0541557879037789,-1.15363014819377,0.058,0.1,1,"SLC25A29","13"
0.0542728877387739,-0.683362700856954,0.123,0.181,1,"SFMBT1","13"
0.0544548425973255,0.394346504053748,0.189,0.128,1,"GTF3C3","13"
0.0544777671902395,-0.323993166644796,0.613,0.655,1,"PKM","13"
0.0545159537082588,-0.735412131813952,0.062,0.106,1,"ZSCAN26","13"
0.054704811484208,-0.393919018109231,0.473,0.515,1,"SMC1A","13"
0.0547125442839874,0.31530481486587,0.514,0.468,1,"RAB8B","13"
0.0547284250763614,-0.512266906360375,0.21,0.273,1,"CLCN7","13"
0.0548331912600056,-0.27686960701283,0.498,0.529,1,"GAPT","13"
0.0548493343439612,0.481203671158682,0.185,0.123,1,"ZNF611","13"
0.0549881610037018,0.354806129693474,0.35,0.265,1,"PRMT9","13"
0.0550736167275842,0.762851136645173,0.103,0.058,1,"SS18L1","13"
0.0554281975257116,-1.10170042750392,0.074,0.123,1,"PRICKLE1","13"
0.0554504421589249,0.477853656974749,0.206,0.142,1,"TRIM5","13"
0.0554641954927412,-0.857003514360255,0.086,0.134,1,"MCEE","13"
0.0555988364001701,0.511671595543737,0.214,0.15,1,"PTBP2","13"
0.0557088722675074,-0.585888548162811,0.148,0.206,1,"MIR29B2CHG","13"
0.0557441345268574,-0.314355643076656,0.498,0.56,1,"PDCD7","13"
0.055969598397605,-0.355739634004461,0.42,0.482,1,"NLRP1","13"
0.056299943577258,-0.384067429958914,0.095,0.15,1,"DXO","13"
0.0564471467011127,0.346216112981975,0.527,0.451,1,"ELOC","13"
0.0565791568618371,-0.601775717690608,0.128,0.184,1,"TRPT1","13"
0.0566881500290143,-0.930020523616943,0.062,0.106,1,"LINC00921","13"
0.0567836374261721,0.348047785318461,0.444,0.359,1,"RRP7A","13"
0.0567962076744805,-0.296409109804411,0.115,0.173,1,"MYO1C","13"
0.0568013895554014,0.56462634273701,0.156,0.103,1,"UBASH3A","13"
0.0569449033877809,0.627255758480795,0.132,0.084,1,"C17orf75","13"
0.0570250399578109,0.38507455451105,0.284,0.212,1,"TCEA2","13"
0.0570374419340502,0.579594326689886,0.284,0.22,1,"ADGRG1","13"
0.0570496437320049,0.590048530766684,0.185,0.128,1,"CHID1","13"
0.0571454918128494,-0.520081551663698,0.132,0.189,1,"TEP1","13"
0.0571868319578557,0.263344724851629,0.407,0.32,1,"FAM126B","13"
0.0572448187712455,-0.485879219732131,0.23,0.29,1,"TACC3","13"
0.0573478824600749,0.549897695769745,0.144,0.092,1,"HINT3","13"
0.0575842393194304,-0.520885617720833,0.058,0.103,1,"IGHG4","13"
0.0575880991830408,-0.539612734866878,0.14,0.198,1,"FAM3A","13"
0.0576635711215164,0.284621397918973,0.383,0.298,1,"GPR65","13"
0.0579581579742223,-0.32318042822766,0.165,0.223,1,"CDK14","13"
0.0580759933363627,0.347736127708982,0.391,0.318,1,"TMEM50B","13"
0.0583417915468776,-0.642639044549655,0.115,0.167,1,"MRPS17","13"
0.0584016660280157,-0.30377737022436,0.317,0.382,1,"SDHD","13"
0.0584811195735519,0.608690844767782,0.399,0.34,1,"PRF1","13"
0.0585272184123896,-0.497960072044828,0.395,0.437,1,"CTR9","13"
0.0587177094875438,0.48279758641761,0.21,0.148,1,"STK39","13"
0.0595602462244675,0.407175559272199,0.243,0.173,1,"AOAH","13"
0.0597694081486181,0.47848415395231,0.276,0.206,1,"UBA3","13"
0.0599359242466466,0.355364313175087,0.247,0.178,1,"SDE2","13"
0.0599467069716819,0.31165843358351,0.453,0.384,1,"IFI27L2","13"
0.0601602105985084,-0.336442592111664,0.23,0.295,1,"AC114760.2","13"
0.0603736187236786,0.622126756807948,0.193,0.136,1,"ZNF286A","13"
0.0603922700149141,0.42899516916559,0.14,0.089,1,"CASZ1","13"
0.0604051344942051,0.32236956471646,0.49,0.418,1,"ELMSAN1","13"
0.0604194783184783,0.29883818345689,0.35,0.267,1,"CABIN1","13"
0.0608163182980443,-0.4998906149844,0.189,0.242,1,"TDRD3","13"
0.0611542180638941,-0.514642323886876,0.095,0.148,1,"ZNF490","13"
0.061259261525926,0.779479103491252,0.136,0.089,1,"SGMS1-AS1","13"
0.0613865665173103,-0.307217225227883,0.342,0.404,1,"IARS2","13"
0.0613949422241246,0.293237149585519,0.226,0.159,1,"ARNTL","13"
0.061427872741896,-0.263578605680036,0.547,0.613,1,"SRSF1","13"
0.0614839196022583,0.436978509422849,0.239,0.173,1,"ZNF195","13"
0.0619331289383031,0.620710262192895,0.177,0.123,1,"IPP","13"
0.0619684016744413,0.368974378019985,0.453,0.368,1,"RIN3","13"
0.0623719671344631,-0.481796998233718,0.198,0.256,1,"ZNF43","13"
0.0623974641901833,0.711525583970291,0.103,0.061,1,"SRD5A3","13"
0.0624283858007545,0.511103775180873,0.169,0.114,1,"TEX261","13"
0.0625118567084459,0.8112787629303,0.123,0.078,1,"CCHCR1","13"
0.0625411212868,-0.382704255923731,0.103,0.159,1,"SSH1","13"
0.0625710763594693,0.789647863587827,0.173,0.123,1,"PIP5K1A","13"
0.0626462864197044,0.339937777071554,0.391,0.331,1,"AKT1","13"
0.0627891173001748,0.252356259796418,0.383,0.312,1,"POU2F1","13"
0.0632902381728045,0.714073071032504,0.14,0.092,1,"COA6-AS1","13"
0.0634439121041307,-0.261947728807999,0.749,0.774,1,"PLCG2","13"
0.0635545582241452,0.439501915012351,0.477,0.426,1,"JAK3","13"
0.0635745056619431,-0.419272716713022,0.272,0.337,1,"ZDHHC20","13"
0.0637906681480015,-1.02828573867726,0.111,0.159,1,"PLCG1","13"
0.0641120859060023,0.444010566841174,0.296,0.223,1,"AGTRAP","13"
0.0646485187088686,0.555744365817937,0.255,0.192,1,"RALGAPA2","13"
0.0649026787231838,-0.614004836601436,0.066,0.111,1,"RINT1","13"
0.0651159072289664,0.453040739645168,0.333,0.267,1,"RAB30-DT","13"
0.0652349066618559,0.476921699819424,0.156,0.103,1,"ENDOG","13"
0.0656087828630106,0.559165361722274,0.222,0.162,1,"MBD3","13"
0.0657729495734668,0.548497956871576,0.173,0.12,1,"MYO1E","13"
0.0658660704131342,-0.364974000820858,0.527,0.557,1,"ATR","13"
0.0659125754243454,-0.47644935531023,0.16,0.217,1,"BORCS8","13"
0.0659145412213196,-0.52046715626323,0.148,0.201,1,"CTDP1","13"
0.0659517994035454,-0.310552964640025,0.531,0.546,1,"NGLY1","13"
0.0659619266159733,-0.564917508970254,0.23,0.292,1,"ZFAND2A","13"
0.0659974653306734,-0.399457791191961,0.095,0.148,1,"TAF4B","13"
0.0661553348528344,0.446754829147024,0.21,0.148,1,"DCTN4","13"
0.0666390597242934,0.287037169647409,0.387,0.309,1,"PFDN4","13"
0.0667742583486455,-0.690779728458435,0.086,0.134,1,"ICOS","13"
0.0667998182797677,0.431664464269575,0.317,0.251,1,"NOM1","13"
0.0668145703440201,-0.300762387251551,0.399,0.454,1,"NGRN","13"
0.0669027828594738,-0.607780768138425,0.07,0.114,1,"POT1","13"
0.0669287928571386,-0.322924060974987,0.428,0.471,1,"OTUD1","13"
0.0672660338306701,-0.47275275058774,0.226,0.284,1,"GMIP","13"
0.0673291841243435,0.66503320575562,0.202,0.145,1,"C5orf15","13"
0.0677072648050309,0.585202998425165,0.226,0.167,1,"INTS6L","13"
0.0678424687484206,0.337154308193146,0.358,0.276,1,"RNF113A","13"
0.0678843541307916,0.307803024924281,0.337,0.265,1,"HCP5","13"
0.0679445844754193,0.408511397825696,0.173,0.12,1,"ITGA5","13"
0.0682476455910831,0.557854444929454,0.181,0.125,1,"HSF2","13"
0.0683619797445617,-0.626043900514023,0.111,0.162,1,"SOCS5","13"
0.068494900288984,0.388923611971389,0.222,0.162,1,"SLAMF7","13"
0.0686516104853568,0.327145878497699,0.461,0.39,1,"TASOR2","13"
0.068660962383424,-0.751936310948156,0.099,0.145,1,"LIMS2","13"
0.0686804389674538,-0.324503869967317,0.494,0.546,1,"FAAP20","13"
0.0686841853362957,-0.818967503108145,0.074,0.12,1,"AC104794.3","13"
0.0687221511137992,0.527464389339919,0.128,0.081,1,"ZNF324","13"
0.0689600255293261,0.637317406941978,0.16,0.109,1,"RTTN","13"
0.0692564119536864,0.467758443193542,0.342,0.284,1,"DIP2B","13"
0.0693975785026639,0.631461848370765,0.136,0.086,1,"ACO1","13"
0.0693984705688288,0.658050642414072,0.16,0.109,1,"ARRDC1-AS1","13"
0.0695073332219421,0.449996111460298,0.288,0.22,1,"DPM2","13"
0.0697746910565909,0.269276872994439,0.222,0.156,1,"SMCR8","13"
0.0697812382713618,0.498340751128213,0.28,0.214,1,"RFFL","13"
0.069821815179256,0.321395318078236,0.247,0.181,1,"TCF20","13"
0.0700691029644084,-0.452492088470581,0.165,0.217,1,"MTX1","13"
0.0702285435474393,0.252589181390837,0.206,0.148,1,"LRRN3","13"
0.0702785429492297,0.332586095436223,0.14,0.089,1,"CAMKK2","13"
0.0703563472691281,0.422099459608549,0.317,0.24,1,"ACAA2","13"
0.0704549678061166,-0.579125819021696,0.115,0.164,1,"RCE1","13"
0.0706320059311116,-0.382855214699303,0.16,0.223,1,"HIF1AN","13"
0.0706324080745434,0.253890486375531,0.222,0.159,1,"TUBGCP4","13"
0.0708878668406862,-0.81599515160061,0.148,0.203,1,"CSPP1","13"
0.0709743081850966,0.271926902521592,0.321,0.237,1,"SLC35E1","13"
0.0712025839011857,0.354312772020502,0.391,0.315,1,"RPP21","13"
0.0712241808620833,0.414682741415638,0.305,0.24,1,"SCAMP3","13"
0.0712789819205586,0.37756423441787,0.502,0.421,1,"SFT2D1","13"
0.0712840554365262,0.346864537565066,0.317,0.251,1,"RBM48","13"
0.0714701096256384,0.367918114964852,0.358,0.281,1,"AVL9","13"
0.0715676268494515,0.405926275791382,0.103,0.061,1,"TANGO6","13"
0.0716275960701845,-0.560606767838685,0.152,0.206,1,"PHF8","13"
0.071668118221857,0.337029305817894,0.374,0.292,1,"PDE4D","13"
0.071703407099517,0.45023372010881,0.3,0.24,1,"DENND4C","13"
0.0717934001098067,0.754452696044243,0.128,0.084,1,"GET1","13"
0.0723251504095067,-0.646535644107432,0.119,0.167,1,"GTF3C4","13"
0.0723280097573232,0.550730923100598,0.247,0.184,1,"CEP164","13"
