"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.0318946370515035,0.351293288281617,0.166,0.147,1,"IFNG","7"
0.031914236906687,-0.258519826084858,0.152,0.17,1,"PCBP1-AS1","7"
0.0366446406522634,-0.274864574330093,0.1,0.116,1,"MKRN2","7"
0.037084744503322,-0.255231379694365,0.153,0.171,1,"PI4KA","7"
0.0375205120708929,-0.286662773449497,0.109,0.125,1,"CLUAP1","7"
0.0386831022855779,-0.255409600062217,0.15,0.168,1,"SMURF2","7"
0.0388102294888785,-0.281850114054157,0.126,0.143,1,"NFATC1","7"
0.0394785044766758,-0.313879534006047,0.095,0.11,1,"NUDT2","7"
0.0395425318864116,-0.350743850145988,0.14,0.156,1,"DESI2","7"
0.0422327052004362,0.276573566945494,0.133,0.116,1,"CAPN15","7"
0.0428736182406529,-0.268631754893931,0.085,0.101,1,"PAXIP1-AS1","7"
0.0467609207301066,-0.253700724439789,0.128,0.145,1,"FOSL2","7"
0.0472735563529693,0.315324070893056,0.114,0.099,1,"SYNE3","7"
0.0478521363920397,-0.272062791088284,0.089,0.104,1,"INO80B","7"
0.0494201091456069,-0.277637942113045,0.13,0.147,1,"LEO1","7"
0.0503602854260806,-0.256912582548642,0.107,0.122,1,"MRTFA","7"
0.0507645225131689,-0.293922805118693,0.107,0.123,1,"SCAI","7"
0.0530789743601879,-0.257870240509491,0.147,0.163,1,"TBK1","7"
0.0549808635442239,-0.262331666261111,0.157,0.173,1,"GADD45A","7"
0.0596400707741308,-0.290240277606015,0.113,0.127,1,"ALOX12-AS1","7"
0.0626685483740944,-0.294493145514731,0.097,0.11,1,"TSEN34","7"
0.0641944876679508,-0.254698338190682,0.117,0.132,1,"MSH6","7"
0.0642838068964127,-0.280957992740932,0.093,0.107,1,"MTIF2","7"
0.0668789902042435,-0.28109487851445,0.144,0.159,1,"AC103591.3","7"
0.0728354734667872,0.281367356259463,0.111,0.098,1,"KDSR","7"
0.0747954825847554,-0.253028365015942,0.112,0.126,1,"SETDB2","7"
0.0756840997856647,0.394203618303372,0.125,0.111,1,"S100A9","7"
0.0772438647762982,-0.257477574252106,0.088,0.101,1,"ARSG","7"
0.0800223351705203,0.254138578719004,0.102,0.089,1,"EDC4","7"
0.0806737488788163,-0.335043170044632,0.091,0.104,1,"Z93930.2","7"
0.0826945710221118,-0.258217518171641,0.105,0.118,1,"GRK5","7"
0.0868188607696822,-0.261753423552618,0.091,0.103,1,"RPP25L","7"
0.0949911760508137,-0.27494510339216,0.09,0.102,1,"SBNO2","7"
0.102687887234887,-0.316210191622408,0.09,0.102,1,"MOSMO","7"
0.107006585702402,-0.267932120536301,0.1,0.113,1,"DOCK9","7"
0.110659797437455,-0.374210222418651,0.09,0.101,1,"THEMIS2","7"
0.115022450005522,-0.265199923317663,0.164,0.177,1,"TIMP1","7"
0.115312683214694,0.289911307243036,0.103,0.092,1,"MLH1","7"
0.125353092796113,-0.329454000526731,0.096,0.107,1,"AC006141.1","7"
0.127448848648932,0.266244038976666,0.115,0.104,1,"ADNP2","7"
0.129559936011416,-0.307982130753362,0.094,0.104,1,"CAPRIN2","7"
0.146093091997535,-0.286633618415981,0.09,0.1,1,"RABL3","7"
0.158322510020816,-0.278590964239259,0.116,0.126,1,"PLA2G12A","7"
0.165823902842304,-0.263594306801368,0.097,0.106,1,"MRPL46","7"
0.179316009746194,-0.285329601271614,0.142,0.151,1,"CBFA2T2","7"
